DateTime,1RV-V,2RH-V,3RH-V,4RH-V
2026-05-27 23:48:00,5.45616,4.67323,0.04531,0.04415
2026-05-28 00:48:00,4.59874,3.61734,0.03812,0.03893
2026-05-28 01:48:00,4.88163,3.9533,0.04294,0.04613
2026-05-28 02:48:00,4.96898,4.02719,0.04345,0.04921
2026-05-28 03:48:00,4.07548,2.8702,0.04503,0.04336
2026-05-28 04:48:00,5.02793,4.14869,0.04664,0.04178
2026-05-28 05:48:00,4.45919,3.46258,0.03431,0.04706
2026-05-28 06:48:00,4.20895,3.14674,0.04426,0.04399
2026-05-28 07:48:00,4.33753,3.32055,0.04536,0.05239
2026-05-28 08:48:00,5.2391,4.44523,0.04954,0.05005
2026-05-28 09:48:00,4.30741,3.30198,0.0517,0.05459
2026-05-28 10:48:00,4.4459,3.48924,0.05502,0.05666
2026-05-28 11:48:00,4.09031,3.03079,0.05762,0.0571
2026-05-28 12:48:00,5.40474,4.65814,0.0479,0.05502
2026-05-28 13:48:00,4.78028,3.96037,0.04917,0.05714
2026-05-28 14:48:00,4.2801,3.33391,0.04631,0.05247
2026-05-28 15:48:00,4.91348,4.10688,0.0526,0.05805
2026-05-28 16:48:00,4.11402,3.08729,0.04916,0.05715
2026-05-28 17:48:00,4.07647,3.06325,0.0514,0.05316
2026-05-28 18:48:00,3.83382,2.76776,0.0525,0.05155
2026-05-28 19:48:00,4.96885,4.21084,0.04818,0.05419
2026-05-28 20:48:00,4.67801,3.82495,0.04568,0.04935
2026-05-28 21:48:00,4.74494,3.86624,0.04627,0.04983
2026-05-28 22:48:00,5.04441,4.16439,0.0444,0.04315
2026-05-28 23:48:00,4.0974,2.91301,0.03791,0.04822
2026-05-29 00:48:00,4.12733,2.91635,0.04261,0.04216
2026-05-29 01:48:00,5.27206,4.37477,0.04366,0.05083
2026-05-29 02:48:00,6.26261,5.52503,0.04358,0.04784
2026-05-29 03:48:00,4.62104,3.52693,0.04493,0.04552
2026-05-29 04:48:00,4.78144,3.70021,0.04432,0.05109
2026-05-29 05:48:00,5.36933,4.43659,0.04162,0.04215
2026-05-29 06:48:00,3.85496,2.37505,0.0418,0.04907
2026-05-29 07:48:00,5.58451,4.686,0.04264,0.04476
2026-05-29 08:48:00,5.61433,4.72059,0.05123,0.05198
2026-05-29 09:48:00,5.16703,4.2006,0.05041,0.0488
2026-05-29 10:48:00,4.24693,3.00696,0.04903,0.04957
2026-05-29 11:48:00,4.17321,2.84344,0.05741,0.05067
2026-05-29 12:48:00,4.68063,3.53856,0.04472,0.04949
2026-05-29 13:48:00,4.61542,3.45023,0.05027,0.05353
2026-05-29 14:48:00,4.42594,3.20678,0.05073,0.05048
2026-05-29 15:48:00,4.47619,3.29669,0.05032,0.05335
2026-05-29 16:48:00,5.08877,4.11425,0.04995,0.05039
2026-05-29 17:48:00,5.80511,4.97127,0.04803,0.05623
2026-05-29 18:48:00,5.30079,4.36207,0.0474,0.04911
2026-05-29 19:48:00,4.19614,2.86546,0.04512,0.04924
2026-05-29 20:48:00,4.00823,2.56221,0.04586,0.03943
2026-05-29 21:48:00,5.33158,4.3418,0.04453,0.04634
2026-05-29 22:48:00,4.63762,3.42366,0.04091,0.04545
2026-05-29 23:48:00,4.70128,3.49926,0.0449,0.04384
2026-05-30 00:48:00,5.32527,4.30189,0.04581,0.04743
2026-05-30 01:48:00,5.09576,4.0075,0.03917,0.04941
2026-05-30 02:48:00,4.71483,3.48977,0.04417,0.04575
2026-05-30 03:48:00,4.85145,3.66304,0.05645,0.04937
2026-05-30 04:48:00,4.47148,3.10675,0.03814,0.04459
2026-05-30 05:48:00,4.96288,3.77317,0.04155,0.04289
2026-05-30 06:48:00,4.19559,2.70577,0.04428,0.04824
2026-05-30 07:48:00,4.29078,2.81072,0.04308,0.04516
2026-05-30 08:48:00,4.55824,3.22932,0.04048,0.044
2026-05-30 09:48:00,4.64625,3.3505,0.04001,0.05277
2026-05-30 10:48:00,4.31148,2.85063,0.04113,0.04931
2026-05-30 11:48:00,5.63271,4.61972,0.03983,0.04468
2026-05-30 12:48:00,4.54826,3.18638,0.04139,0.04289
2026-05-30 13:48:00,5.0396,3.85186,0.04546,0.04578
2026-05-30 14:48:00,4.41917,3.00001,0.04866,0.04231
2026-05-30 15:48:00,4.8994,3.65421,0.0426,0.04998
2026-05-30 16:48:00,5.90015,4.94201,0.03902,0.04048
2026-05-30 17:48:00,4.33559,2.80014,0.04064,0.04112
2026-05-30 18:48:00,4.54466,3.09693,0.04826,0.04432
2026-05-30 19:48:00,5.08004,3.75215,0.04188,0.05105
2026-05-30 20:48:00,6.46825,5.50205,0.04401,0.05091
2026-05-30 21:48:00,5.16309,3.83799,0.04835,0.0547
2026-05-30 22:48:00,4.99873,3.58921,0.05434,0.05327
2026-05-30 23:48:00,5.6581,4.44981,1.6117,1.85595
2026-05-31 00:48:00,4.67236,3.08757,1.55846,1.78011
2026-05-31 01:48:00,4.67484,3.09333,1.52703,1.76511
2026-05-31 02:48:00,4.86513,3.42351,1.57458,1.80231
2026-05-31 03:48:00,5.25417,4.0284,1.57861,1.79363
2026-05-31 04:48:00,5.14202,3.91224,1.57158,1.76213
2026-05-31 05:48:00,5.51515,4.41004,1.57342,1.82568
2026-05-31 06:48:00,5.10255,3.87286,1.59141,1.77478
2026-05-31 07:48:00,4.91761,3.67423,1.57316,1.81641
2026-05-31 08:48:00,4.37675,2.87622,1.54581,1.79482
2026-05-31 09:48:00,4.76872,3.48654,1.60952,1.80182
2026-05-31 10:48:00,4.3368,2.86647,1.56728,1.75452
2026-05-31 11:48:00,4.98046,3.80006,1.5563,1.7456
2026-05-31 12:48:00,4.77725,3.56322,1.5379,1.80921
2026-05-31 13:48:00,5.2547,4.20343,0.04212,0.03659
2026-05-31 14:48:00,4.67957,3.52685,0.03765,0.04409
2026-05-31 15:48:00,4.61216,3.465,0.0335,0.03665
2026-05-31 16:48:00,5.29766,4.35959,0.03969,0.04879
2026-05-31 17:48:00,6.24795,5.48376,0.03768,0.03949
2026-05-31 18:48:00,6.02221,5.18859,0.03768,0.04608
2026-05-31 19:48:00,4.96161,3.99285,0.04584,0.04331
2026-05-31 20:48:00,4.19903,2.86982,0.03938,0.04084
2026-05-31 21:48:00,5.41469,4.37874,0.05331,0.0464
2026-05-31 22:48:00,4.94236,3.7432,0.05323,0.05198
2026-05-31 23:48:00,5.0842,3.89535,0.05075,0.05264
2026-06-01 00:48:00,4.64687,3.18065,0.05026,0.05223
2026-06-01 01:48:00,5.05079,3.74373,0.04907,0.0575
2026-06-01 02:48:00,4.69162,3.2346,0.05486,0.06151
2026-06-01 03:48:00,5.57777,4.39514,0.04103,0.04527
2026-06-01 04:48:00,4.90038,3.47321,0.04179,0.03756
2026-06-01 05:48:00,5.04762,3.63734,0.03893,0.04695
2026-06-01 06:48:00,4.87886,3.39888,0.04415,0.04499
2026-06-01 07:48:00,5.82544,4.67565,0.0398,0.04306
2026-06-01 08:48:00,5.04196,3.56933,0.04131,0.04002
2026-06-01 09:48:00,5.52744,4.24269,0.04169,0.04509
2026-06-01 10:48:00,5.03156,3.555,0.04569,0.04619
2026-06-01 11:48:00,4.71155,3.04024,0.03638,0.04125
2026-06-01 12:48:00,4.89729,3.29215,0.04337,0.04441
2026-06-01 13:48:00,4.79178,3.05331,0.04334,0.03829
2026-06-01 14:48:00,5.70168,4.3427,0.04611,0.04791
2026-06-01 15:48:00,5.32983,3.89129,0.04208,0.04383
2026-06-01 16:48:00,5.97227,4.71895,0.04092,0.0415
2026-06-01 17:48:00,5.37463,3.96563,0.04144,0.03827
2026-06-01 18:48:00,4.89114,3.13835,0.03587,0.04312
2026-06-01 19:48:00,5.09867,3.59178,0.04679,0.04886
2026-06-01 20:48:00,5.41229,3.98357,0.05371,0.05604
2026-06-01 21:48:00,5.96972,4.62384,0.05464,0.05519
2026-06-01 22:48:00,4.9986,3.27345,0.05388,0.0566
2026-06-01 23:48:00,4.96768,3.15756,0.05338,0.05251
2026-06-02 00:48:00,6.20714,4.88402,0.05199,0.05675
2026-06-02 01:48:00,5.5268,3.99958,0.04687,0.05359
2026-06-02 02:48:00,5.49915,3.95562,0.04588,0.04778
2026-06-02 03:48:00,5.36426,3.77148,0.04546,0.05197
2026-06-02 04:48:00,5.51455,3.97244,0.04553,0.04605
2026-06-02 05:48:00,5.05123,3.28725,0.04793,0.05453
2026-06-02 06:48:00,5.34605,3.7688,0.04778,0.04671
2026-06-02 07:48:00,4.97914,3.21154,0.04416,0.04922
2026-06-02 08:48:00,5.42744,3.8699,0.05092,0.05529
2026-06-02 09:48:00,5.55309,4.03059,0.05404,0.05843
2026-06-02 10:48:00,4.95158,3.18392,0.05621,0.05736
2026-06-02 11:48:00,5.66981,4.17435,0.05105,0.05473
2026-06-02 12:48:00,4.53664,2.44898,0.05336,0.05326
2026-06-02 13:48:00,5.34783,3.80186,0.05204,0.05669
2026-06-02 14:48:00,5.29482,3.69075,0.04174,0.04546
2026-06-02 15:48:00,5.63819,4.19648,0.04672,0.04919
2026-06-02 16:48:00,4.67157,2.76569,0.0462,0.05352
2026-06-02 17:48:00,5.82752,4.39796,0.04649,0.04746
2026-06-02 18:48:00,4.86056,3.0049,0.04138,0.04944
2026-06-02 19:48:00,5.12255,3.3275,0.044,0.05596
2026-06-02 20:48:00,4.84787,2.91746,0.04879,0.05856
2026-06-02 21:48:00,5.71294,4.14898,0.05047,0.05395
2026-06-02 22:48:00,4.93793,2.97732,0.05133,0.05768
2026-06-02 23:48:00,5.29043,3.51824,0.04963,0.05395
2026-06-03 00:48:00,6.38845,5.05826,0.04552,0.04874
2026-06-03 01:48:00,5.30282,3.5715,0.04583,0.05407
2026-06-03 02:48:00,5.33763,3.57018,0.04207,0.04881
2026-06-03 03:48:00,5.38654,3.62344,0.04412,0.04778
2026-06-03 04:48:00,5.73103,4.13367,0.04192,0.04717
2026-06-03 05:48:00,5.5899,3.91583,0.04309,0.0555
2026-06-03 06:48:00,5.93302,4.33237,0.05213,0.04895
2026-06-03 07:48:00,5.3752,3.55598,0.05212,0.051
2026-06-03 08:48:00,5.38125,3.62896,0.04805,0.05578
2026-06-03 09:48:00,5.93312,4.31823,0.04559,0.05195
2026-06-03 10:48:00,5.60031,3.71961,0.04373,0.04841
2026-06-03 11:48:00,5.21143,3.27136,0.04596,0.04102
2026-06-03 12:48:00,5.78333,4.16125,0.04321,0.04874
2026-06-03 13:48:00,6.2335,4.63241,0.03894,0.04485
2026-06-03 14:48:00,6.32789,4.89889,0.0426,0.0487
2026-06-03 15:48:00,5.3544,3.53805,0.04983,0.0456
2026-06-03 16:48:00,6.2665,4.83606,0.05032,0.04999
2026-06-03 17:48:00,5.12706,3.2209,0.04306,0.04349
2026-06-03 18:48:00,5.96666,4.27142,0.0446,0.04508
2026-06-03 19:48:00,5.15952,3.27597,0.04285,0.04761
2026-06-03 20:48:00,5.8134,4.08227,0.05382,0.04817
2026-06-03 21:48:00,5.39393,3.38883,0.04977,0.05625
2026-06-03 22:48:00,6.29934,4.68149,0.05536,0.05102
2026-06-03 23:48:00,5.66587,3.68988,0.05632,0.05674
2026-06-04 00:48:00,5.88705,4.03244,0.05387,0.05178
2026-06-04 01:48:00,5.47787,3.30753,0.05442,0.0515
2026-06-04 02:48:00,5.31384,3.06973,0.04098,0.0516
2026-06-04 03:48:00,5.90714,3.91619,0.04284,0.0548
2026-06-04 04:48:00,5.77926,3.76517,0.04173,0.04762
2026-06-04 05:48:00,6.212,4.45188,0.04942,0.04735
2026-06-04 06:48:00,5.25244,2.94782,0.04303,0.05495
2026-06-04 07:48:00,5.71479,3.63487,0.04191,0.04424
2026-06-04 08:48:00,5.67606,3.56035,0.04933,0.04598
2026-06-04 09:48:00,5.70399,3.56866,0.04565,0.05107
2026-06-04 10:48:00,6.29004,4.37142,0.04914,0.04359
2026-06-04 11:48:00,5.99088,4.03768,0.04073,0.04734
2026-06-04 12:48:00,6.46312,4.75919,0.03852,0.04712
2026-06-04 13:48:00,5.51991,3.25069,0.0527,0.04462
2026-06-04 14:48:00,5.91577,3.84147,0.04471,0.05309
2026-06-04 15:48:00,5.72924,3.63317,0.04528,0.04273
2026-06-04 16:48:00,5.48616,3.27094,0.05023,0.05153
2026-06-04 17:48:00,5.89123,3.91444,0.04135,0.05039
2026-06-04 18:48:00,5.97331,3.99554,0.04536,0.05326
2026-06-04 19:48:00,5.49522,3.163,0.04258,0.05394
2026-06-04 20:21:05,6.99318,4.11074,0.03811,0.04666
2026-06-04 21:48:00,5.92712,3.77888,0.04393,0.04908
2026-06-04 22:48:00,6.37949,4.4327,0.04459,0.04819
2026-06-04 23:48:00,6.20146,4.15105,0.03805,0.04509
2026-06-05 00:48:00,5.96834,3.80804,0.04644,0.04805
2026-06-05 01:48:00,5.35414,2.74556,0.04187,0.04602
2026-06-05 02:48:00,6.20582,4.16558,0.04283,0.04715
2026-06-05 03:48:00,6.51647,4.61354,0.0406,0.04978
2026-06-05 04:48:00,5.90119,3.69787,0.04374,0.04423
2026-06-05 05:48:00,5.97253,3.78253,0.04277,0.04368
2026-06-05 06:48:00,5.64546,3.24867,0.04253,0.04855
2026-06-05 07:48:00,5.39217,2.80443,0.04184,0.05024
2026-06-05 08:48:00,5.65507,3.34412,0.04004,0.04581
2026-06-05 09:48:00,6.21132,4.27211,0.03824,0.0486
2026-06-05 10:48:00,5.39239,2.96593,0.04344,0.04472
2026-06-05 11:48:00,6.09011,4.1049,0.0418,0.05004
2026-06-05 12:48:00,6.46515,4.6503,0.04594,0.05773
2026-06-05 13:48:00,5.42811,2.72316,0.04326,0.0423
2026-06-05 14:48:00,3.89624,2.92806,0.04103,0.04305
2026-06-05 15:48:00,5.04029,4.34717,0.04058,0.03966
2026-06-05 16:48:00,5.57924,4.90534,0.03635,0.0395
2026-06-05 17:48:00,4.75221,3.88788,0.04312,0.03297
2026-06-05 18:48:00,4.70112,3.78383,0.05345,0.06249
2026-06-05 19:48:00,4.96615,4.14479,0.05079,0.0564
2026-06-05 20:48:00,4.73359,3.79374,0.04781,0.05679
2026-06-05 21:48:00,5.38261,4.54785,0.05099,0.05749
2026-06-05 22:48:00,4.1403,2.91673,0.05474,0.05154
2026-06-05 23:48:00,4.05522,2.79495,0.04877,0.04611
2026-06-06 00:48:00,4.72203,3.70577,0.05855,0.05419
2026-06-06 01:48:00,4.8812,3.86672,0.05544,0.05993
2026-06-06 02:48:00,4.19316,2.96541,0.05185,0.05268
2026-06-06 03:48:00,4.78538,3.74921,0.04912,0.06205
2026-06-06 04:48:00,4.86672,3.85209,0.05062,0.05514
2026-06-06 05:48:00,5.19929,4.25268,0.04519,0.04425
2026-06-06 06:48:00,4.46734,3.27842,0.04257,0.04235
2026-06-06 07:48:00,4.76678,3.65674,0.03985,0.04237
2026-06-06 08:48:00,4.8336,3.76643,0.04088,0.04063
2026-06-06 09:48:00,4.7314,3.61411,0.03971,0.04181
2026-06-06 10:48:00,4.65452,3.54802,0.04311,0.04573
2026-06-06 11:48:00,4.71383,3.60951,0.03605,0.04617
2026-06-06 12:48:00,5.48307,4.60635,0.04079,0.04711
2026-06-06 13:48:00,4.76532,3.63885,0.04869,0.0384
2026-06-06 14:48:00,5.40424,4.53603,0.03815,0.04229
2026-06-06 15:48:00,4.86453,3.80468,0.04731,0.04271
2026-06-06 16:48:00,4.23152,2.95535,0.03667,0.04367
2026-06-06 17:48:00,6.07188,5.26348,0.0401,0.04414
2026-06-06 18:48:00,4.74116,3.58859,0.03812,0.03702
2026-06-06 19:48:00,4.32843,3.17893,0.03882,0.04426
2026-06-06 20:48:00,5.25903,4.31214,0.0427,0.03946
2026-06-06 21:48:00,5.19158,4.16318,0.04167,0.05344
2026-06-06 22:48:00,4.99982,3.9205,0.03509,0.04592
2026-06-06 23:48:00,4.32903,3.00532,0.04272,0.04521
2026-06-07 00:48:00,4.65597,3.46609,0.04539,0.04889
2026-06-07 01:48:00,4.3311,2.955,0.03654,0.04956
2026-06-07 02:48:00,4.80666,3.57945,0.03982,0.04687
2026-06-07 03:48:00,5.51105,4.47765,0.0418,0.04658
2026-06-07 04:48:00,5.59136,4.5444,0.04169,0.04293
2026-06-07 05:48:00,4.83955,3.6074,0.03872,0.04581
2026-06-07 06:48:00,4.64897,3.30847,0.04016,0.05053
2026-06-07 07:48:00,4.56835,3.18815,0.03799,0.0485
2026-06-07 08:48:00,5.69537,4.67263,0.04292,0.04716
2026-06-07 09:48:00,4.85717,3.62694,0.03545,0.04806
2026-06-07 10:48:00,4.6116,3.28927,0.04123,0.03862
2026-06-07 11:48:00,5.01738,3.81992,0.0427,0.04389
2026-06-07 12:48:00,4.98792,3.83281,0.04106,0.03779
2026-06-07 13:48:00,5.30449,4.17343,0.03871,0.04538
2026-06-07 14:48:00,4.83776,3.63749,0.04296,0.0421
2026-06-07 15:48:00,5.63402,4.64169,0.03898,0.04592
2026-06-07 16:48:00,5.00938,3.882,0.04639,0.04409
2026-06-07 17:48:00,4.9484,3.76485,0.04422,0.04313
2026-06-07 18:48:00,4.65992,3.3779,0.04413,0.04587
2026-06-07 19:48:00,4.67088,3.3051,0.04097,0.03843
2026-06-07 20:48:00,4.70075,3.38469,0.03778,0.04421
2026-06-07 21:48:00,4.73582,3.39418,0.03895,0.03897
2026-06-07 22:48:00,5.28465,4.14077,0.04156,0.04175
2026-06-07 23:48:00,5.25212,4.11244,0.04485,0.04429
2026-06-08 00:48:00,6.42445,5.57152,0.03771,0.04533
2026-06-08 01:48:00,5.50962,4.42635,0.04066,0.04315
2026-06-08 02:48:00,4.79338,3.53261,0.04046,0.04126
2026-06-08 03:48:00,5.72418,4.69564,0.03467,0.0384
2026-06-08 04:48:00,4.52649,3.06642,0.03857,0.04018
2026-06-08 05:48:00,4.39133,2.8468,0.03981,0.04803
2026-06-08 06:48:00,4.5059,3.00903,0.04132,0.05041
2026-06-08 07:48:00,5.42889,4.25267,0.03516,0.04367
2026-06-08 08:48:00,4.75133,3.38328,0.0462,0.04838
2026-06-08 09:48:00,6.11676,5.16005,0.04137,0.04041
2026-06-08 10:48:00,5.08939,3.87209,0.05149,0.05181
2026-06-08 11:48:00,4.61358,3.21765,0.04924,0.05925
2026-06-08 12:48:00,5.81132,4.7603,0.05007,0.05604
2026-06-08 13:48:00,5.30007,4.05966,0.04982,0.05331
2026-06-08 14:48:00,5.40249,4.30194,0.04681,0.05292
2026-06-08 15:48:00,5.09656,3.93292,0.04915,0.04962
2026-06-08 16:48:00,5.06181,3.87148,0.0512,0.04953
2026-06-08 17:48:00,6.52844,5.67354,0.05711,0.0515
2026-06-08 18:48:00,4.72399,3.22932,0.04983,0.05088
2026-06-08 19:48:00,4.66083,3.4794,0.05939,0.0658
2026-06-08 20:48:00,4.76846,3.52618,0.05528,0.06029
2026-06-08 21:48:00,4.99308,3.77139,0.05242,0.05617
2026-06-08 22:48:00,5.16815,3.94554,0.05208,0.05556
2026-06-08 23:48:00,5.37773,4.24066,0.053,0.05877
2026-06-09 00:48:00,5.67035,4.58773,0.05001,0.05794
2026-06-09 01:48:00,4.77473,3.44478,0.0463,0.05542
2026-06-09 02:48:00,4.68987,3.41853,0.05355,0.05162
2026-06-09 03:48:00,4.8319,3.70143,0.05075,0.0505
2026-06-09 04:48:00,4.88664,3.79856,0.0532,0.05808
2026-06-09 05:48:00,4.5187,3.30067,0.05554,0.05318
2026-06-09 06:48:00,4.40817,3.14498,0.054,0.05675
2026-06-09 07:48:00,5.5947,4.64416,0.0566,0.05503
2026-06-09 08:48:00,4.43961,3.19362,0.05111,0.05145
2026-06-09 09:48:00,4.7775,3.64636,0.04548,0.0509
2026-06-09 10:48:00,5.02254,3.9862,0.04607,0.05629
2026-06-09 11:48:00,4.80494,3.71563,0.05904,0.05202
2026-06-09 12:48:00,5.46147,4.50846,0.04845,0.05504
2026-06-09 13:48:00,4.99069,3.83783,0.04603,0.04809
2026-06-09 14:48:00,5.37171,4.40457,0.05088,0.04721
2026-06-09 15:48:00,5.39646,4.45904,0.04825,0.05214
2026-06-09 16:48:00,4.98949,3.93909,0.05102,0.0491
2026-06-09 17:48:00,4.39485,3.20721,0.04429,0.04952
2026-06-09 18:48:00,4.89014,3.86084,0.05028,0.04703
2026-06-09 19:48:00,5.1871,4.2244,0.04443,0.05444
2026-06-09 20:48:00,4.8196,3.73833,0.04507,0.05095
2026-06-09 21:48:00,4.33878,3.06264,0.05288,0.05421
2026-06-09 22:48:00,5.64761,4.7265,0.04923,0.05128
2026-06-09 23:48:00,5.00046,3.92493,0.04808,0.05198
2026-06-10 00:48:00,4.52384,3.26669,0.05239,0.05867
2026-06-10 01:48:00,4.39487,3.09045,0.04591,0.05153
2026-06-10 02:48:00,4.6681,3.46293,0.04447,0.05131
2026-06-10 03:48:00,5.57019,4.62431,0.04815,0.05221
2026-06-10 04:48:00,4.38101,3.08216,0.05126,0.05816
2026-06-10 05:48:00,4.48562,3.21431,0.04864,0.05117
2026-06-10 06:48:00,4.96876,3.84552,0.04972,0.05414
2026-06-10 07:48:00,4.63655,3.45081,0.04482,0.05512
2026-06-10 08:48:00,4.30574,2.93803,0.0548,0.05594
