DateTime,2RV-T,3RV-T,4RV-T,9RV-T
2026-05-25 02:06:00,0.43335,0.62093,0.90373,0.0893
2026-05-25 03:06:00,0.42645,0.60018,0.85337,0.09015
2026-05-25 04:06:00,0.42307,0.58098,0.83876,0.09335
2026-05-25 05:06:00,0.42465,0.5763,0.82285,0.09051
2026-05-25 06:06:00,0.41212,0.60147,0.83442,0.08925
2026-05-25 07:06:00,0.42969,0.5779,0.82799,0.08993
2026-05-25 08:06:00,0.42687,0.58921,0.81185,0.09166
2026-05-25 09:06:00,0.42828,0.63506,0.86023,0.0901
2026-05-25 10:06:00,0.43446,0.65985,0.87769,0.08759
2026-05-25 11:06:00,0.42081,0.69767,0.91027,0.08526
2026-05-25 12:06:00,0.42926,0.73154,0.97545,0.08103
2026-05-25 13:06:00,0.43048,0.79017,0.99012,0.08077
2026-05-25 14:06:00,0.42215,0.85897,1.00922,0.08034
2026-05-25 15:06:00,0.42957,0.86385,1.00397,0.0814
2026-05-25 16:06:00,0.42797,0.87996,1.03936,0.08461
2026-05-25 17:06:00,0.43143,0.83396,0.98746,0.08173
2026-05-25 18:06:00,0.44036,0.67906,0.96087,0.0883
2026-05-25 19:06:00,0.43984,0.67974,0.90092,0.09308
2026-05-25 20:06:00,0.43802,0.60338,0.87766,0.09026
2026-05-25 21:06:00,0.43781,0.5997,0.89596,0.09049
2026-05-25 22:06:00,0.4259,0.57646,0.87357,0.08793
2026-05-25 23:06:00,0.42774,0.56339,0.84587,0.08323
2026-05-26 00:06:00,0.43273,0.55686,0.84644,0.08615
2026-05-26 01:06:00,0.42852,0.56587,0.85752,0.08873
2026-05-26 02:06:00,5.4814,0.58307,0.85087,0.13325
2026-05-26 03:06:00,5.61579,0.62303,0.89182,0.13832
2026-05-26 04:06:00,6.3681,0.58811,0.87154,0.14754
2026-05-26 05:06:00,5.21488,0.57893,0.86355,0.1278
2026-05-26 06:06:00,5.59203,0.56138,0.92061,0.13467
2026-05-26 07:06:00,4.14568,0.57701,0.90794,0.11416
2026-05-26 08:06:00,5.39071,0.58199,0.91273,0.12655
2026-05-26 09:06:00,5.12346,0.6136,0.89077,0.13196
2026-05-26 10:06:00,4.75876,0.63587,0.87366,0.13298
2026-05-26 11:06:00,3.85844,0.67084,0.89816,0.11764
2026-05-26 12:06:00,0.41218,0.7846,0.88252,0.08323
2026-05-26 13:06:00,0.41689,0.77207,0.9162,0.07745
2026-05-26 14:06:00,0.42788,0.7507,0.88871,0.08
2026-05-26 15:06:00,0.42226,0.72886,0.90336,0.08527
2026-05-26 16:06:00,0.42836,0.70835,0.92593,0.09107
2026-05-26 17:06:00,0.421,0.69505,0.92492,0.08969
2026-05-26 18:06:00,0.00245,0.00286,0.00195,0.00182
2026-05-26 19:06:00,0.00233,0.00284,0.002,0.00181
2026-05-26 20:06:00,0.00223,0.00219,0.00197,0.00185
2026-05-26 21:06:00,0.00374,0.00234,0.00235,0.00198
2026-05-26 22:06:00,0.00297,0.00221,0.00216,0.00196
2026-05-26 23:06:00,0.00311,0.00233,0.00234,0.00205
2026-05-27 00:06:00,0.00276,0.00213,0.00215,0.00197
2026-05-27 01:06:00,0.00314,0.00211,0.00211,0.00196
2026-05-27 02:06:00,0.0028,0.00212,0.0022,0.00214
2026-05-27 03:06:00,0.00334,0.00218,0.0022,0.002
2026-05-27 04:06:00,0.00325,0.00227,0.00229,0.00206
2026-05-27 05:06:00,0.00321,0.00228,0.00232,0.002
2026-05-27 06:06:00,0.00375,0.00223,0.00225,0.00199
2026-05-27 07:06:00,0.0027,0.00218,0.00217,0.00196
2026-05-27 08:06:00,0.00308,0.00225,0.00232,0.002
2026-05-27 09:06:00,0.00336,0.00227,0.00236,0.00201
2026-05-27 10:06:00,0.00371,0.00239,0.0024,0.00196
2026-05-27 11:06:00,0.00292,0.00221,0.00225,0.0019
2026-05-27 12:06:00,0.00319,0.00222,0.00229,0.0019
2026-05-27 13:06:00,0.00275,0.00227,0.00234,0.00191
2026-05-27 14:06:00,0.00304,0.00216,0.00227,0.00192
2026-05-27 15:06:00,0.00294,0.00223,0.00226,0.00199
2026-05-27 16:06:00,0.0032,0.00239,0.00245,0.00199
2026-05-27 17:06:00,0.0028,0.00228,0.00237,0.00195
2026-05-27 18:06:00,0.00342,0.00246,0.00256,0.0021
2026-05-27 19:06:00,0.00299,0.0022,0.00226,0.00199
2026-05-27 20:06:00,0.003,0.00236,0.00243,0.00206
2026-05-27 21:06:00,0.00296,0.00242,0.00247,0.00207
2026-05-27 22:06:00,0.00275,0.00237,0.00243,0.00201
2026-05-27 23:06:00,0.00282,0.00235,0.00246,0.00205
2026-05-28 00:06:00,0.00294,0.00237,0.00247,0.00204
2026-05-28 01:06:00,0.00315,0.00225,0.00231,0.002
2026-05-28 02:06:00,0.00426,0.00266,0.00274,0.00214
2026-05-28 03:06:00,0.00306,0.00226,0.0023,0.00199
2026-05-28 04:06:00,0.00321,0.00234,0.00239,0.00207
2026-05-28 05:06:00,0.00349,0.00254,0.00261,0.00212
2026-05-28 06:06:00,0.0037,0.00257,0.00266,0.00217
2026-05-28 07:06:00,0.00397,0.00251,0.00255,0.00211
2026-05-28 08:06:00,0.40443,0.42467,0.65304,0.05783
2026-05-28 09:06:00,0.42579,0.49496,0.71878,0.05985
2026-05-28 10:06:00,0.42266,0.56082,0.97878,0.0689
2026-05-28 11:06:00,5.81676,0.57567,0.97206,0.12145
2026-05-28 12:06:00,5.5308,0.63301,0.78102,0.13009
2026-05-28 13:06:00,5.61511,0.58374,0.83163,0.13507
2026-05-28 14:06:00,5.6411,0.59561,0.86679,0.13425
2026-05-28 15:06:00,5.8781,0.57354,0.89127,0.13899
2026-05-28 16:06:00,4.98923,0.58826,0.94539,0.12554
2026-05-28 17:06:00,5.7483,0.57193,0.975,0.14102
2026-05-28 18:06:00,5.52325,0.63212,1.006,0.14419
2026-05-28 19:06:00,4.78568,0.66893,1.02761,0.1331
2026-05-28 20:06:00,5.89045,0.71014,1.02346,0.14863
2026-05-28 21:06:00,0.00257,0.00215,0.00219,0.00201
2026-05-28 22:06:00,0.00267,0.00241,0.00241,0.00207
2026-05-28 23:06:00,0.00248,0.00218,0.0022,0.002
2026-05-29 00:06:00,0.00264,0.00228,0.0023,0.00204
2026-05-29 01:06:00,0.00331,0.00228,0.00236,0.00207
2026-05-29 02:06:00,0.00355,0.00248,0.00233,0.00209
2026-05-29 03:06:00,0.00329,0.00244,0.0025,0.00213
2026-05-29 04:06:00,0.00302,0.00224,0.00226,0.00207
2026-05-29 05:06:00,0.00293,0.00233,0.00239,0.00207
2026-05-29 06:06:00,0.00334,0.00242,0.00244,0.00214
2026-05-29 07:06:00,0.00322,0.00237,0.00241,0.00206
2026-05-29 08:06:00,0.00347,0.0024,0.00246,0.00209
2026-05-29 09:06:00,4.1033,0.39442,0.57978,0.07886
2026-05-29 10:06:00,5.33971,0.49805,0.70767,0.10048
2026-05-29 11:06:00,5.35633,0.55245,0.96072,0.11344
2026-05-29 12:06:00,5.67728,0.61865,0.88379,0.13283
2026-05-29 13:06:00,5.54558,0.65069,0.81486,0.14086
2026-05-29 14:06:00,5.6893,0.63043,0.8166,0.1366
2026-05-29 15:06:00,5.16237,0.58395,0.86937,0.13877
2026-05-29 16:06:00,5.03293,0.60069,0.98526,0.13769
2026-05-29 17:06:00,5.05145,0.62366,0.95896,0.13444
2026-05-29 18:06:00,5.12458,0.67663,1.0308,0.13935
2026-05-29 19:06:00,0.00318,0.00234,0.0024,0.00209
2026-05-29 20:06:00,0.00366,0.00488,0.00245,0.0021
2026-05-29 21:06:00,0.00311,0.00273,0.00235,0.00208
2026-05-29 22:06:00,0.00317,0.00237,0.00239,0.0021
2026-05-29 23:06:00,0.00292,0.00217,0.00223,0.00203
2026-05-30 00:06:00,0.00268,0.00222,0.0022,0.00203
2026-05-30 01:06:00,0.00284,0.00227,0.00236,0.00215
2026-05-30 02:06:00,0.00334,0.00231,0.0024,0.00208
2026-05-30 03:06:00,0.00391,0.00249,0.00253,0.00201
2026-05-30 04:06:00,0.0043,0.00243,0.00251,0.00215
2026-05-30 05:06:00,0.00423,0.00241,0.00245,0.00212
2026-05-30 06:06:00,0.00383,0.00249,0.00261,0.00211
2026-05-30 07:06:00,0.00332,0.0024,0.00237,0.00211
2026-05-30 08:06:00,0.00439,0.00238,0.00241,0.00206
2026-05-30 09:06:00,0.00401,0.00255,0.00265,0.00211
2026-05-30 10:06:00,0.00523,0.00258,0.00262,0.00215
2026-05-30 11:06:00,0.00426,0.00253,0.00262,0.00212
2026-05-30 12:06:00,0.00372,0.00237,0.00246,0.00193
2026-05-30 13:06:00,0.00504,0.00272,0.00279,0.002
2026-05-30 14:06:00,0.00317,0.00231,0.00237,0.00193
2026-05-30 15:06:00,0.00392,0.00265,0.00254,0.00204
2026-05-30 16:06:00,0.00387,0.00254,0.0026,0.00198
2026-05-30 17:06:00,0.00376,0.00253,0.00257,0.002
2026-05-30 18:06:00,0.00375,0.00239,0.00248,0.00203
2026-05-30 19:06:00,0.00394,0.00259,0.00269,0.00204
2026-05-30 20:06:00,0.00441,0.00269,0.0028,0.00206
2026-05-30 21:06:00,0.00378,0.0024,0.00249,0.00205
2026-05-30 22:06:00,5.30925,0.39877,0.65976,0.09497
2026-05-30 23:06:00,5.98903,0.4742,0.75362,0.12321
2026-05-31 00:06:00,5.12744,0.58891,0.96726,0.11864
2026-05-31 01:06:00,5.92089,0.63585,0.82642,0.13255
2026-05-31 02:06:00,5.39414,0.59886,0.78396,0.13359
2026-05-31 03:06:00,4.96334,0.59134,0.85435,0.13222
2026-05-31 04:06:00,5.19251,0.54321,0.85847,0.13198
2026-05-31 05:06:00,5.22774,0.54255,0.86981,0.13397
2026-05-31 06:06:00,5.13741,0.61563,0.98358,0.13361
2026-05-31 07:06:00,4.89823,0.63362,0.86168,0.12857
2026-05-31 08:06:00,5.60874,0.65736,0.90739,0.13479
2026-05-31 09:06:00,4.82822,0.69899,0.9721,0.13208
2026-05-31 10:06:00,5.3315,0.76636,1.06903,0.14299
2026-05-31 11:06:00,4.64566,0.79743,1.11859,0.13888
2026-05-31 12:06:00,4.85741,0.82417,1.17613,0.14345
2026-05-31 13:06:00,0.01805,0.01107,0.01455,0.00394
2026-05-31 14:06:00,0.00284,0.00266,0.00227,0.00198
2026-05-31 15:06:00,0.0027,0.00274,0.00214,0.0019
2026-05-31 16:06:00,0.00281,0.00366,0.00227,0.00202
2026-05-31 17:06:00,0.00269,0.00238,0.00236,0.00199
2026-05-31 18:06:00,0.0032,0.00229,0.00232,0.00201
2026-05-31 19:06:00,0.00292,0.00282,0.00233,0.00199
2026-05-31 20:06:00,0.00342,0.00239,0.00244,0.00198
2026-05-31 21:06:00,0.00293,0.00233,0.00235,0.00195
2026-05-31 22:06:00,0.3823,0.42568,0.72577,0.0615
2026-05-31 23:06:00,5.99493,0.50772,0.8494,0.12978
2026-06-01 00:06:00,5.69401,0.575,0.95888,0.13023
2026-06-01 01:06:00,6.13319,0.64248,0.77258,0.13489
2026-06-01 02:06:00,5.5472,0.61007,0.82325,0.14033
2026-06-01 03:06:00,5.54609,0.56721,0.89287,0.14064
2026-06-01 04:06:00,0.0026,0.00325,0.00236,0.00206
2026-06-01 05:06:00,0.00273,0.00246,0.00251,0.00207
2026-06-01 06:06:00,0.00291,0.00231,0.00234,0.00207
2026-06-01 07:06:00,0.00294,0.00254,0.00259,0.00209
2026-06-01 08:06:00,0.00278,0.00273,0.00229,0.00201
2026-06-01 09:06:00,0.00333,0.00236,0.00243,0.00218
2026-06-01 10:06:00,0.00282,0.00219,0.00224,0.00199
2026-06-01 11:06:00,0.00385,0.00266,0.00278,0.00206
2026-06-01 12:06:00,0.00307,0.00238,0.00231,0.0018
2026-06-01 13:06:00,0.00327,0.0023,0.00222,0.00189
2026-06-01 14:06:00,0.00328,0.00236,0.00242,0.00195
2026-06-01 15:06:00,0.00284,0.00217,0.00223,0.00185
2026-06-01 16:06:00,0.00264,0.0024,0.00216,0.00186
2026-06-01 17:06:00,0.00349,0.00255,0.00266,0.00204
2026-06-01 18:06:00,0.00309,0.00227,0.00229,0.00196
2026-06-01 19:06:00,0.00338,0.00238,0.00242,0.00205
2026-06-01 20:06:00,0.37451,0.39075,0.58662,0.06949
2026-06-01 21:06:00,0.41595,0.46696,0.68987,0.05954
2026-06-01 22:06:00,5.2781,0.56702,0.92126,0.11234
2026-06-01 23:06:00,5.48033,0.61323,0.74039,0.12372
2026-06-02 00:06:00,4.86328,0.54381,0.72625,0.1152
2026-06-02 01:06:00,0.00313,0.00295,0.00251,0.00217
2026-06-02 02:06:00,0.00375,0.00487,0.00244,0.00218
2026-06-02 03:06:00,0.00382,0.00287,0.00254,0.00222
2026-06-02 04:06:00,0.00334,0.00253,0.00239,0.00204
2026-06-02 05:06:00,0.00381,0.00237,0.00233,0.00213
2026-06-02 06:06:00,0.00434,0.00262,0.00232,0.00216
2026-06-02 07:06:00,0.00351,0.00245,0.00256,0.00222
2026-06-02 08:06:00,0.3894,0.38617,0.61924,0.06014
2026-06-02 09:06:00,5.13956,0.41544,0.59119,0.09917
2026-06-02 10:06:00,6.17789,0.50243,0.82538,0.13029
2026-06-02 11:06:00,6.15023,0.56811,0.76502,0.13516
2026-06-02 12:06:00,4.86547,0.62268,0.83822,0.1273
2026-06-02 13:06:00,4.53101,0.59105,0.85607,0.12581
2026-06-02 14:06:00,0.00336,0.00326,0.00285,0.0021
2026-06-02 15:06:00,0.00343,0.00237,0.00226,0.00203
2026-06-02 16:06:00,0.00268,0.00422,0.00224,0.00197
2026-06-02 17:06:00,0.00333,0.00286,0.00235,0.00208
