DateTime,2RV-V,3RV-V,4RV-V,9RV-V
2026-05-28 00:06:00,0.22532,0.14352,0.14719,0.10446
2026-05-28 01:06:00,0.18995,0.12472,0.12473,0.08881
2026-05-28 02:06:00,0.24372,0.14397,0.14826,0.09717
2026-05-28 03:06:00,0.21278,0.12825,0.13456,0.09464
2026-05-28 04:06:00,0.21282,0.13713,0.13732,0.10256
2026-05-28 05:06:00,0.22482,0.14778,0.14943,0.10942
2026-05-28 06:06:00,0.22878,0.15272,0.15652,0.11126
2026-05-28 07:06:00,0.21148,0.12769,0.13368,0.09399
2026-05-28 08:06:00,4.61375,2.38092,2.47673,1.65652
2026-05-28 09:06:00,4.09699,2.36196,2.41745,1.54408
2026-05-28 10:06:00,4.0107,2.27688,2.30182,1.48703
2026-05-28 11:06:00,7.30249,2.14401,2.27669,1.61615
2026-05-28 12:06:00,7.61813,2.26467,2.3973,1.79287
2026-05-28 13:06:00,7.60969,2.24428,2.34007,1.69418
2026-05-28 14:06:00,7.38543,2.14683,2.15841,1.37291
2026-05-28 15:06:00,8.08682,2.20118,2.22466,1.58158
2026-05-28 16:06:00,7.24816,2.37759,2.4438,1.7202
2026-05-28 17:06:00,7.05177,2.52338,2.58246,1.69462
2026-05-28 18:06:00,8.87106,2.20692,2.31657,1.72506
2026-05-28 19:06:00,7.45563,2.47112,2.58996,1.65188
2026-05-28 20:06:00,8.54329,2.2759,2.37067,1.50172
2026-05-28 21:06:00,0.182,0.1193,0.11372,0.10188
2026-05-28 22:06:00,0.1986,0.14796,0.15147,0.11818
2026-05-28 23:06:00,0.17712,0.17633,0.13171,0.10391
2026-05-29 00:06:00,0.18156,0.1288,0.13095,0.10473
2026-05-29 01:06:00,0.21557,0.13093,0.13581,0.11066
2026-05-29 02:06:00,0.2333,0.13389,0.13518,0.11401
2026-05-29 03:06:00,0.21765,0.14441,0.14669,0.11686
2026-05-29 04:06:00,0.20351,0.13247,0.13538,0.11604
2026-05-29 05:06:00,0.21008,0.14249,0.14169,0.10914
2026-05-29 06:06:00,0.22596,0.13573,0.13816,0.11165
2026-05-29 07:06:00,0.22488,0.14551,0.145,0.11404
2026-05-29 08:06:00,0.25297,0.16484,0.16752,0.12288
2026-05-29 09:06:00,5.05438,2.32921,2.36391,1.39481
2026-05-29 10:06:00,6.15645,2.28871,2.34413,1.45947
2026-05-29 11:06:00,6.38652,2.18176,2.2404,1.42358
2026-05-29 12:06:00,7.56766,2.26893,2.41887,1.73402
2026-05-29 13:06:00,7.57411,2.28068,2.35208,1.73505
2026-05-29 14:06:00,7.34259,2.13959,2.14686,1.46272
2026-05-29 15:06:00,7.50276,2.49419,2.48055,1.52974
2026-05-29 16:06:00,7.36734,2.34554,2.41316,1.56639
2026-05-29 17:06:00,6.92799,2.21723,2.31628,1.63341
2026-05-29 18:06:00,7.54018,2.25718,2.37595,1.83992
2026-05-29 19:06:00,0.24859,0.16435,0.16457,0.12956
2026-05-29 20:06:00,0.24028,0.15846,0.14431,0.12529
2026-05-29 21:06:00,0.28242,0.19794,0.18125,0.13513
2026-05-29 22:06:00,0.2215,0.14865,0.14568,0.11346
2026-05-29 23:06:00,0.2258,0.16657,0.14057,0.11001
2026-05-30 00:06:00,0.23162,0.15723,0.15252,0.13295
2026-05-30 01:06:00,0.20082,0.13568,0.13424,0.10767
2026-05-30 02:06:00,0.26924,0.15572,0.15663,0.11836
2026-05-30 03:06:00,0.26626,0.13633,0.14074,0.09965
2026-05-30 04:06:00,0.24012,0.12371,0.12624,0.09929
2026-05-30 05:06:00,0.263,0.12646,0.12686,0.09753
2026-05-30 06:06:00,0.19347,0.12394,0.12496,0.09599
2026-05-30 07:06:00,0.21232,0.12634,0.12542,0.09382
2026-05-30 08:06:00,0.25133,0.12369,0.12605,0.09513
2026-05-30 09:06:00,0.22766,0.14214,0.14512,0.10009
2026-05-30 10:06:00,0.26003,0.14461,0.15064,0.10545
2026-05-30 11:06:00,0.29477,0.16034,0.16608,0.11751
2026-05-30 12:06:00,0.22565,0.12805,0.1296,0.08996
2026-05-30 13:06:00,0.26517,0.15055,0.15065,0.10288
2026-05-30 14:06:00,0.25952,0.14747,0.1494,0.10353
2026-05-30 15:06:00,0.28471,0.16969,0.16107,0.1054
2026-05-30 16:06:00,0.26373,0.14193,0.14624,0.10036
2026-05-30 17:06:00,0.25229,0.13566,0.13624,0.09085
2026-05-30 18:06:00,0.22753,0.13253,0.13889,0.09463
2026-05-30 19:06:00,0.24652,0.15424,0.14743,0.10218
2026-05-30 20:06:00,0.25045,0.14646,0.14798,0.10138
2026-05-30 21:06:00,0.25754,0.13658,0.14036,0.09556
2026-05-30 22:06:00,6.81538,2.43958,2.51202,1.62874
2026-05-30 23:06:00,8.81786,2.29908,2.4332,1.78434
2026-05-31 00:06:00,7.94486,2.44127,2.61353,1.9242
2026-05-31 01:06:00,8.54366,2.28621,2.41997,1.8319
2026-05-31 02:06:00,8.33673,2.36038,2.48586,1.84365
2026-05-31 03:06:00,7.14763,2.22795,2.34053,1.85498
2026-05-31 04:06:00,8.11976,2.34205,2.43318,1.84904
2026-05-31 05:06:00,7.56714,2.24055,2.32105,1.64633
2026-05-31 06:06:00,7.08023,2.23596,2.30788,1.48982
2026-05-31 07:06:00,7.12794,2.22933,2.37702,1.67565
2026-05-31 08:06:00,7.13281,2.27708,2.38409,1.71486
2026-05-31 09:06:00,6.86149,2.21075,2.34242,1.6259
2026-05-31 10:06:00,8.32577,2.21439,2.30945,1.56767
2026-05-31 11:06:00,6.30326,2.01555,2.15122,1.37251
2026-05-31 12:06:00,6.60934,2.11381,2.2338,1.49671
2026-05-31 13:06:00,0.49104,0.28737,0.29003,0.23499
2026-05-31 14:06:00,0.22064,0.15007,0.15176,0.11643
2026-05-31 15:06:00,0.21777,0.16169,0.14737,0.11034
2026-05-31 16:06:00,0.23607,0.16662,0.15996,0.12548
2026-05-31 17:06:00,0.18532,0.16308,0.12851,0.10432
2026-05-31 18:06:00,0.19678,0.12133,0.1181,0.09596
2026-05-31 19:06:00,0.19723,0.14116,0.12143,0.09841
2026-05-31 20:06:00,0.21721,0.12949,0.1324,0.10215
2026-05-31 21:06:00,0.2099,0.13141,0.13779,0.09983
2026-05-31 22:06:00,4.31491,2.48814,2.58199,1.68893
2026-05-31 23:06:00,7.7142,2.35161,2.39927,1.76987
2026-06-01 00:06:00,7.69953,2.3824,2.50032,1.73951
2026-06-01 01:06:00,7.47277,2.29969,2.41463,1.7616
2026-06-01 02:06:00,7.59268,2.17881,2.20037,1.37826
2026-06-01 03:06:00,7.57748,2.44857,2.47726,1.55725
2026-06-01 04:06:00,0.19007,0.15411,0.14458,0.11083
2026-06-01 05:06:00,0.20273,0.1515,0.15389,0.11683
2026-06-01 06:06:00,0.22282,0.16427,0.14934,0.1202
2026-06-01 07:06:00,0.21361,0.17864,0.16171,0.11457
2026-06-01 08:06:00,0.20054,0.14122,0.14603,0.11226
2026-06-01 09:06:00,0.21953,0.14143,0.144,0.11469
2026-06-01 10:06:00,0.18741,0.13269,0.13456,0.10116
2026-06-01 11:06:00,0.21463,0.15248,0.1504,0.10864
2026-06-01 12:06:00,0.15887,0.11541,0.11671,0.08582
2026-06-01 13:06:00,0.20065,0.12508,0.12711,0.09438
2026-06-01 14:06:00,0.21396,0.14705,0.13496,0.09988
2026-06-01 15:06:00,0.17916,0.1374,0.12951,0.09139
2026-06-01 16:06:00,0.18424,0.1271,0.12804,0.0925
2026-06-01 17:06:00,0.22203,0.14454,0.14615,0.09982
2026-06-01 18:06:00,0.20242,0.13343,0.13303,0.0936
2026-06-01 19:06:00,0.22492,0.13213,0.13796,0.09763
2026-06-01 20:06:00,4.18026,2.50846,2.5986,1.59361
2026-06-01 21:06:00,4.10218,2.16373,2.22755,1.63423
2026-06-01 22:06:00,6.29432,2.24955,2.35602,1.61161
2026-06-01 23:06:00,6.39408,2.30193,2.44874,1.62196
2026-06-02 00:06:00,6.27799,2.38621,2.54617,1.85202
2026-06-02 01:06:00,0.20677,0.26169,0.13786,0.11454
2026-06-02 02:06:00,0.2272,0.30114,0.15325,0.12389
2026-06-02 03:06:00,0.23066,0.15555,0.15568,0.11994
2026-06-02 04:06:00,0.21821,0.14811,0.14422,0.11516
2026-06-02 05:06:00,0.28542,0.14365,0.14702,0.12524
2026-06-02 06:06:00,0.29728,0.14348,0.14584,0.12308
2026-06-02 07:06:00,0.21122,0.13057,0.13245,0.10992
2026-06-02 08:06:00,4.25843,2.05698,2.09798,1.58145
2026-06-02 09:06:00,6.82034,2.30008,2.4302,1.83513
2026-06-02 10:06:00,7.77414,2.40646,2.52298,1.74232
2026-06-02 11:06:00,8.73052,2.47622,2.57503,1.74418
2026-06-02 12:06:00,7.42363,2.28119,2.269,1.42595
2026-06-02 13:06:00,6.04011,2.49869,2.50988,1.46018
2026-06-02 14:06:00,0.24694,0.20384,0.18588,0.11955
2026-06-02 15:06:00,0.24578,0.17075,0.12198,0.10815
2026-06-02 16:06:00,0.17877,0.2139,0.11988,0.09796
2026-06-02 17:06:00,0.20428,0.13616,0.12828,0.11188
2026-06-02 18:06:00,0.25682,0.13747,0.13825,0.11896
2026-06-02 19:06:00,0.21971,0.12817,0.13126,0.1106
2026-06-02 20:06:00,6.66378,2.6757,2.87305,1.98728
2026-06-02 21:06:00,8.19484,2.41722,2.48592,1.7438
2026-06-02 22:06:00,7.96605,2.30648,2.39918,1.65108
2026-06-02 23:06:00,7.75788,2.25678,2.36733,1.51877
2026-06-03 00:06:00,7.26801,2.57682,2.63075,1.67279
2026-06-03 01:06:00,7.16921,2.32493,2.38963,1.55104
2026-06-03 02:06:00,0.17487,0.26077,0.11283,0.10374
2026-06-03 03:06:00,0.17912,0.155,0.12847,0.10978
2026-06-03 04:06:00,0.208,0.13935,0.14081,0.12572
2026-06-03 05:06:00,0.18032,0.11577,0.11849,0.10476
2026-06-03 06:06:00,0.18696,0.12698,0.12372,0.11536
2026-06-03 07:06:00,0.20199,0.14732,0.13947,0.11645
2026-06-03 08:06:00,6.28984,2.08633,2.17344,1.61687
2026-06-03 09:06:00,6.44826,2.17251,2.22293,1.41989
2026-06-03 10:06:00,6.40436,2.23608,2.27899,1.41004
2026-06-03 11:06:00,0.2122,0.13518,0.13673,0.12001
2026-06-03 12:06:00,0.23675,0.1448,0.1467,0.12773
2026-06-03 13:06:00,0.16382,0.13075,0.11817,0.10094
2026-06-03 14:06:00,0.19631,0.13728,0.12791,0.11224
2026-06-03 15:06:00,0.24039,0.1479,0.15184,0.12224
2026-06-03 16:06:00,0.16911,0.13026,0.12304,0.10463
2026-06-03 17:06:00,0.19105,0.12462,0.12578,0.10347
2026-06-03 18:06:00,0.19441,0.13381,0.13753,0.10983
2026-06-03 19:06:00,0.20386,0.12335,0.12519,0.10207
2026-06-03 20:06:00,0.19997,0.12475,0.13036,0.11886
2026-06-03 21:06:00,2.18539,1.35397,1.45438,1.02167
2026-06-03 22:06:00,2.5173,1.4762,1.61126,1.34124
2026-06-03 23:06:00,2.08379,1.26497,1.37789,1.01899
2026-06-04 00:06:00,2.26679,1.37492,1.51486,1.22695
2026-06-04 01:06:00,7.776,2.38774,2.46575,1.52879
2026-06-04 02:06:00,6.84699,2.19633,2.26077,1.48272
2026-06-04 03:06:00,0.20315,0.25192,0.1672,0.12301
2026-06-04 04:06:00,0.23459,0.16367,0.16895,0.13347
2026-06-04 05:06:00,0.19277,0.13326,0.13212,0.12199
2026-06-04 06:06:00,0.1846,0.11841,0.12542,0.10792
2026-06-04 07:06:00,0.18133,0.11849,0.12197,0.09921
2026-06-04 08:06:00,0.19779,0.12609,0.12844,0.10608
2026-06-04 09:06:00,0.18267,0.11627,0.11988,0.09843
2026-06-04 10:06:00,0.2027,0.13285,0.1371,0.10404
2026-06-04 11:06:00,0.1858,0.12955,0.12877,0.10211
2026-06-04 12:06:00,0.19097,0.1847,0.119,0.09107
2026-06-04 13:06:00,0.09324,0.11614,21.12852,0.08645
2026-06-04 14:06:00,0.10007,0.11338,175.350372,0.08468
2026-06-04 15:06:00,0.13009,0.10747,23.54679,0.08749
2026-06-04 16:06:00,0.0971,0.16597,16.92857,0.08215
2026-06-04 17:06:00,1.41674,2.18196,25.09903,1.45168
2026-06-04 18:06:00,0.13368,0.16179,3.2444,0.12782
2026-06-04 19:06:00,0.1121,0.14851,22.39796,0.11398
2026-06-04 20:06:00,0.09626,0.15214,11.20379,0.10964
2026-06-04 20:21:15,0.07451,0.07929,25.35546,0.04899
2026-06-04 21:06:00,0.09818,0.09145,2.51978,0.08176
2026-06-04 22:06:00,0.10222,0.118,5.20531,0.09904
2026-06-04 23:06:00,0.10709,0.11236,1.34795,0.09246
2026-06-05 00:06:00,0.10937,0.09596,2.92956,0.08523
2026-06-05 01:06:00,0.10892,0.10735,2.02975,0.09501
2026-06-05 02:06:00,0.13274,0.11958,2.41579,0.11155
2026-06-05 03:06:00,0.10259,0.10059,0.9252,0.10071
2026-06-05 04:06:00,0.09001,0.1101,0.86736,0.09574
2026-06-05 05:06:00,0.10663,0.10974,0.83151,0.09955
2026-06-05 06:06:00,0.11895,0.10029,0.78976,0.09202
2026-06-05 07:06:00,0.12351,0.11006,0.70068,0.099
2026-06-05 08:06:00,0.10218,0.11467,0.91546,0.10035
2026-06-05 09:06:00,0.09546,0.11139,0.72081,0.0963
2026-06-05 10:06:00,0.09652,0.10743,0.78345,0.08886
2026-06-05 11:06:00,0.10531,0.12036,1.02813,0.08434
2026-06-05 12:06:00,0.14108,0.10999,0.70284,0.07962
2026-06-05 13:06:00,0.11127,0.10775,0.68211,0.07602
2026-06-05 14:06:00,0.14076,0.1193,0.69116,0.07792
2026-06-05 15:06:00,0.14001,0.12467,1.45707,0.07402
2026-06-05 16:06:00,0.19813,0.1214,0.68265,0.07296
2026-06-05 17:06:00,0.11738,0.13651,0.64476,0.08508
2026-06-05 18:06:00,0.25895,0.13735,0.69736,0.08483
2026-06-05 19:06:00,1.44331,2.43858,0.7172,1.65076
2026-06-05 20:06:00,1.62924,2.26722,0.64136,1.60837
2026-06-05 21:06:00,1.26692,2.10138,1.29846,1.4902
2026-06-05 22:06:00,1.5514,2.33877,0.79712,1.59779
2026-06-05 23:06:00,1.45409,2.25733,9.24674,1.44478
2026-06-06 00:06:00,1.51062,2.06958,9.73805,1.5271
2026-06-06 01:06:00,1.35009,2.11181,1.2238,1.53569
2026-06-06 02:06:00,1.18399,2.18594,6.31659,1.35653
2026-06-06 03:06:00,1.32065,2.16292,14.55492,1.52956
2026-06-06 04:06:00,1.25257,2.13282,2.44838,1.47436
2026-06-06 05:06:00,1.46771,2.18812,8.37107,1.50922
2026-06-06 06:06:00,0.12361,0.15088,12.65436,0.11989
2026-06-06 07:06:00,0.12645,0.12136,4.15834,0.11039
2026-06-06 08:06:00,0.10543,0.18634,12.26592,0.11004
2026-06-06 09:06:00,0.10984,0.11605,7.18678,0.11482
2026-06-06 10:06:00,0.11376,0.1106,4.71442,0.10265
2026-06-06 11:06:00,0.11069,0.11595,47.59826,0.116
2026-06-06 12:06:00,0.28855,0.10543,3.41563,0.09748
2026-06-06 13:06:00,0.09633,0.10685,6.21018,0.09502
2026-06-06 14:06:00,0.10785,0.12634,15.20969,0.09716
2026-06-06 15:06:00,0.11659,0.12907,5.44434,0.09793
2026-06-06 16:06:00,0.1615,0.12259,6.78093,0.09505
2026-06-06 17:06:00,0.18537,0.11096,4.88157,0.08938
2026-06-06 18:06:00,0.14944,0.11888,5.3593,0.09066
2026-06-06 19:06:00,0.14927,0.11593,8.20763,0.09178
2026-06-06 20:06:00,0.09548,0.12572,4.50217,0.10202
2026-06-06 21:06:00,0.10003,0.10572,4.81662,0.08563
2026-06-06 22:06:00,0.10835,0.11984,4.57371,0.09273
2026-06-06 23:06:00,0.1086,0.11537,4.39443,0.08912
2026-06-07 00:06:00,0.09752,0.11848,4.84752,0.08666
2026-06-07 01:06:00,0.10357,0.11274,13.4782,0.08767
2026-06-07 02:06:00,0.12532,0.11718,3.99729,0.08679
2026-06-07 03:06:00,0.11866,0.10801,44.26951,0.07999
2026-06-07 04:06:00,0.0993,0.11882,4.61171,0.09172
2026-06-07 05:06:00,0.09935,0.14255,3.93238,0.10192
2026-06-07 06:06:00,0.10735,0.1328,4.00971,0.09822
2026-06-07 07:06:00,0.09745,0.126,3.63394,0.08622
2026-06-07 08:06:00,0.10451,0.14177,3.8563,0.10259
2026-06-07 09:06:00,0.11025,0.15629,3.40554,0.10101
2026-06-07 10:06:00,0.11254,0.1479,3.35414,0.10693
2026-06-07 11:06:00,0.12877,0.13601,3.24841,0.08395
2026-06-07 12:06:00,0.11588,0.12921,3.61025,0.08615
2026-06-07 13:06:00,0.12753,0.13659,14.49853,0.0913
2026-06-07 14:06:00,0.14196,0.17303,4.13031,0.10385
2026-06-07 15:06:00,0.11537,0.18549,3.94362,0.09415
2026-06-07 16:06:00,0.14173,0.14005,3.64428,0.08743
2026-06-07 17:06:00,0.11229,0.18142,3.60096,0.10184
2026-06-07 18:06:00,0.14492,0.15394,3.73481,0.09073
2026-06-07 19:06:00,0.1256,0.14213,3.5544,0.09454
2026-06-07 20:06:00,0.10842,0.13852,3.55694,0.09108
2026-06-07 21:06:00,0.11397,0.13287,3.56609,0.08651
2026-06-07 22:06:00,0.10524,0.15238,3.5183,0.09405
2026-06-07 23:06:00,0.12019,0.13719,3.36069,0.09191
2026-06-08 00:06:00,0.10381,0.15113,3.28627,0.10232
2026-06-08 01:06:00,0.148,0.16796,3.51852,0.09522
2026-06-08 02:06:00,0.11392,0.15546,3.46335,0.09109
2026-06-08 03:06:00,0.11417,0.15868,3.46061,0.09616
2026-06-08 04:06:00,0.10651,0.15488,3.50775,0.09832
2026-06-08 05:06:00,0.10262,0.15554,3.3298,0.08941
2026-06-08 06:06:00,0.12206,0.16514,3.57224,0.10004
2026-06-08 07:06:00,0.12028,0.16766,3.29943,0.1012
2026-06-08 08:06:00,0.12708,0.16486,3.25085,0.09746
2026-06-08 09:06:00,0.14114,0.17408,3.24455,0.10197
2026-06-08 10:06:00,0.11134,0.15,2.85834,0.09383
2026-06-08 11:06:00,1.77956,2.9378,2.72286,1.81095
2026-06-08 12:06:00,1.44528,3.61101,2.70894,2.12171
2026-06-08 13:06:00,1.38994,4.93763,2.57721,2.49854
2026-06-08 14:06:00,1.49823,4.30522,2.68735,2.07444
2026-06-08 15:06:00,1.5406,4.60788,2.78847,2.12168
2026-06-08 16:06:00,1.92904,3.89424,2.9892,2.44311
2026-06-08 17:06:00,1.82868,4.02592,2.58352,2.00218
2026-06-08 18:06:00,1.59338,2.8753,2.80787,2.01027
2026-06-08 19:06:00,1.30095,3.1796,2.76743,1.78962
2026-06-08 20:06:00,1.85636,3.32083,2.87713,2.10289
2026-06-08 21:06:00,1.34802,2.63993,2.79133,1.28883
2026-06-08 22:06:00,1.02106,2.13695,2.83053,1.09758
2026-06-08 23:06:00,1.11693,1.94317,3.82631,1.0237
2026-06-09 00:06:00,0.98092,1.77164,2.80329,1.14018
2026-06-09 01:06:00,0.85085,1.94445,2.83107,1.19924
2026-06-09 02:06:00,1.23771,2.59038,2.7634,1.68523
2026-06-09 03:06:00,1.14134,2.40519,2.7907,1.54626
2026-06-09 04:06:00,1.23528,2.07334,2.74032,1.3941
2026-06-09 05:06:00,1.15432,1.8846,2.65439,1.11294
2026-06-09 06:06:00,1.11243,1.92836,2.90491,1.12817
2026-06-09 07:06:00,0.77611,1.68475,9.06258,1.16056
2026-06-09 08:06:00,0.84592,1.71079,3.05012,1.19279
2026-06-09 09:06:00,0.12537,0.28181,3.39437,0.12976
2026-06-09 10:06:00,1.11777,2.07933,6.11768,1.10203
2026-06-09 11:06:00,1.32544,2.14464,2.98199,1.04194
2026-06-09 12:06:00,1.14466,1.97461,5.57326,1.01801
2026-06-09 13:06:00,1.6246,2.11109,4.05482,1.37275
2026-06-09 14:06:00,1.57113,2.34826,2.77363,1.30038
2026-06-09 15:06:00,1.09239,2.02426,2.24883,1.39723
2026-06-09 16:06:00,1.65716,2.26256,2.49382,1.16091
2026-06-09 17:06:00,0.57872,0.88182,2.60035,0.53887
2026-06-09 18:06:00,0.19716,0.32816,2.58636,0.18759
2026-06-09 19:06:00,0.18099,0.3645,2.66548,0.23496
2026-06-09 20:06:00,0.54439,0.65778,2.86286,0.75177
2026-06-09 21:06:00,0.62958,0.4418,3.09816,0.34836
2026-06-09 22:06:00,0.98178,4.90536,2.81371,2.26438
2026-06-09 23:06:00,1.12901,2.77636,2.56603,1.47293
2026-06-10 00:06:00,1.08169,2.1298,2.49349,1.40319
2026-06-10 01:06:00,0.80817,2.72898,2.50877,1.53232
2026-06-10 02:06:00,1.26763,3.55537,2.71986,1.86391
2026-06-10 03:06:00,1.25741,3.99108,2.36769,2.12043
2026-06-10 04:06:00,0.6599,0.74902,2.32858,0.66105
2026-06-10 05:06:00,1.57113,3.12884,2.29618,2.11514
2026-06-10 06:06:00,1.05778,2.37061,2.37488,1.41425
2026-06-10 07:06:00,1.12534,3.39216,2.59246,2.13811
2026-06-10 08:06:00,1.34387,2.47879,2.22567,1.72092
