"Frequency (HZ)","3RV 2026-05-07 23:56:00"
322.1875,0.007771103525240157
322.5,0.006137686860699232
322.8125,0.0044264884502277875
323.125,0.005055813485483815
323.4375,0.00290620887067671
323.75,0.0034577521600022173
324.0625,0.006116473657263636
324.375,0.0052396612485923165
324.6875,0.0037830212793480288
325,0.004596194077712558
325.3125,0.004879036790187178
325.625,0.002566797615707167
325.9375,0.0029415642097360374
326.25,0.004270924958366747
326.5625,0.005260874452027914
326.875,0.004270924958366747
327.1875,0.003514320702497141
327.5,0.004787112908632926
327.8125,0.006081118318204308
328.125,0.006385174234114523
328.4375,0.007007428201558686
328.75,0.005925554826343268
329.0625,0.004787112908632926
329.375,0.00439113311116846
329.6875,0.00565685424949238
330,0.0054730064863838775
330.3125,0.0033021886681411767
330.625,0.004808326112068523
330.9375,0.005621498910433053
331.25,0.01788980156401965
331.5625,0.06446692524077753
331.875,0.05335827770833687
332.1875,0.008683271272970803
332.5,0.007558971490884192
332.8125,0.00520430590953299
333.125,0.0032880465325174457
333.4375,0.00617304219975856
333.75,0.0052396612485923165
334.0625,0.005564930367938129
334.375,0.0041790010768124955
334.6875,0.0044264884502277875
335,0.0037618080759124328
335.3125,0.006554879861599296
335.625,0.006038691911333116
335.9375,0.0034931074990615443
336.25,0.0023900209204105304
336.5625,0.0031749094475275984
336.875,0.003097127701597078
337.1875,0.003966869042456532
337.5,0.005416437943888954
337.8125,0.0033587572106361006
338.125,0.0025809397513308985
338.4375,0.004270924958366747
338.75,0.009114606409494597
339.0625,0.009991418818165915
339.375,0.005260874452027914
339.6875,0.003966869042456532
340,0.004087077195258245
340.3125,0.0032314779900225223
340.625,0.003153696244092002
340.9375,0.00512652416360247
341.25,0.005642712113868648
341.5625,0.004009295449327724
341.875,0.004009295449327724
342.1875,0.005260874452027914
342.5,0.004709331162702406
342.8125,0.0034011836175072935
343.125,0.005395224740453357
343.4375,0.005904341622907671
343.75,0.0049214631970583705
344.0625,0.004256782822743016
344.375,0.0049356053326821015
344.6875,0.004023437584951455
345,0.006307392488184004
345.3125,0.0072761287784095735
345.625,0.005642712113868648
345.9375,0.007728677118368965
346.25,0.0046739758236430794
346.5625,0.0023334523779156065
346.875,0.002962777413171634
347.1875,0.0015980613254815972
347.5,0.0031749094475275984
347.8125,0.0029981327522309613
348.125,0.00282842712474619
348.4375,0.0036274577874869885
348.75,0.0034223968209428895
349.0625,0.004461843789287114
349.375,0.003040559159102154
349.6875,0.0027930717856868626
350,0.003097127701597078
350.3125,0.0021071782079359115
350.625,0.0014637110370561532
350.9375,0.0025455844122715707
351.25,0.007481189744953673
351.5625,0.00953179941039466
351.875,0.003952726906832801
352.1875,0.002411234123846127
352.5,0.002411234123846127
352.8125,0.003514320702497141
353.125,0.0034789653634378134
353.4375,0.0024324473272817233
353.75,0.0034789653634378134
354.0625,0.0023900209204105304
354.375,0.0038961583643378765
354.6875,0.004270924958366747
355,0.003054701294725885
355.3125,0.0039315137033972035
355.625,0.004504270196158307
355.9375,0.0032314779900225223
356.25,0.0019728279195104672
356.5625,0.0031324830406564055
356.875,0.002870853531617383
357.1875,0.0022203152929257592
357.5,0.004044650788387052
357.8125,0.0034931074990615443
358.125,0.0025102290732122437
358.4375,0.0037971634149717597
358.75,0.002962777413171634
359.0625,0.0023900209204105304
359.375,0.0036840263299819124
359.6875,0.003514320702497141
360,0.0024678026663410508
360.3125,0.0022415284963613557
360.625,0.0029839906166072303
360.9375,0.0032456201256462532
361.25,0.0032456201256462532
361.5625,0.0029415642097360374
361.875,0.002884995667241114
362.1875,0.0023900209204105304
362.5,0.0025809397513308985
362.8125,0.002298097038856279
363.125,0.002814284989122459
363.4375,0.002679934700697015
363.75,0.0022061731573020282
364.0625,0.00193747258045114
364.375,0.0019586857838867363
364.6875,0.0019162593770155438
365,0.0019728279195104672
365.3125,0.0014990663761154806
365.625,0.0010040916292848973
365.9375,0.0019940411229460637
366.25,0.0014637110370561532
366.5625,0.0014212846301849605
366.875,0.00185969083452062
367.1875,0.002184959953866432
367.5,0.0017889801564019653
367.8125,0.00096873629022557
368.125,0.0013293607486307092
368.4375,0.0013293607486307092
368.75,0.0011384419177103415
369.0625,0.0009333809511662427
369.375,0.004900249993622774
369.6875,0.012706708857922258
370,0.00826607827207074
370.3125,0.002884995667241114
370.625,0.006455884912233178
370.9375,0.0047305443661380025
371.25,0.002276883835420683
371.5625,0.0017889801564019653
371.875,0.0012727922061357853
372.1875,0.0015556349186104045
372.5,0.0015414927829866735
372.8125,0.0010818733752154177
373.125,0.0017253405460951757
373.4375,0.0025809397513308985
373.75,0.0017677669529663686
374.0625,0.0019586857838867363
374.375,0.002637508293825822
374.6875,0.0023900209204105304
375,0.001251579002700189
375.3125,0.0013505739520663057
375.625,0.00245366053071732
375.9375,0.002814284989122459
376.25,0.007028641404994282
376.5625,0.008831763697019978
376.875,0.0032880465325174457
377.1875,0.0019728279195104672
377.5,0.0018809040379562164
377.8125,0.0023193102422918756
378.125,0.0017253405460951757
378.4375,0.0014637110370561532
378.75,0.0021637467504308353
379.0625,0.004157787873376899
379.375,0.0033587572106361006
379.6875,0.0015414927829866735
380,0.0012727922061357853
380.3125,0.002128391411371508
380.625,0.004009295449327724
380.9375,0.0023900209204105304
381.25,0.0013505739520663057
381.5625,0.0014637110370561532
381.875,0.0010818733752154177
382.1875,0.0012162236636408617
382.5,0.0017253405460951757
382.8125,0.001845548698896889
383.125,0.0019021172413918128
383.4375,0.003019345955666558
383.75,0.0037971634149717597
384.0625,0.0014071424945612295
384.375,0.0019162593770155438
384.6875,0.0032456201256462532
385,0.0021496046148071044
385.3125,0.0018809040379562164
385.625,0.0034011836175072935
385.9375,0.003040559159102154
386.25,0.0019586857838867363
386.5625,0.002411234123846127
386.875,0.003040559159102154
387.1875,0.0031749094475275984
387.5,0.002411234123846127
387.8125,0.0019728279195104672
388.125,0.0020506096654409876
388.4375,0.00282842712474619
388.75,0.0038183766184073566
389.0625,0.007424621202458749
389.375,0.010981368311827083
389.6875,0.005317442994522837
390,0.0034577521600022173
390.3125,0.004447701653663383
390.625,0.003379970414071697
390.9375,0.00282842712474619
391.25,0.002771858582251266
391.5625,0.00193747258045114
391.875,0.002694076836320746
392.1875,0.004879036790187178
392.5,0.005091168824543141
392.8125,0.003054701294725885
393.125,0.0036274577874869885
393.4375,0.0035355339059327372
393.75,0.0021496046148071044
394.0625,0.002602152954766495
394.375,0.002354665581351203
394.6875,0.002870853531617383
395,0.007502402948389268
395.3125,0.017741309139970476
395.625,0.014057282809988563
395.9375,0.003705239533417509
396.25,0.002602152954766495
396.5625,0.0015980613254815972
396.875,0.0031324830406564055
397.1875,0.0052255191129685855
397.5,0.0034789653634378134
397.8125,0.005543717164502532
398.125,0.006342747827243331
398.4375,0.003118340905032674
398.75,0.0038395898218429527
399.0625,0.0046174072811481556
399.375,0.0018031222920256963
399.6875,0.001385929291125633
400,0.00193747258045114
400.3125,0.006858935777509511
400.625,0.009666149698820103
400.9375,0.0044264884502277875
401.25,0.004369919907732864
401.5625,0.004978031739553294
401.875,0.002884995667241114
402.1875,0.002128391411371508
402.5,0.0017465537495307722
402.8125,0.0019162593770155438
403.125,0.0017111984104714447
403.4375,0.0019940411229460637
403.75,0.0020152543263816606
404.0625,0.0022061731573020282
404.375,0.002262741699796952
404.6875,0.00185969083452062
405,0.0029415642097360374
405.3125,0.004023437584951455
405.625,0.003118340905032674
405.9375,0.0031324830406564055
406.25,0.002128391411371508
406.5625,0.0026587214972614184
406.875,0.0020152543263816606
407.1875,0.0017677669529663686
407.5,0.00185969083452062
407.8125,0.002128391411371508
408.125,0.0032102647865869254
408.4375,0.006095260453828038
408.75,0.007537758287448596
409.0625,0.0057346359954229
409.375,0.005904341622907671
409.6875,0.005600285706997456
410,0.0046174072811481556
410.3125,0.005586143571373725
410.625,0.014495689014324223
410.9375,0.012077383822666233
411.25,0.0046174072811481556
411.5625,0.004235569619307419
411.875,0.0022203152929257592
412.1875,0.0011808683245815342
412.5,0.0018031222920256963
412.8125,0.002128391411371508
413.125,0.0014637110370561532
413.4375,0.001845548698896889
413.75,0.002298097038856279
414.0625,0.003075914498161481
414.375,0.013675445148147829
414.6875,0.017076628765655123
415,0.005168950570473662
415.3125,0.0024678026663410508
415.625,0.0029839906166072303
415.9375,0.003514320702497141
416.25,0.0033587572106361006
416.5625,0.0035708892449920647
416.875,0.0037405948724768363
417.1875,0.0039315137033972035
417.5,0.004447701653663383
417.8125,0.005374011537017761
418.125,0.0036274577874869885
418.4375,0.002524371208835974
418.75,0.0018809040379562164
419.0625,0.0032880465325174457
419.375,0.006059905114768712
419.6875,0.026898341956336263
420,0.10270018889953417
420.3125,0.08901060161576259
420.625,0.01692106527379408
420.9375,0.006151828996322962
421.25,0.003019345955666558
421.5625,0.003118340905032674
421.875,0.004200214280248092
422.1875,0.004087077195258245
422.5,0.0029274220741123064
422.8125,0.001442497833620557
423.125,0.0052255191129685855
423.4375,0.008662058069535208
423.75,0.004065863991822648
424.0625,0.0021637467504308353
424.375,0.0018031222920256963
424.6875,0.0019728279195104672
425,0.001576848122046001
425.3125,0.00774989032180456
425.625,0.017041273426595793
425.9375,0.009475230867899736
426.25,0.005508361825443205
426.5625,0.00529622979108724
426.875,0.002354665581351203
427.1875,0.0023758787847867995
427.5,0.0016122034611053282
427.8125,0.00193747258045114
428.125,0.0020152543263816606
428.4375,0.0017111984104714447
428.75,0.0017889801564019653
429.0625,0.003075914498161481
429.375,0.007410479066835018
429.6875,0.0060245497757093844
430,0.0016334166645409246
430.3125,0.001308147545195113
430.625,0.0018031222920256963
430.9375,0.004235569619307419
431.25,0.010139911242215091
431.5625,0.008966113985445423
431.875,0.003097127701597078
432.1875,0.0026233661582020914
432.5,0.002849640328181786
432.8125,0.005755849198858496
433.125,0.0039315137033972035
433.4375,0.0029981327522309613
433.75,0.0029839906166072303
434.0625,0.0013505739520663057
434.375,0.0013647160876900366
434.6875,0.001668772003600252
435,0.0019586857838867363
435.3125,0.00193747258045114
435.625,0.00245366053071732
435.9375,0.0014990663761154806
436.25,0.0012162236636408617
436.5625,0.0020152543263816606
436.875,0.0017465537495307722
437.1875,0.001576848122046001
437.5,0.0021496046148071044
437.8125,0.00431335136523794
438.125,0.0033446150750123696
438.4375,0.0021637467504308353
438.75,0.002694076836320746
439.0625,0.002411234123846127
439.375,0.0026233661582020914
439.6875,0.002771858582251266
440,0.003054701294725885
440.3125,0.0056780674529279766
440.625,0.004787112908632926
440.9375,0.002566797615707167
441.25,0.0015414927829866735
441.5625,0.0034577521600022173
441.875,0.035616968568366394
442.1875,0.08857219541142694
442.5,0.054701780592591315
442.8125,0.005091168824543141
443.125,0.001251579002700189
443.4375,0.0009121677477306461
443.75,0.002637508293825822
444.0625,0.0049356053326821015
444.375,0.0031890515831513293
444.6875,0.005034600282048217
445,0.00900146932450475
445.3125,0.006328605691619599
445.625,0.0013647160876900366
445.9375,0.0017889801564019653
446.25,0.002128391411371508
446.5625,0.001294005409571382
446.875,0.002071822868876584
447.1875,0.002679934700697015
447.5,0.002276883835420683
447.8125,0.002262741699796952
448.125,0.002814284989122459
448.4375,0.0027365032431919387
448.75,0.0019940411229460637
449.0625,0.002354665581351203
449.375,0.002757716446627535
449.6875,0.002262741699796952
450,0.001668772003600252
450.3125,0.001845548698896889
450.625,0.0036628131265463155
450.9375,0.0056780674529279766
451.25,0.0034577521600022173
451.5625,0.0039315137033972035
451.875,0.0025455844122715707
452.1875,0.0017889801564019653
452.5,0.0016899852070358485
452.8125,0.00185969083452062
453.125,0.0021496046148071044
453.4375,0.002411234123846127
453.75,0.0021637467504308353
454.0625,0.002071822868876584
454.375,0.0021071782079359115
454.6875,0.0014990663761154806
455,0.0013647160876900366
455.3125,0.001251579002700189
455.625,0.0012374368670764581
455.9375,0.0011596551211459378
456.25,0.002602152954766495
456.5625,0.004292138161802343
456.875,0.0023758787847867995
457.1875,0.002085965004500315
457.5,0.0015414927829866735
457.8125,0.0010040916292848973
458.125,0.0012727922061357853
458.4375,0.0021637467504308353
458.75,0.0026587214972614184
459.0625,0.0033446150750123696
459.375,0.005183092706097393
459.6875,0.00290620887067671
460,0.0014990663761154806
460.3125,0.0017111984104714447
460.625,0.0019940411229460637
460.9375,0.0022415284963613557
461.25,0.0016122034611053282
461.5625,0.002489015869776647
461.875,0.0034577521600022173
462.1875,0.005069955621107546
462.5,0.002694076836320746
462.8125,0.0018243354954612923
463.125,0.0010465180361560902
463.4375,0.0014990663761154806
463.75,0.0025809397513308985
464.0625,0.0019586857838867363
464.375,0.002566797615707167
464.6875,0.004044650788387052
465,0.005430580079512685
465.3125,0.003040559159102154
465.625,0.0017253405460951757
465.9375,0.002184959953866432
466.25,0.0018031222920256963
466.5625,0.0016334166645409246
466.875,0.0018031222920256963
467.1875,0.002524371208835974
467.5,0.001845548698896889
467.8125,0.0019728279195104672
468.125,0.0020506096654409876
468.4375,0.0011596551211459378
468.75,0.0017111984104714447
469.0625,0.0020293964620053916
469.375,0.004560838738653231
469.6875,0.006689230150024739
470,0.010564175310927019
470.3125,0.00661144840409422
470.625,0.0025455844122715707
470.9375,0.001668772003600252
471.25,0.0014849242404917497
471.5625,0.001251579002700189
471.875,0.0016122034611053282
472.1875,0.0018243354954612923
472.5,0.001654629867976521
472.8125,0.002128391411371508
473.125,0.002085965004500315
473.4375,0.0014071424945612295
473.75,0.0025102290732122437
474.0625,0.0029274220741123064
474.375,0.0023900209204105304
474.6875,0.002411234123846127
475,0.0014212846301849605
475.3125,0.0019728279195104672
475.625,0.002884995667241114
475.9375,0.0024678026663410508
476.25,0.0024678026663410508
476.5625,0.00245366053071732
476.875,0.0022203152929257592
477.1875,0.002085965004500315
477.5,0.0018243354954612923
477.8125,0.0012162236636408617
478.125,0.0011384419177103415
478.4375,0.0025809397513308985
478.75,0.00282842712474619
479.0625,0.0017111984104714447
479.375,0.0021071782079359115
479.6875,0.002085965004500315
480,0.0017677669529663686
480.3125,0.002276883835420683
480.625,0.0032668333290818492
480.9375,0.0033446150750123696
481.25,0.007558971490884192
481.5625,0.011242997820866105
481.875,0.004214356415871823
482.1875,0.00193747258045114
482.5,0.0017677669529663686
482.8125,0.0015556349186104045
483.125,0.001845548698896889
483.4375,0.0020506096654409876
483.75,0.0016899852070358485
484.0625,0.00193747258045114
484.375,0.0017889801564019653
484.6875,0.0014849242404917497
485,0.0023758787847867995
485.3125,0.0021496046148071044
485.625,0.002184959953866432
485.9375,0.0016899852070358485
486.25,0.0020506096654409876
486.5625,0.0027152900397563423
486.875,0.0021637467504308353
487.1875,0.002085965004500315
487.5,0.002566797615707167
487.8125,0.002637508293825822
488.125,0.0020152543263816606
488.4375,0.0046881179592668095
488.75,0.00529622979108724
489.0625,0.0034223968209428895
489.375,0.0019162593770155438
489.6875,0.0019940411229460637
490,0.0023193102422918756
490.3125,0.0017677669529663686
490.625,0.001654629867976521
490.9375,0.0022203152929257592
491.25,0.001308147545195113
491.5625,0.0017677669529663686
491.875,0.0035496760415564686
492.1875,0.0057912045379178234
492.5,0.0029274220741123064
492.8125,0.002757716446627535
493.125,0.0026587214972614184
493.4375,0.002637508293825822
493.75,0.0017253405460951757
494.0625,0.00193747258045114
494.375,0.0019021172413918128
494.6875,0.0029981327522309613
495,0.005147737367038066
495.3125,0.00290620887067671
495.625,0.002184959953866432
495.9375,0.0017677669529663686
496.25,0.0020293964620053916
496.5625,0.002814284989122459
496.875,0.002602152954766495
497.1875,0.0024678026663410508
497.5,0.0021496046148071044
497.8125,0.002184959953866432
498.125,0.002276883835420683
498.4375,0.0031749094475275984
498.75,0.0029415642097360374
499.0625,0.0031890515831513293
499.375,0.0023334523779156065
499.6875,0.0017889801564019653
500,0.0014637110370561532
500.3125,0.001654629867976521
500.625,0.0017677669529663686
500.9375,0.0021071782079359115
501.25,0.002771858582251266
501.5625,0.002884995667241114
501.875,0.0022203152929257592
502.1875,0.0017111984104714447
502.5,0.0021637467504308353
502.8125,0.0021637467504308353
503.125,0.0018243354954612923
503.4375,0.005395224740453357
503.75,0.006399316369738255
504.0625,0.002602152954766495
504.375,0.0023900209204105304
504.6875,0.002354665581351203
505,0.0015980613254815972
505.3125,0.0018031222920256963
505.625,0.002276883835420683
505.9375,0.0024678026663410508
506.25,0.0038395898218429527
506.5625,0.005416437943888954
506.875,0.0029415642097360374
507.1875,0.0020152543263816606
507.5,0.001845548698896889
507.8125,0.0018809040379562164
508.125,0.001845548698896889
508.4375,0.00245366053071732
508.75,0.00185969083452062
509.0625,0.002071822868876584
509.375,0.0021071782079359115
509.6875,0.001576848122046001
510,0.0014637110370561532
510.3125,0.0019021172413918128
510.625,0.0022415284963613557
510.9375,0.0014212846301849605
511.25,0.0011384419177103415
511.5625,0.0010040916292848973
511.875,0.0010818733752154177
512.1875,0.0009475230867899737
512.5,0.0017677669529663686
512.8125,0.002489015869776647
513.125,0.006646803743153546
513.4375,0.004978031739553294
513.75,0.0015980613254815972
514.0625,0.0016122034611053282
514.375,0.0013505739520663057
514.6875,0.0017253405460951757
515,0.0019162593770155438
515.3125,0.0018809040379562164
515.625,0.001845548698896889
515.9375,0.001668772003600252
516.25,0.0014212846301849605
516.5625,0.001308147545195113
516.875,0.0017253405460951757
517.1875,0.0016122034611053282
517.5,0.0008768124086713188
517.8125,0.0014990663761154806
518.125,0.0014212846301849605
518.4375,0.0007778174593052023
518.75,0.0010818733752154177
519.0625,0.0012727922061357853
519.375,0.001654629867976521
519.6875,0.0020293964620053916
520,0.0019586857838867363
520.3125,0.0013293607486307092
520.625,0.0008909545442950499
520.9375,0.00096873629022557
521.25,0.0010818733752154177
521.5625,0.0008909545442950499
521.875,0.0010253048327204938
522.1875,0.0014212846301849605
522.5,0.0011030865786510141
522.8125,0.0010040916292848973
523.125,0.0011384419177103415
523.4375,0.001385929291125633
523.75,0.002771858582251266
524.0625,0.0019021172413918128
524.375,0.0014212846301849605
524.6875,0.0010253048327204938
525,0.001251579002700189
525.3125,0.0014212846301849605
525.625,0.0015556349186104045
525.9375,0.0012727922061357853
526.25,0.0013505739520663057
526.5625,0.0012374368670764581
526.875,0.0010040916292848973
527.1875,0.0010606601717798212
527.5,0.001654629867976521
527.8125,0.0022061731573020282
528.125,0.001654629867976521
528.4375,0.00193747258045114
528.75,0.001654629867976521
529.0625,0.001308147545195113
529.375,0.00096873629022557
529.6875,0.0009333809511662427
530,0.0010818733752154177
530.3125,0.0017465537495307722
530.625,0.0046174072811481556
530.9375,0.0034931074990615443
531.25,0.002276883835420683
531.5625,0.002262741699796952
531.875,0.0010606601717798212
532.1875,0.0008202438661763951
532.5,0.0008202438661763951
532.8125,0.001668772003600252
533.125,0.0018243354954612923
533.4375,0.001308147545195113
533.75,0.0005515432893255071
534.0625,0.0007778174593052023
534.375,0.0014849242404917497
534.6875,0.00185969083452062
535,0.001308147545195113
535.3125,0.0009475230867899737
535.625,0.0011950104602052652
535.9375,0.0022203152929257592
536.25,0.00371938166904124
536.5625,0.0023193102422918756
536.875,0.00096873629022557
537.1875,0.0013293607486307092
537.5,0.001576848122046001
537.8125,0.002771858582251266
538.125,0.0023900209204105304
538.4375,0.0021071782079359115
538.75,0.001576848122046001
539.0625,0.0017465537495307722
539.375,0.0015980613254815972
539.6875,0.0019162593770155438
540,0.002184959953866432
540.3125,0.001442497833620557
540.625,0.0017253405460951757
540.9375,0.0017889801564019653
541.25,0.001576848122046001
541.5625,0.00282842712474619
541.875,0.003323401871576773
542.1875,0.001845548698896889
542.5,0.0014071424945612295
542.8125,0.001117228714274745
543.125,0.0013293607486307092
543.4375,0.0017465537495307722
543.75,0.0015414927829866735
544.0625,0.0010606601717798212
544.375,0.0012162236636408617
544.6875,0.0011384419177103415
545,0.0008909545442950499
545.3125,0.001668772003600252
545.625,0.0019586857838867363
545.9375,0.0012727922061357853
546.25,0.0012162236636408617
546.5625,0.0016334166645409246
546.875,0.001668772003600252
547.1875,0.002694076836320746
547.5,0.002085965004500315
547.8125,0.0011950104602052652
548.125,0.001294005409571382
548.4375,0.0011808683245815342
548.75,0.0017111984104714447
549.0625,0.0034223968209428895
549.375,0.003118340905032674
549.6875,0.0012374368670764581
550,0.0014990663761154806
550.3125,0.001385929291125633
550.625,0.006194255403194156
550.9375,0.014665394641808997
551.25,0.009043895731375942
551.5625,0.0019728279195104672
551.875,0.0023193102422918756
552.1875,0.006038691911333116
552.5,0.055352318831282936
552.8125,0.09895959402705731
553.125,0.04480935672379151
553.4375,0.005260874452027914
553.75,0.0019021172413918128
554.0625,0.002128391411371508
554.375,0.01129956636336103
554.6875,0.015365430355183677
555,0.0052396612485923165
555.3125,0.0021496046148071044
555.625,0.0022203152929257592
555.9375,0.0018243354954612923
556.25,0.0014637110370561532
556.5625,0.001294005409571382
556.875,0.0011950104602052652
557.1875,0.001520279579551077
557.5,0.0017677669529663686
557.8125,0.001385929291125633
558.125,0.001576848122046001
558.4375,0.0015414927829866735
558.75,0.001117228714274745
559.0625,0.0010465180361560902
559.375,0.0010465180361560902
559.6875,0.0014637110370561532
560,0.0015980613254815972
560.3125,0.0016334166645409246
560.625,0.0012162236636408617
560.9375,0.0013505739520663057
561.25,0.0015980613254815972
561.5625,0.0012727922061357853
561.875,0.006385174234114523
562.1875,0.01110864753244066
562.5,0.0049356053326821015
562.8125,0.0010606601717798212
563.125,0.0010040916292848973
563.4375,0.0009121677477306461
563.75,0.0016122034611053282
564.0625,0.0024324473272817233
564.375,0.002489015869776647
564.6875,0.0034931074990615443
565,0.002276883835420683
565.3125,0.0018031222920256963
565.625,0.00193747258045114
565.9375,0.0014849242404917497
566.25,0.0014990663761154806
566.5625,0.0010606601717798212
566.875,0.0012162236636408617
567.1875,0.0014212846301849605
567.5,0.0010818733752154177
567.8125,0.0017253405460951757
568.125,0.001294005409571382
568.4375,0.0016899852070358485
568.75,0.0013647160876900366
569.0625,0.0022415284963613557
569.375,0.0033587572106361006
569.6875,0.001520279579551077
570,0.0013647160876900366
570.3125,0.0014212846301849605
570.625,0.0018243354954612923
570.9375,0.002962777413171634
571.25,0.001385929291125633
571.5625,0.0010606601717798212
571.875,0.0009121677477306461
572.1875,0.0011596551211459378
572.5,0.0022061731573020282
572.8125,0.002814284989122459
573.125,0.001251579002700189
573.4375,0.0010253048327204938
573.75,0.0005303300858899106
574.0625,0.0005515432893255071
574.375,0.001654629867976521
574.6875,0.0027365032431919387
575,0.0027365032431919387
575.3125,0.001294005409571382
575.625,0.0009121677477306461
575.9375,0.0011030865786510141
576.25,0.0009475230867899737
576.5625,0.0012727922061357853
576.875,0.0013293607486307092
577.1875,0.0014637110370561532
577.5,0.002566797615707167
577.8125,0.0035355339059327372
578.125,0.0017253405460951757
578.4375,0.0009899494936611664
578.75,0.0007424621202458748
579.0625,0.0006858935777509511
579.375,0.0008909545442950499
579.6875,0.0010465180361560902
580,0.0017889801564019653
580.3125,0.004214356415871823
580.625,0.0036062445840513925
580.9375,0.0015980613254815972
581.25,0.0011596551211459378
581.5625,0.0008202438661763951
581.875,0.0014071424945612295
582.1875,0.0016122034611053282
582.5,0.0014212846301849605
582.8125,0.0010253048327204938
583.125,0.0012374368670764581
583.4375,0.002884995667241114
583.75,0.0024324473272817233
584.0625,0.0009333809511662427
584.375,0.0010253048327204938
584.6875,0.0010040916292848973
585,0.0014071424945612295
585.3125,0.002566797615707167
585.625,0.002354665581351203
585.9375,0.0029839906166072303
586.25,0.0018243354954612923
586.5625,0.0007566042558696058
586.875,0.0009899494936611664
587.1875,0.0011596551211459378
587.5,0.0010040916292848973
587.8125,0.0009121677477306461
588.125,0.0008909545442950499
588.4375,0.0010465180361560902
588.75,0.000834386001800126
589.0625,0.0013505739520663057
589.375,0.001576848122046001
589.6875,0.0011596551211459378
590,0.0008555992052357224
590.3125,0.0006434671708797583
590.625,0.0010040916292848973
590.9375,0.00096873629022557
591.25,0.0019162593770155438
591.5625,0.00282842712474619
591.875,0.001251579002700189
592.1875,0.001117228714274745
592.5,0.0009899494936611664
592.8125,0.0011808683245815342
593.125,0.0014212846301849605
593.4375,0.0010253048327204938
593.75,0.0007990306627407986
594.0625,0.000834386001800126
594.375,0.0008909545442950499
594.6875,0.0007990306627407986
595,0.0005727564927611034
595.3125,0.00047376154339498684
595.625,0.0008768124086713188
595.9375,0.0015414927829866735
596.25,0.0019728279195104672
596.5625,0.001654629867976521
596.875,0.002849640328181786
597.1875,0.002814284989122459
597.5,0.0018809040379562164
597.8125,0.0016122034611053282
598.125,0.001668772003600252
598.4375,0.001654629867976521
598.75,0.001520279579551077
599.0625,0.0015556349186104045
599.375,0.001385929291125633
599.6875,0.002071822868876584
600,0.0017253405460951757
600.3125,0.0013293607486307092
600.625,0.0010606601717798212
600.9375,0.0010818733752154177
601.25,0.0014849242404917497
601.5625,0.0018809040379562164
601.875,0.0019021172413918128
602.1875,0.0017465537495307722
602.5,0.0022415284963613557
602.8125,0.0022061731573020282
603.125,0.0014990663761154806
603.4375,0.0014212846301849605
603.75,0.0014637110370561532
604.0625,0.0015556349186104045
604.375,0.001442497833620557
604.6875,0.001294005409571382
605,0.0011596551211459378
605.3125,0.0013505739520663057
605.625,0.0014071424945612295
605.9375,0.0013505739520663057
606.25,0.0021071782079359115
606.5625,0.001385929291125633
606.875,0.0008555992052357224
607.1875,0.001442497833620557
607.5,0.0012374368670764581
607.8125,0.0021071782079359115
608.125,0.0034577521600022173
608.4375,0.0023900209204105304
608.75,0.0013647160876900366
609.0625,0.0007778174593052023
609.375,0.0009333809511662427
609.6875,0.0011596551211459378
610,0.001385929291125633
610.3125,0.0013293607486307092
610.625,0.001294005409571382
610.9375,0.0011596551211459378
611.25,0.0009899494936611664
611.5625,0.0012727922061357853
611.875,0.0016899852070358485
612.1875,0.001442497833620557
612.5,0.0021637467504308353
612.8125,0.001668772003600252
613.125,0.0011808683245815342
613.4375,0.002602152954766495
613.75,0.0027152900397563423
614.0625,0.0025102290732122437
614.375,0.002071822868876584
614.6875,0.001576848122046001
615,0.0011950104602052652
615.3125,0.001117228714274745
615.625,0.0010253048327204938
615.9375,0.0014990663761154806
616.25,0.0022061731573020282
616.5625,0.001385929291125633
616.875,0.0012374368670764581
617.1875,0.0014990663761154806
617.5,0.0017677669529663686
617.8125,0.0013647160876900366
618.125,0.001385929291125633
618.4375,0.0014212846301849605
618.75,0.0017677669529663686
619.0625,0.002870853531617383
619.375,0.0022203152929257592
619.6875,0.0015414927829866735
620,0.0010040916292848973
620.3125,0.0010253048327204938
620.625,0.001308147545195113
620.9375,0.0010040916292848973
621.25,0.0010606601717798212
621.5625,0.0012727922061357853
621.875,0.0011950104602052652
622.1875,0.000700035713374682
622.5,0.0008555992052357224
622.8125,0.0010040916292848973
623.125,0.0015556349186104045
623.4375,0.0027365032431919387
623.75,0.0017677669529663686
624.0625,0.0010818733752154177
624.375,0.002884995667241114
624.6875,0.004822468247692254
625,0.002298097038856279
625.3125,0.0017889801564019653
625.625,0.001385929291125633
625.9375,0.0008555992052357224
626.25,0.0016122034611053282
626.5625,0.0019940411229460637
626.875,0.001442497833620557
627.1875,0.0019728279195104672
627.5,0.0014071424945612295
627.8125,0.0014637110370561532
628.125,0.001520279579551077
628.4375,0.001294005409571382
628.75,0.001117228714274745
629.0625,0.0007566042558696058
629.375,0.000700035713374682
629.6875,0.001117228714274745
630,0.003952726906832801
630.3125,0.004065863991822648
630.625,0.0019728279195104672
630.9375,0.0015414927829866735
631.25,0.0010465180361560902
631.5625,0.0011030865786510141
631.875,0.0014071424945612295
632.1875,0.0013505739520663057
632.5,0.0013647160876900366
632.8125,0.0013293607486307092
633.125,0.0014212846301849605
633.4375,0.0016122034611053282
633.75,0.0009333809511662427
634.0625,0.0012374368670764581
634.375,0.0011950104602052652
