"Frequency (HZ)","3RV 2026-03-18 14:32:52"
314.6875,0.00023334523779156068
315,0.00019091883092036782
315.3125,0.00019091883092036782
315.625,0.00026870057685088805
315.9375,0.00026870057685088805
316.25,0.00023334523779156068
316.5625,0.00023334523779156068
316.875,0.00026870057685088805
317.1875,0.00023334523779156068
317.5,0.00019091883092036782
317.8125,0.00015556349186104045
318.125,0.00023334523779156068
318.4375,0.00019091883092036782
318.75,0.00023334523779156068
319.0625,0.00023334523779156068
319.375,0.00026870057685088805
319.6875,0.00023334523779156068
320,0.00019091883092036782
320.3125,0.00023334523779156068
320.625,0.00026870057685088805
320.9375,0.00015556349186104045
321.25,0.00023334523779156068
321.5625,0.00026870057685088805
321.875,0.00026870057685088805
322.1875,0.00026870057685088805
322.5,0.0003111269837220809
322.8125,0.00038183766184073564
323.125,0.00026870057685088805
323.4375,0.00015556349186104045
323.75,0.00015556349186104045
324.0625,0.00019091883092036782
324.375,0.00023334523779156068
324.6875,0.00023334523779156068
325,0.0003111269837220809
325.3125,0.0003111269837220809
325.625,0.00023334523779156068
325.9375,0.0003111269837220809
326.25,0.0004596194077712558
326.5625,0.0009970205614730319
326.875,0.0006929646455628165
327.1875,0.00023334523779156068
327.5,0.00026870057685088805
327.8125,0.00023334523779156068
328.125,0.0003111269837220809
328.4375,0.00034648232278140827
328.75,0.00034648232278140827
329.0625,0.0003111269837220809
329.375,0.00023334523779156068
329.6875,0.0003111269837220809
330,0.00042426406871192844
330.3125,0.00034648232278140827
330.625,0.00026870057685088805
330.9375,0.00023334523779156068
331.25,0.00026870057685088805
331.5625,0.00034648232278140827
331.875,0.00034648232278140827
332.1875,0.00026870057685088805
332.5,0.00019091883092036782
332.8125,0.00042426406871192844
333.125,0.0005020458146424487
333.4375,0.0004596194077712558
333.75,0.00034648232278140827
334.0625,0.0003111269837220809
334.375,0.00026870057685088805
334.6875,0.0003111269837220809
335,0.00034648232278140827
335.3125,0.00034648232278140827
335.625,0.00026870057685088805
335.9375,0.0003111269837220809
336.25,0.0003111269837220809
336.5625,0.00019091883092036782
336.875,0.00019091883092036782
337.1875,0.00023334523779156068
337.5,0.00023334523779156068
337.8125,0.0003111269837220809
338.125,0.00034648232278140827
338.4375,0.00023334523779156068
338.75,0.00023334523779156068
339.0625,0.00042426406871192844
339.375,0.00038183766184073564
339.6875,0.0003111269837220809
340,0.00023334523779156068
340.3125,0.00023334523779156068
340.625,0.00019091883092036782
340.9375,0.00023334523779156068
341.25,0.00019091883092036782
341.5625,0.00015556349186104045
341.875,0.00015556349186104045
342.1875,0.00019091883092036782
342.5,0.00023334523779156068
342.8125,0.00023334523779156068
343.125,0.00023334523779156068
343.4375,0.00015556349186104045
343.75,0.00023334523779156068
344.0625,0.00026870057685088805
344.375,0.00019091883092036782
344.6875,0.00019091883092036782
345,0.00019091883092036782
345.3125,0.00019091883092036782
345.625,0.00011313708498984761
345.9375,0.00019091883092036782
346.25,0.00034648232278140827
346.5625,0.00038183766184073564
346.875,0.00034648232278140827
347.1875,0.00023334523779156068
347.5,0.00038183766184073564
347.8125,0.00034648232278140827
348.125,0.00015556349186104045
348.4375,0.00023334523779156068
348.75,0.00026870057685088805
349.0625,0.00026870057685088805
349.375,0.00023334523779156068
349.6875,0.00026870057685088805
350,0.00038183766184073564
350.3125,0.00019091883092036782
350.625,0.00015556349186104045
350.9375,0.00015556349186104045
351.25,0.00023334523779156068
351.5625,0.00015556349186104045
351.875,0.00015556349186104045
352.1875,0.00023334523779156068
352.5,0.00026870057685088805
352.8125,0.00019091883092036782
353.125,0.00023334523779156068
353.4375,0.00023334523779156068
353.75,0.00026870057685088805
354.0625,0.00019091883092036782
354.375,0.00019091883092036782
354.6875,0.00015556349186104045
355,0.00015556349186104045
355.3125,0.00023334523779156068
355.625,0.0003111269837220809
355.9375,0.00026870057685088805
356.25,0.00019091883092036782
356.5625,0.00026870057685088805
356.875,0.00023334523779156068
357.1875,0.00019091883092036782
357.5,0.00019091883092036782
357.8125,0.00023334523779156068
358.125,0.00023334523779156068
358.4375,0.00023334523779156068
358.75,0.00019091883092036782
359.0625,0.00026870057685088805
359.375,0.00026870057685088805
359.6875,0.00023334523779156068
360,0.00019091883092036782
360.3125,0.00023334523779156068
360.625,0.00015556349186104045
360.9375,0.00019091883092036782
361.25,0.0003111269837220809
361.5625,0.00023334523779156068
361.875,0.00015556349186104045
362.1875,0.00015556349186104045
362.5,0.00026870057685088805
362.8125,0.00026870057685088805
363.125,0.0003111269837220809
363.4375,0.00026870057685088805
363.75,0.00019091883092036782
364.0625,0.00026870057685088805
364.375,0.0003111269837220809
364.6875,0.00023334523779156068
365,0.0003111269837220809
365.3125,0.00023334523779156068
365.625,0.00019091883092036782
365.9375,0.00026870057685088805
366.25,0.00026870057685088805
366.5625,0.00019091883092036782
366.875,0.00015556349186104045
367.1875,0.00015556349186104045
367.5,0.00023334523779156068
367.8125,0.00015556349186104045
368.125,0.00011313708498984761
368.4375,0.00019091883092036782
368.75,0.00019091883092036782
369.0625,0.00023334523779156068
369.375,0.00023334523779156068
369.6875,0.00026870057685088805
370,0.00026870057685088805
370.3125,0.00023334523779156068
370.625,0.00023334523779156068
370.9375,0.00023334523779156068
371.25,0.00015556349186104045
371.5625,0.00015556349186104045
371.875,0.00015556349186104045
372.1875,0.00019091883092036782
372.5,0.00015556349186104045
372.8125,0.00011313708498984761
373.125,0.00015556349186104045
373.4375,0.00026870057685088805
373.75,0.00034648232278140827
374.0625,0.00026870057685088805
374.375,0.00023334523779156068
374.6875,0.00015556349186104045
375,0.00015556349186104045
375.3125,0.00019091883092036782
375.625,0.00015556349186104045
375.9375,0.00023334523779156068
376.25,0.00023334523779156068
376.5625,0.00019091883092036782
376.875,0.00011313708498984761
377.1875,0.00011313708498984761
377.5,0.00015556349186104045
377.8125,0.00019091883092036782
378.125,0.00019091883092036782
378.4375,0.00019091883092036782
378.75,0.00015556349186104045
379.0625,0.00015556349186104045
379.375,0.00023334523779156068
379.6875,0.00019091883092036782
380,0.00015556349186104045
380.3125,0.00015556349186104045
380.625,0.00011313708498984761
380.9375,0.00019091883092036782
381.25,0.00015556349186104045
381.5625,0.00011313708498984761
381.875,0.00011313708498984761
382.1875,0.00011313708498984761
382.5,0.00007778174593052023
382.8125,0.00015556349186104045
383.125,0.00015556349186104045
383.4375,0.00015556349186104045
383.75,0.00019091883092036782
384.0625,0.00019091883092036782
384.375,0.00015556349186104045
384.6875,0.00011313708498984761
385,0.00011313708498984761
385.3125,0.00011313708498984761
385.625,0.00007778174593052023
385.9375,0.00011313708498984761
386.25,0.00015556349186104045
386.5625,0.00026870057685088805
386.875,0.00015556349186104045
387.1875,0.00011313708498984761
387.5,0.00015556349186104045
387.8125,0.00015556349186104045
388.125,0.00015556349186104045
388.4375,0.00015556349186104045
388.75,0.00015556349186104045
389.0625,0.00015556349186104045
389.375,0.00019091883092036782
389.6875,0.00019091883092036782
390,0.00015556349186104045
390.3125,0.00011313708498984761
390.625,0.00011313708498984761
390.9375,0.00019091883092036782
391.25,0.00019091883092036782
391.5625,0.00011313708498984761
391.875,0.00015556349186104045
392.1875,0.00023334523779156068
392.5,0.00019091883092036782
392.8125,0.00007778174593052023
393.125,0.00007778174593052023
393.4375,0.00015556349186104045
393.75,0.0003111269837220809
394.0625,0.00019091883092036782
394.375,0.00011313708498984761
394.6875,0.00007778174593052023
395,0.00007778174593052023
395.3125,0.00011313708498984761
395.625,0.00011313708498984761
395.9375,0.00019091883092036782
396.25,0.00026870057685088805
396.5625,0.0003111269837220809
396.875,0.00019091883092036782
397.1875,0.00023334523779156068
397.5,0.00023334523779156068
397.8125,0.00019091883092036782
398.125,0.00019091883092036782
398.4375,0.00026870057685088805
398.75,0.00023334523779156068
399.0625,0.00023334523779156068
399.375,0.00019091883092036782
399.6875,0.00019091883092036782
400,0.00026870057685088805
400.3125,0.00034648232278140827
400.625,0.00026870057685088805
400.9375,0.00019091883092036782
401.25,0.00019091883092036782
401.5625,0.00019091883092036782
401.875,0.00026870057685088805
402.1875,0.0003111269837220809
402.5,0.00026870057685088805
402.8125,0.00015556349186104045
403.125,0.00019091883092036782
403.4375,0.00023334523779156068
403.75,0.00023334523779156068
404.0625,0.00023334523779156068
404.375,0.00023334523779156068
404.6875,0.00015556349186104045
405,0.00019091883092036782
405.3125,0.00023334523779156068
405.625,0.00019091883092036782
405.9375,0.00023334523779156068
406.25,0.00023334523779156068
406.5625,0.00026870057685088805
406.875,0.00019091883092036782
407.1875,0.00019091883092036782
407.5,0.00026870057685088805
407.8125,0.00015556349186104045
408.125,0.00011313708498984761
408.4375,0.00026870057685088805
408.75,0.00034648232278140827
409.0625,0.00026870057685088805
409.375,0.00026870057685088805
409.6875,0.00019091883092036782
410,0.00019091883092036782
410.3125,0.00015556349186104045
410.625,0.00019091883092036782
410.9375,0.00015556349186104045
411.25,0.00019091883092036782
411.5625,0.00023334523779156068
411.875,0.00019091883092036782
412.1875,0.00015556349186104045
412.5,0.00023334523779156068
412.8125,0.00023334523779156068
413.125,0.00034648232278140827
413.4375,0.0003111269837220809
413.75,0.00019091883092036782
414.0625,0.00019091883092036782
414.375,0.00023334523779156068
414.6875,0.00019091883092036782
415,0.00019091883092036782
415.3125,0.00023334523779156068
415.625,0.00023334523779156068
415.9375,0.00023334523779156068
416.25,0.00023334523779156068
416.5625,0.00019091883092036782
416.875,0.00019091883092036782
417.1875,0.00019091883092036782
417.5,0.00011313708498984761
417.8125,0.00015556349186104045
418.125,0.00019091883092036782
418.4375,0.00023334523779156068
418.75,0.00015556349186104045
419.0625,0.00015556349186104045
419.375,0.00023334523779156068
419.6875,0.00019091883092036782
420,0.00011313708498984761
420.3125,0.00015556349186104045
420.625,0.00015556349186104045
420.9375,0.00015556349186104045
421.25,0.00019091883092036782
421.5625,0.00023334523779156068
421.875,0.0003111269837220809
422.1875,0.00023334523779156068
422.5,0.00019091883092036782
422.8125,0.00015556349186104045
423.125,0.00019091883092036782
423.4375,0.00019091883092036782
423.75,0.00026870057685088805
424.0625,0.00023334523779156068
424.375,0.00015556349186104045
424.6875,0.00019091883092036782
425,0.00019091883092036782
425.3125,0.00019091883092036782
425.625,0.00015556349186104045
425.9375,0.00011313708498984761
426.25,0.00019091883092036782
426.5625,0.00015556349186104045
426.875,0.00019091883092036782
427.1875,0.00019091883092036782
427.5,0.00011313708498984761
427.8125,0.00011313708498984761
428.125,0.00011313708498984761
428.4375,0.00007778174593052023
428.75,0.00007778174593052023
429.0625,0.00015556349186104045
429.375,0.00015556349186104045
429.6875,0.00019091883092036782
430,0.00015556349186104045
430.3125,0.00015556349186104045
430.625,0.00015556349186104045
430.9375,0.00019091883092036782
431.25,0.00015556349186104045
431.5625,0.00019091883092036782
431.875,0.00019091883092036782
432.1875,0.00011313708498984761
432.5,0.00007778174593052023
432.8125,0.00007778174593052023
433.125,0.00011313708498984761
433.4375,0.00019091883092036782
433.75,0.00011313708498984761
434.0625,0.00011313708498984761
434.375,0.00011313708498984761
434.6875,0.00015556349186104045
435,0.00015556349186104045
435.3125,0.00011313708498984761
435.625,0.00015556349186104045
435.9375,0.00015556349186104045
436.25,0.00011313708498984761
436.5625,0.00015556349186104045
436.875,0.00011313708498984761
437.1875,0.00015556349186104045
437.5,0.00019091883092036782
437.8125,0.00015556349186104045
438.125,0.00011313708498984761
438.4375,0.00015556349186104045
438.75,0.00023334523779156068
439.0625,0.00015556349186104045
439.375,0.00011313708498984761
439.6875,0.00011313708498984761
440,0.00015556349186104045
440.3125,0.00015556349186104045
440.625,0.00011313708498984761
440.9375,0.00007778174593052023
441.25,0.00007778174593052023
441.5625,0.00011313708498984761
441.875,0.00011313708498984761
442.1875,0.00011313708498984761
442.5,0.00011313708498984761
442.8125,0.00023334523779156068
443.125,0.00023334523779156068
443.4375,0.00015556349186104045
443.75,0.00011313708498984761
444.0625,0.00011313708498984761
444.375,0.00007778174593052023
444.6875,0.00015556349186104045
445,0.00011313708498984761
445.3125,0.00011313708498984761
445.625,0.00011313708498984761
445.9375,0.00015556349186104045
446.25,0.00011313708498984761
446.5625,0.00011313708498984761
446.875,0.00015556349186104045
447.1875,0.00015556349186104045
447.5,0.00015556349186104045
447.8125,0.00019091883092036782
448.125,0.00015556349186104045
448.4375,0.00019091883092036782
448.75,0.00011313708498984761
449.0625,0.00007778174593052023
449.375,0.00011313708498984761
449.6875,0.00023334523779156068
450,0.00034648232278140827
450.3125,0.00019091883092036782
450.625,0.00015556349186104045
450.9375,0.00011313708498984761
451.25,0.00011313708498984761
451.5625,0.00011313708498984761
451.875,0.00019091883092036782
452.1875,0.00015556349186104045
452.5,0.00011313708498984761
452.8125,0.00015556349186104045
453.125,0.00011313708498984761
453.4375,0.00015556349186104045
453.75,0.00011313708498984761
454.0625,0.00007778174593052023
454.375,0.00011313708498984761
454.6875,0.00011313708498984761
455,0.00015556349186104045
455.3125,0.00015556349186104045
455.625,0.00015556349186104045
455.9375,0.00015556349186104045
456.25,0.00019091883092036782
456.5625,0.00019091883092036782
456.875,0.00019091883092036782
457.1875,0.00015556349186104045
457.5,0.00015556349186104045
457.8125,0.00011313708498984761
458.125,0.00015556349186104045
458.4375,0.00011313708498984761
458.75,0.00015556349186104045
459.0625,0.00015556349186104045
459.375,0.00011313708498984761
459.6875,0.00011313708498984761
460,0.00011313708498984761
460.3125,0.00015556349186104045
460.625,0.00015556349186104045
460.9375,0.00015556349186104045
461.25,0.00007778174593052023
461.5625,0.00011313708498984761
461.875,0.00011313708498984761
462.1875,0.00011313708498984761
462.5,0.00007778174593052023
462.8125,0.00007778174593052023
463.125,0.00015556349186104045
463.4375,0.00019091883092036782
463.75,0.00019091883092036782
464.0625,0.00019091883092036782
464.375,0.00015556349186104045
464.6875,0.00023334523779156068
465,0.00023334523779156068
465.3125,0.00034648232278140827
465.625,0.00023334523779156068
465.9375,0.00011313708498984761
466.25,0.00011313708498984761
466.5625,0.00011313708498984761
466.875,0.00019091883092036782
467.1875,0.00019091883092036782
467.5,0.00019091883092036782
467.8125,0.00015556349186104045
468.125,0.00015556349186104045
468.4375,0.00015556349186104045
468.75,0.00011313708498984761
469.0625,0.00011313708498984761
469.375,0.00015556349186104045
469.6875,0.00015556349186104045
470,0.00019091883092036782
470.3125,0.00015556349186104045
470.625,0.00015556349186104045
470.9375,0.00011313708498984761
471.25,0.00011313708498984761
471.5625,0.00015556349186104045
471.875,0.00015556349186104045
472.1875,0.00015556349186104045
472.5,0.00015556349186104045
472.8125,0.00023334523779156068
473.125,0.00034648232278140827
473.4375,0.00019091883092036782
473.75,0.00007778174593052023
474.0625,0.00007778174593052023
474.375,0.00011313708498984761
474.6875,0.00015556349186104045
475,0.00011313708498984761
475.3125,0.00007778174593052023
475.625,0.00007778174593052023
475.9375,0.00007778174593052023
476.25,0.00007778174593052023
476.5625,0.00011313708498984761
476.875,0.00015556349186104045
477.1875,0.00019091883092036782
477.5,0.00011313708498984761
477.8125,0.00011313708498984761
478.125,0.00011313708498984761
478.4375,0.00011313708498984761
478.75,0.00011313708498984761
479.0625,0.00011313708498984761
479.375,0.00011313708498984761
479.6875,0.00007778174593052023
480,0.00011313708498984761
480.3125,0.00011313708498984761
480.625,0.00015556349186104045
480.9375,0.00011313708498984761
481.25,0.00007778174593052023
481.5625,0.00007778174593052023
481.875,0.00007778174593052023
482.1875,0.00015556349186104045
482.5,0.00011313708498984761
482.8125,0.00011313708498984761
483.125,0.00011313708498984761
483.4375,0.00011313708498984761
483.75,0.00011313708498984761
484.0625,0.00015556349186104045
484.375,0.00011313708498984761
484.6875,0.00007778174593052023
485,0.00007778174593052023
485.3125,0.00015556349186104045
485.625,0.00023334523779156068
485.9375,0.00023334523779156068
486.25,0.00019091883092036782
486.5625,0.00011313708498984761
486.875,0.00015556349186104045
487.1875,0.00015556349186104045
487.5,0.00007778174593052023
487.8125,0.00011313708498984761
488.125,0.00015556349186104045
488.4375,0.00034648232278140827
488.75,0.00038183766184073564
489.0625,0.00019091883092036782
489.375,0.00011313708498984761
489.6875,0.00015556349186104045
490,0.00019091883092036782
490.3125,0.00015556349186104045
490.625,0.00015556349186104045
490.9375,0.00011313708498984761
491.25,0.00015556349186104045
491.5625,0.00015556349186104045
491.875,0.00011313708498984761
492.1875,0.00011313708498984761
492.5,0.00015556349186104045
492.8125,0.00015556349186104045
493.125,0.00011313708498984761
493.4375,0.00007778174593052023
493.75,0.00011313708498984761
494.0625,0.00011313708498984761
494.375,0.00011313708498984761
494.6875,0.00015556349186104045
495,0.00015556349186104045
495.3125,0.00019091883092036782
495.625,0.00011313708498984761
495.9375,0.00011313708498984761
496.25,0.0004596194077712558
496.5625,0.0004596194077712558
496.875,0.00015556349186104045
497.1875,0.00011313708498984761
497.5,0.00011313708498984761
497.8125,0.00015556349186104045
498.125,0.00019091883092036782
498.4375,0.00019091883092036782
498.75,0.00011313708498984761
499.0625,0.00023334523779156068
499.375,0.00015556349186104045
499.6875,0.00011313708498984761
500,0.00011313708498984761
500.3125,0.00015556349186104045
500.625,0.00015556349186104045
500.9375,0.00019091883092036782
501.25,0.00015556349186104045
501.5625,0.00019091883092036782
501.875,0.00019091883092036782
502.1875,0.00015556349186104045
502.5,0.00019091883092036782
502.8125,0.00019091883092036782
503.125,0.00011313708498984761
503.4375,0.00007778174593052023
503.75,0.00015556349186104045
504.0625,0.00015556349186104045
504.375,0.00015556349186104045
504.6875,0.00011313708498984761
505,0.00011313708498984761
505.3125,0.00015556349186104045
505.625,0.00019091883092036782
505.9375,0.00019091883092036782
506.25,0.00023334523779156068
506.5625,0.00019091883092036782
506.875,0.00011313708498984761
507.1875,0.00011313708498984761
507.5,0.00007778174593052023
507.8125,0.00011313708498984761
508.125,0.00015556349186104045
508.4375,0.00019091883092036782
508.75,0.00019091883092036782
509.0625,0.00015556349186104045
509.375,0.00015556349186104045
509.6875,0.00019091883092036782
510,0.00015556349186104045
510.3125,0.00011313708498984761
510.625,0.00011313708498984761
510.9375,0.00015556349186104045
511.25,0.00019091883092036782
511.5625,0.00026870057685088805
511.875,0.00023334523779156068
512.1875,0.00019091883092036782
512.5,0.00019091883092036782
512.8125,0.00026870057685088805
513.125,0.00023334523779156068
513.4375,0.00019091883092036782
513.75,0.00019091883092036782
514.0625,0.00015556349186104045
514.375,0.00011313708498984761
514.6875,0.00011313708498984761
515,0.00015556349186104045
515.3125,0.00015556349186104045
515.625,0.00019091883092036782
515.9375,0.00015556349186104045
516.25,0.00015556349186104045
516.5625,0.00023334523779156068
516.875,0.00019091883092036782
517.1875,0.00015556349186104045
517.5,0.00011313708498984761
517.8125,0.00011313708498984761
518.125,0.00015556349186104045
518.4375,0.00011313708498984761
518.75,0.00011313708498984761
519.0625,0.00011313708498984761
519.375,0.00015556349186104045
519.6875,0.00019091883092036782
520,0.00023334523779156068
520.3125,0.00019091883092036782
520.625,0.00019091883092036782
520.9375,0.00019091883092036782
521.25,0.00015556349186104045
521.5625,0.00011313708498984761
521.875,0.00011313708498984761
522.1875,0.00011313708498984761
522.5,0.00011313708498984761
522.8125,0.00015556349186104045
523.125,0.00023334523779156068
523.4375,0.00023334523779156068
523.75,0.00019091883092036782
524.0625,0.00015556349186104045
524.375,0.00015556349186104045
524.6875,0.00015556349186104045
525,0.00011313708498984761
525.3125,0.00015556349186104045
525.625,0.00015556349186104045
525.9375,0.00019091883092036782
526.25,0.00015556349186104045
526.5625,0.00011313708498984761
526.875,0.00015556349186104045
527.1875,0.00019091883092036782
527.5,0.00015556349186104045
527.8125,0.00007778174593052023
528.125,0.00019091883092036782
528.4375,0.00019091883092036782
528.75,0.00011313708498984761
529.0625,0.00015556349186104045
529.375,0.00015556349186104045
529.6875,0.00019091883092036782
530,0.00019091883092036782
530.3125,0.00015556349186104045
530.625,0.00015556349186104045
530.9375,0.00015556349186104045
531.25,0.00015556349186104045
531.5625,0.00019091883092036782
531.875,0.00015556349186104045
532.1875,0.00011313708498984761
532.5,0.00015556349186104045
532.8125,0.00015556349186104045
533.125,0.00011313708498984761
533.4375,0.00011313708498984761
533.75,0.00015556349186104045
534.0625,0.00015556349186104045
534.375,0.00019091883092036782
534.6875,0.00015556349186104045
535,0.00015556349186104045
535.3125,0.00015556349186104045
535.625,0.00023334523779156068
535.9375,0.00026870057685088805
536.25,0.00019091883092036782
536.5625,0.00011313708498984761
536.875,0.00007778174593052023
537.1875,0.00011313708498984761
537.5,0.00015556349186104045
537.8125,0.00011313708498984761
538.125,0.00019091883092036782
538.4375,0.00019091883092036782
538.75,0.00011313708498984761
539.0625,0.00011313708498984761
539.375,0.00015556349186104045
539.6875,0.00015556349186104045
540,0.00011313708498984761
540.3125,0.00015556349186104045
540.625,0.00015556349186104045
540.9375,0.00019091883092036782
541.25,0.00019091883092036782
541.5625,0.00015556349186104045
541.875,0.00019091883092036782
542.1875,0.00015556349186104045
542.5,0.00015556349186104045
542.8125,0.00011313708498984761
543.125,0.00011313708498984761
543.4375,0.00015556349186104045
543.75,0.00015556349186104045
544.0625,0.00019091883092036782
544.375,0.00015556349186104045
544.6875,0.00015556349186104045
545,0.00019091883092036782
545.3125,0.00023334523779156068
545.625,0.00026870057685088805
545.9375,0.00015556349186104045
546.25,0.00015556349186104045
546.5625,0.00015556349186104045
546.875,0.00015556349186104045
547.1875,0.00011313708498984761
547.5,0.00011313708498984761
547.8125,0.00015556349186104045
548.125,0.00023334523779156068
548.4375,0.00019091883092036782
548.75,0.00015556349186104045
549.0625,0.00019091883092036782
549.375,0.00019091883092036782
549.6875,0.00019091883092036782
550,0.00026870057685088805
550.3125,0.00019091883092036782
550.625,0.00015556349186104045
550.9375,0.00015556349186104045
551.25,0.00015556349186104045
551.5625,0.00019091883092036782
551.875,0.00019091883092036782
552.1875,0.00023334523779156068
552.5,0.00023334523779156068
552.8125,0.00015556349186104045
553.125,0.00026870057685088805
553.4375,0.00026870057685088805
553.75,0.00011313708498984761
554.0625,0.00015556349186104045
554.375,0.00011313708498984761
554.6875,0.00011313708498984761
555,0.00011313708498984761
555.3125,0.00007778174593052023
555.625,0.00007778174593052023
555.9375,0.00007778174593052023
556.25,0.00011313708498984761
556.5625,0.00015556349186104045
556.875,0.00011313708498984761
557.1875,0.00015556349186104045
557.5,0.00011313708498984761
557.8125,0.00011313708498984761
558.125,0.00007778174593052023
558.4375,0.00015556349186104045
558.75,0.00015556349186104045
559.0625,0.00007778174593052023
559.375,0.00011313708498984761
559.6875,0.00015556349186104045
560,0.00019091883092036782
560.3125,0.00011313708498984761
560.625,0.00011313708498984761
560.9375,0.00026870057685088805
561.25,0.00019091883092036782
561.5625,0.00015556349186104045
561.875,0.00011313708498984761
562.1875,0.00011313708498984761
562.5,0.00015556349186104045
562.8125,0.00011313708498984761
563.125,0.00011313708498984761
563.4375,0.00011313708498984761
563.75,0.00011313708498984761
564.0625,0.00011313708498984761
564.375,0.00011313708498984761
564.6875,0.00011313708498984761
565,0.00015556349186104045
565.3125,0.00019091883092036782
565.625,0.00011313708498984761
565.9375,0.00011313708498984761
566.25,0.00011313708498984761
566.5625,0.00015556349186104045
566.875,0.00011313708498984761
567.1875,0.00023334523779156068
567.5,0.0003111269837220809
567.8125,0.00026870057685088805
568.125,0.00019091883092036782
568.4375,0.00019091883092036782
568.75,0.00019091883092036782
569.0625,0.00019091883092036782
569.375,0.00026870057685088805
569.6875,0.00015556349186104045
570,0.00011313708498984761
570.3125,0.00026870057685088805
570.625,0.00023334523779156068
570.9375,0.00015556349186104045
571.25,0.00011313708498984761
571.5625,0.00015556349186104045
571.875,0.00019091883092036782
572.1875,0.00015556349186104045
572.5,0.00015556349186104045
572.8125,0.00015556349186104045
573.125,0.00011313708498984761
573.4375,0.00015556349186104045
573.75,0.00019091883092036782
574.0625,0.00015556349186104045
574.375,0.00015556349186104045
574.6875,0.00019091883092036782
575,0.00011313708498984761
575.3125,0.00007778174593052023
575.625,0.00015556349186104045
575.9375,0.00015556349186104045
576.25,0.00015556349186104045
576.5625,0.00023334523779156068
576.875,0.00015556349186104045
577.1875,0.00015556349186104045
577.5,0.00015556349186104045
577.8125,0.00015556349186104045
578.125,0.00019091883092036782
578.4375,0.00019091883092036782
578.75,0.00015556349186104045
579.0625,0.00011313708498984761
579.375,0.00011313708498984761
579.6875,0.00015556349186104045
580,0.00007778174593052023
580.3125,0.00011313708498984761
580.625,0.00011313708498984761
580.9375,0.00015556349186104045
581.25,0.00015556349186104045
581.5625,0.00011313708498984761
581.875,0.00019091883092036782
582.1875,0.00026870057685088805
582.5,0.00019091883092036782
582.8125,0.00011313708498984761
583.125,0.00011313708498984761
583.4375,0.00007778174593052023
583.75,0.00011313708498984761
584.0625,0.00015556349186104045
584.375,0.00019091883092036782
584.6875,0.00015556349186104045
585,0.00015556349186104045
585.3125,0.00015556349186104045
585.625,0.00015556349186104045
585.9375,0.00015556349186104045
586.25,0.00015556349186104045
586.5625,0.00023334523779156068
586.875,0.00015556349186104045
587.1875,0.00011313708498984761
587.5,0.00007778174593052023
587.8125,0.00015556349186104045
588.125,0.00015556349186104045
588.4375,0.00011313708498984761
588.75,0.00011313708498984761
589.0625,0.00019091883092036782
589.375,0.00019091883092036782
589.6875,0.00023334523779156068
590,0.0006576093065034892
590.3125,0.0005374011537017761
590.625,0.00026870057685088805
590.9375,0.00034648232278140827
591.25,0.00023334523779156068
591.5625,0.00026870057685088805
591.875,0.0003111269837220809
592.1875,0.00023334523779156068
592.5,0.00019091883092036782
592.8125,0.00011313708498984761
593.125,0.00023334523779156068
593.4375,0.00023334523779156068
593.75,0.00023334523779156068
594.0625,0.00023334523779156068
594.375,0.00026870057685088805
594.6875,0.00034648232278140827
595,0.00026870057685088805
595.3125,0.00034648232278140827
595.625,0.0003111269837220809
595.9375,0.00023334523779156068
596.25,0.00026870057685088805
596.5625,0.0003111269837220809
596.875,0.0005798275605729689
597.1875,0.0006929646455628165
597.5,0.0013435028842544402
597.8125,0.0032739043968937143
598.125,0.0020788939366884495
598.4375,0.0005020458146424487
598.75,0.0005798275605729689
599.0625,0.00034648232278140827
599.375,0.00026870057685088805
599.6875,0.00038183766184073564
600,0.00042426406871192844
600.3125,0.00038183766184073564
600.625,0.00038183766184073564
600.9375,0.00019091883092036782
601.25,0.00019091883092036782
601.5625,0.00023334523779156068
601.875,0.00023334523779156068
602.1875,0.00026870057685088805
602.5,0.00019091883092036782
602.8125,0.00015556349186104045
603.125,0.00019091883092036782
603.4375,0.00023334523779156068
603.75,0.00026870057685088805
604.0625,0.00026870057685088805
604.375,0.00015556349186104045
604.6875,0.00011313708498984761
605,0.00015556349186104045
605.3125,0.00026870057685088805
605.625,0.00042426406871192844
605.9375,0.00023334523779156068
606.25,0.00011313708498984761
606.5625,0.00011313708498984761
606.875,0.00011313708498984761
607.1875,0.00011313708498984761
607.5,0.00015556349186104045
607.8125,0.00019091883092036782
608.125,0.00011313708498984761
608.4375,0.00011313708498984761
608.75,0.00015556349186104045
609.0625,0.00015556349186104045
609.375,0.00011313708498984761
609.6875,0.00011313708498984761
610,0.00015556349186104045
610.3125,0.00015556349186104045
610.625,0.00015556349186104045
610.9375,0.00019091883092036782
611.25,0.00011313708498984761
611.5625,0.00015556349186104045
611.875,0.00019091883092036782
612.1875,0.00011313708498984761
612.5,0.00007778174593052023
612.8125,0.00019091883092036782
613.125,0.00026870057685088805
613.4375,0.0003111269837220809
613.75,0.00015556349186104045
614.0625,0.00011313708498984761
614.375,0.00007778174593052023
614.6875,0.00007778174593052023
615,0.00011313708498984761
615.3125,0.00011313708498984761
615.625,0.00011313708498984761
615.9375,0.00015556349186104045
616.25,0.00011313708498984761
616.5625,0.00003535533905932738
616.875,0.00007778174593052023
617.1875,0.00011313708498984761
617.5,0.00011313708498984761
617.8125,0.00015556349186104045
