DateTime,1RV-V,2RV-V,3RH-V,4RH-V
2026-05-08 09:46:00,3.84532,0.74219,1.56603,0.8305
2026-05-08 10:46:00,2.26082,0.55942,1.58015,0.86085
2026-05-08 11:46:00,2.39872,0.57209,1.63923,0.91669
2026-05-08 12:46:00,3.75616,0.72624,1.64761,0.82313
2026-05-08 13:46:00,3.74621,0.73741,1.73756,0.77936
2026-05-08 14:46:00,3.12133,0.65108,1.70888,0.77411
2026-05-08 15:46:00,5.46652,0.97376,1.70339,0.7582
2026-05-08 16:46:00,7.52176,1.25132,1.70755,0.73456
2026-05-08 17:46:00,7.75722,1.31474,1.69808,0.7773
2026-05-08 18:46:00,7.32846,1.24406,1.71413,0.78
2026-05-08 19:46:00,6.29902,1.12653,1.73847,0.72778
2026-05-08 20:46:00,5.16582,0.91625,1.72885,0.72582
2026-05-08 21:46:00,4.55915,0.82055,1.69794,0.74426
2026-05-08 22:46:00,4.4826,0.88311,1.73721,0.79151
2026-05-08 23:46:00,4.82065,0.90122,1.71812,0.77234
2026-05-09 00:46:00,5.54716,0.94361,1.69435,0.79021
2026-05-09 01:46:00,4.67176,0.86495,1.68094,0.80014
2026-05-09 02:46:00,4.67819,0.86456,1.69812,0.76862
2026-05-09 03:46:00,4.32944,0.8113,1.72605,0.74204
2026-05-09 04:46:00,5.02951,0.94407,1.68339,0.73309
2026-05-09 05:46:00,4.91004,0.94943,1.71513,0.72124
2026-05-09 06:46:00,5.13307,0.92206,1.65159,0.70498
2026-05-09 07:46:00,5.0519,0.96851,1.69598,0.81396
2026-05-09 08:46:00,5.4007,0.95379,1.71398,0.75636
2026-05-09 09:46:00,4.82628,0.91335,1.70491,0.7885
2026-05-09 10:46:00,4.68695,0.89781,1.66948,0.76394
2026-05-09 11:46:00,5.92876,1.0107,1.63058,0.76356
2026-05-09 12:46:00,5.85048,1.00995,1.69248,0.80631
2026-05-09 13:46:00,4.76102,0.89121,1.70741,0.765
2026-05-09 14:46:00,5.76859,1.01932,1.70935,0.6523
2026-05-09 15:46:00,4.89876,0.87579,1.72659,0.76292
2026-05-09 16:46:00,5.32374,0.95939,1.69366,0.87624
2026-05-09 17:46:00,5.44842,0.96293,1.70505,0.87528
2026-05-09 18:46:00,5.26777,0.89212,1.71548,0.96436
2026-05-09 19:46:00,5.4721,0.93311,1.73442,0.79933
2026-05-09 20:46:00,5.00025,0.90242,1.73325,0.7214
2026-05-09 21:46:00,5.08616,0.92965,1.73567,0.74595
2026-05-09 22:46:00,5.20682,0.96396,1.68072,0.72976
2026-05-09 23:46:00,5.25799,0.96061,1.70848,0.7945
2026-05-10 00:46:00,5.16711,0.97033,1.7432,0.78376
2026-05-10 01:46:00,5.59757,0.94321,1.70458,0.72298
2026-05-10 02:46:00,5.17059,0.91197,1.72646,0.79532
2026-05-10 03:46:00,7.31204,1.18856,1.72697,0.76369
2026-05-10 04:46:00,6.00542,1.04954,1.66299,0.93985
2026-05-10 05:46:00,3.72981,0.75914,1.65441,0.89126
2026-05-10 06:46:00,4.57627,0.80754,1.63616,0.70825
2026-05-10 07:46:00,4.11748,0.76931,1.74578,0.73675
2026-05-10 08:46:00,5.49365,0.93475,1.78768,0.67422
2026-05-10 09:46:00,3.98208,0.76515,1.71349,0.9626
2026-05-10 10:46:00,4.22308,0.78826,1.75661,1.00021
2026-05-10 11:46:00,4.68676,0.78304,1.75258,0.96999
2026-05-10 12:46:00,5.03904,0.8093,1.69513,0.74862
2026-05-10 13:46:00,4.63391,0.78522,1.6483,0.79651
2026-05-10 14:46:00,3.97295,0.75231,1.75267,0.77136
2026-05-10 15:46:00,4.55394,0.82573,1.73939,0.82998
2026-05-10 16:46:00,5.40309,0.8832,1.62589,0.87642
2026-05-10 17:46:00,5.10677,0.86832,1.63122,0.89405
2026-05-10 18:46:00,5.7065,0.95363,1.6852,0.85102
2026-05-10 19:46:00,5.47746,0.90493,1.7196,0.92628
2026-05-10 20:46:00,5.93719,0.9685,1.76713,0.79452
2026-05-10 21:46:00,4.92747,0.86374,1.72697,0.80779
2026-05-10 22:46:00,4.894,0.89011,1.72899,0.79456
2026-05-10 23:46:00,5.60535,0.96956,1.75558,0.79669
2026-05-11 00:46:00,5.6751,0.96747,1.6849,0.79866
2026-05-11 01:46:00,5.46529,0.97052,1.74343,0.83177
2026-05-11 02:46:00,5.56889,0.99397,1.79853,0.82415
2026-05-11 03:46:00,5.15006,0.95009,1.77406,0.80323
2026-05-11 04:46:00,5.55544,0.99744,1.8037,0.80857
2026-05-11 05:46:00,5.97251,1.04575,1.78078,0.78314
2026-05-11 06:46:00,5.23003,0.97461,1.73797,0.73277
2026-05-11 07:46:00,4.60065,0.87283,1.83674,0.79758
2026-05-11 08:46:00,4.73892,0.8599,1.77643,0.84832
2026-05-11 09:46:00,4.49525,0.87277,1.80949,0.80228
2026-05-11 10:46:00,5.22761,0.80417,1.8195,0.83513
2026-05-11 11:46:00,2.83391,0.5974,1.8297,0.78616
2026-05-11 12:46:00,5.21406,0.86173,1.81553,0.84914
2026-05-11 13:46:00,4.67327,0.7228,1.85559,0.81523
2026-05-11 14:46:00,4.5777,0.74422,1.83753,0.90473
2026-05-11 15:46:00,4.9038,0.75835,1.85414,0.81606
2026-05-11 16:46:00,4.56062,0.75743,1.85811,0.8675
2026-05-11 17:46:00,3.85394,0.7075,1.85785,0.85317
2026-05-11 18:46:00,3.21977,0.67271,1.85525,0.8441
2026-05-11 19:46:00,3.33906,0.63478,1.84682,0.87727
2026-05-11 20:46:00,5.01768,0.82692,1.85113,0.8342
2026-05-11 21:46:00,3.93125,0.73784,1.832,0.66794
2026-05-11 22:46:00,4.4422,0.76999,1.90844,0.82383
2026-05-11 23:46:00,5.10728,0.84179,1.93415,0.84627
2026-05-12 00:46:00,4.3939,0.78553,1.9031,0.78586
2026-05-12 01:46:00,4.37428,0.7601,1.9177,0.81285
2026-05-12 02:46:00,3.39758,0.6926,1.87721,0.82813
2026-05-12 03:46:00,3.54068,0.67256,1.89723,0.76595
2026-05-12 04:46:00,3.52696,0.66976,1.90912,0.75169
2026-05-12 05:46:00,2.96576,0.65105,1.92386,0.85356
2026-05-12 06:46:00,3.7241,0.74839,1.95077,0.85377
2026-05-12 07:46:00,4.02801,0.70234,1.89819,0.84167
2026-05-12 08:46:00,4.2443,0.73842,1.89058,0.88423
2026-05-12 09:46:00,4.10498,0.7521,1.88231,0.83645
2026-05-12 10:46:00,3.41736,0.64615,1.90814,0.90995
2026-05-12 11:46:00,3.96187,0.71862,1.943,0.83644
2026-05-12 12:46:00,4.87889,0.84067,1.96335,0.74239
2026-05-12 13:46:00,4.22935,0.77052,1.96328,0.82737
2026-05-12 14:46:00,3.81721,0.6686,1.94369,0.85734
2026-05-12 15:46:00,4.45721,0.75274,2.01912,0.90493
2026-05-12 16:46:00,3.18769,0.64845,2.03773,0.78095
2026-05-12 17:46:00,3.22133,0.63502,2.04553,0.92909
2026-05-12 18:46:00,4.08515,0.73609,2.08966,0.87797
2026-05-12 19:46:00,3.78531,0.73613,2.10475,0.81634
2026-05-12 20:46:00,3.38921,0.65089,2.10622,0.81738
2026-05-12 21:46:00,4.08574,0.73318,2.08288,0.76323
2026-05-12 22:46:00,2.89558,0.67736,2.08078,0.74966
2026-05-12 23:46:00,3.23597,0.67716,2.00745,0.93029
2026-05-13 00:46:00,2.42907,0.59936,1.969,0.92477
2026-05-13 01:46:00,2.25516,0.60353,1.98712,0.86284
2026-05-13 02:46:00,2.5616,0.62827,2.03237,0.87229
2026-05-13 03:46:00,2.26683,0.60921,1.99955,0.88814
2026-05-13 04:46:00,2.25916,0.58213,2.00833,0.86503
2026-05-13 05:46:00,2.65265,0.63362,1.94928,0.81038
2026-05-13 06:46:00,2.18915,0.58494,1.99712,0.82126
2026-05-13 07:46:00,2.30009,0.5894,2.00758,0.84826
2026-05-13 08:46:00,3.00382,0.62778,2.0998,0.79857
2026-05-13 09:46:00,3.26834,0.63463,1.75676,0.75402
2026-05-13 10:46:00,3.2936,0.66821,2.08158,0.84648
2026-05-13 11:46:00,3.21682,0.68556,2.03529,0.87017
2026-05-13 12:46:00,3.76028,0.70859,1.96977,0.95785
2026-05-13 13:46:00,3.3729,0.67558,2.03033,0.74894
2026-05-13 14:46:00,3.75428,0.66855,2.02846,0.81345
2026-05-13 15:46:01,4.01251,0.72233,2.0274,0.81091
2026-05-13 16:46:00,4.08391,0.76813,2.06026,0.83694
2026-05-13 17:46:00,4.30836,0.77974,2.01642,0.89437
2026-05-13 18:46:00,4.22209,0.75053,1.94777,0.82015
2026-05-13 19:46:00,3.85433,0.72796,1.93455,0.79123
2026-05-13 20:46:00,3.80344,0.77516,1.96965,0.78973
2026-05-13 21:46:00,3.93687,0.75141,1.76668,0.68056
2026-05-13 22:46:00,4.53033,0.77711,1.95983,0.76674
2026-05-13 23:46:00,3.29462,0.70079,1.88883,0.69601
2026-05-14 00:46:00,0.0021,0.00241,0.00273,0.00288
2026-05-14 01:46:00,0.00158,0.00189,0.00249,0.00277
2026-05-14 02:46:00,0.0017,0.00184,0.00257,0.0027
2026-05-14 03:46:00,0.00163,0.00174,0.0025,0.00262
2026-05-14 04:46:00,0.00159,0.00176,0.00259,0.00262
2026-05-14 05:46:00,0.00167,0.00185,0.00266,0.00283
2026-05-14 06:46:00,0.00167,0.00181,0.00263,0.00278
2026-05-14 07:46:00,5.70609,1.1187,2.10915,0.75093
2026-05-14 08:46:00,3.58267,0.76883,2.06603,0.74891
2026-05-14 09:46:00,3.65822,0.89546,2.1508,0.83767
2026-05-14 10:46:00,6.08903,0.91586,2.14065,0.76916
2026-05-14 11:46:00,5.99806,0.89017,2.11536,0.7871
2026-05-14 12:46:00,6.14642,0.88038,2.08419,0.90026
2026-05-14 13:46:00,4.52894,0.79693,2.12394,0.91983
2026-05-14 14:46:00,2.59521,0.6006,2.17655,0.87846
2026-05-14 15:46:00,1.87826,0.46907,1.90312,0.74725
2026-05-14 16:46:00,2.97225,0.6349,2.17767,0.93707
2026-05-14 17:46:00,4.32967,0.78477,2.23911,0.99752
2026-05-14 18:46:00,5.04351,0.84124,2.14608,0.99532
2026-05-14 19:46:00,6.10896,0.91013,2.24892,0.9802
2026-05-14 20:46:00,6.00907,0.90745,2.25065,0.89475
2026-05-14 21:46:00,5.53986,0.82859,2.2755,0.85788
2026-05-14 22:46:00,5.17409,0.79294,2.24069,0.86888
2026-05-14 23:46:00,6.16143,0.92776,2.23816,0.84342
2026-05-15 00:46:00,6.11108,0.98476,2.29935,0.76785
2026-05-15 01:46:00,5.87758,1.01745,2.38652,0.82593
2026-05-15 02:46:00,5.14993,0.84458,2.24308,0.8408
2026-05-15 03:46:00,1.23685,0.47581,2.34162,0.72283
2026-05-15 04:46:00,2.54429,0.58994,2.37779,0.74746
2026-05-15 05:46:00,3.8605,0.69785,2.34078,0.74579
2026-05-15 06:46:00,5.2136,0.85355,2.40744,0.74581
2026-05-15 07:46:00,6.67662,1.09754,2.22566,0.80997
2026-05-15 08:46:00,5.80656,0.96754,2.35144,0.83736
2026-05-15 09:46:00,5.83597,0.94693,2.36323,0.83366
2026-05-15 10:46:00,5.8403,0.9459,2.38416,0.82604
2026-05-15 11:46:00,5.33396,0.87107,2.3858,0.78513
2026-05-15 12:46:00,6.62278,1.13646,2.41628,0.85418
2026-05-15 13:46:00,6.24516,1.07545,2.37802,0.81522
2026-05-15 14:46:00,6.04643,1.04307,2.38298,0.77689
2026-05-15 15:46:00,6.6242,1.13254,2.37633,0.81624
2026-05-15 16:46:00,6.28674,1.07713,2.40315,0.83635
2026-05-15 17:46:00,5.85836,1.03731,2.41951,0.84666
2026-05-15 18:46:00,6.55201,1.1493,2.39587,0.81538
2026-05-15 19:46:00,6.09413,1.0736,2.3456,0.86739
2026-05-15 20:46:00,5.42084,0.98749,2.38635,0.83762
2026-05-15 21:46:00,4.94846,0.90522,2.35484,0.82988
2026-05-15 22:46:00,4.97711,0.9407,2.32613,0.91486
2026-05-15 23:46:00,5.78911,0.97033,2.26893,0.89438
2026-05-16 00:46:00,4.26488,0.86967,2.29457,0.90131
2026-05-16 01:46:00,4.68654,0.86214,2.2558,0.8861
2026-05-16 02:46:00,4.93581,0.89332,2.23472,0.90424
2026-05-16 03:46:00,5.06831,0.88311,2.23961,0.85437
2026-05-16 04:46:00,5.13173,0.90233,2.25285,0.84187
2026-05-16 05:46:00,5.00602,0.86588,2.24183,0.8749
2026-05-16 06:46:00,5.01472,0.91846,2.23471,0.79851
2026-05-16 07:46:00,5.24728,0.93209,2.3049,0.84514
2026-05-16 08:46:00,5.21319,0.92862,2.39448,0.88371
2026-05-16 09:46:00,4.78889,0.89498,2.48196,0.673
2026-05-16 10:46:00,4.57441,0.87385,2.5201,0.82212
2026-05-16 11:46:00,5.99575,1.03165,2.57561,0.88501
2026-05-16 12:46:00,5.67862,0.97343,2.55667,0.86284
2026-05-16 13:46:00,5.59386,0.95972,2.5643,0.7728
2026-05-16 14:46:00,5.46267,0.95946,2.56435,0.86202
2026-05-16 15:46:00,5.60221,1.02299,2.547,0.92304
2026-05-16 16:46:00,5.59984,0.96955,2.51492,0.89211
2026-05-16 17:46:00,5.18663,0.94572,2.52268,1.0074
2026-05-16 18:46:00,5.54451,0.94733,2.44821,0.98736
2026-05-16 19:46:00,5.19849,0.91407,2.411,0.97552
2026-05-16 20:46:00,5.43463,0.96828,2.44872,0.98195
2026-05-16 21:46:00,4.67798,0.87893,2.48896,0.83064
2026-05-16 22:46:00,5.50489,1.01513,2.48574,0.89674
2026-05-16 23:46:00,5.55459,1.00971,2.4677,0.85145
2026-05-17 00:46:00,5.52212,1.03037,2.46373,0.85562
2026-05-17 01:46:00,4.48387,0.8552,2.47543,0.83269
2026-05-17 02:46:00,5.01996,0.92555,2.51703,0.85319
2026-05-17 03:46:00,4.45284,0.84229,2.45643,0.80246
2026-05-17 04:46:00,4.53251,0.8272,2.49261,0.86052
2026-05-17 05:46:00,5.2059,0.89736,2.56772,0.86124
2026-05-17 06:46:00,4.91621,0.9158,2.48078,0.84155
2026-05-17 07:46:00,5.41634,0.90266,2.56278,0.86081
2026-05-17 08:46:00,4.9916,0.95554,2.56064,0.83079
2026-05-17 09:46:00,4.55271,0.89921,2.56398,0.80295
2026-05-17 10:46:00,4.50892,0.86653,2.59998,0.81124
2026-05-17 11:46:00,4.00452,0.79108,2.49808,0.81491
2026-05-17 12:46:00,5.08963,0.88248,2.51663,0.81975
2026-05-17 13:46:00,4.03703,0.7593,2.51884,0.90185
2026-05-17 14:46:00,5.03149,0.84815,2.56326,0.82473
2026-05-17 15:46:00,6.33307,1.02696,2.55583,0.88734
2026-05-17 16:46:00,4.94053,0.87216,2.60486,0.78775
2026-05-17 17:46:00,5.28771,0.95801,2.44901,0.67904
2026-05-17 18:46:00,4.57767,0.8965,2.40073,0.71617
2026-05-17 19:46:00,5.49546,0.99082,2.44032,0.71182
2026-05-17 20:46:00,4.73667,0.90592,2.60433,0.69816
2026-05-17 21:46:00,4.40041,0.88037,2.57734,0.71467
2026-05-17 22:46:00,4.01466,0.79826,2.51916,0.64431
2026-05-17 23:46:00,4.18002,0.82157,2.51173,0.8836
2026-05-18 00:46:00,4.67468,0.9116,2.56525,0.95551
2026-05-18 01:46:00,4.56388,0.88807,2.48508,0.87579
2026-05-18 02:46:00,5.58147,0.98371,2.43979,0.82819
2026-05-18 03:46:00,5.0636,0.92935,2.47553,0.8517
2026-05-18 04:46:00,4.12622,0.86418,2.48478,0.83226
2026-05-18 05:46:00,4.14208,0.82439,2.46752,0.85452
2026-05-18 06:46:00,3.61745,0.76233,2.4337,0.91045
2026-05-18 07:46:00,2.87688,0.68833,2.44597,0.7951
2026-05-18 08:46:00,2.65766,0.67047,2.41087,0.81876
2026-05-18 09:46:00,3.32345,0.70323,2.41033,0.85409
2026-05-18 10:46:00,6.15727,0.99099,2.64602,0.84886
2026-05-18 11:46:00,4.67122,0.70945,2.71376,0.91497
2026-05-18 12:46:00,1.17814,0.35584,2.66363,0.92485
2026-05-18 13:46:00,0.00177,0.00199,0.00266,0.00279
2026-05-18 14:46:00,0.00168,0.00231,0.0027,0.00289
2026-05-18 15:46:00,4.91461,0.84757,2.55244,0.81277
2026-05-18 16:46:00,5.78927,0.87045,2.81677,0.87949
2026-05-18 17:46:00,4.80974,0.79084,2.92258,0.85835
2026-05-18 18:46:00,2.96399,0.56303,2.99362,0.81592
2026-05-18 19:46:00,4.4725,0.7464,2.99254,0.82823
2026-05-18 20:46:00,5.94746,0.92925,3.07149,0.80044
2026-05-18 21:46:00,5.84542,0.82506,3.05189,0.82612
2026-05-18 22:46:00,1.92455,0.44291,3.05117,0.81862
2026-05-18 23:46:00,1.19115,0.36896,2.98593,0.81135
2026-05-19 00:46:00,3.28118,0.64077,3.00923,0.83756
2026-05-19 01:46:00,4.75367,0.74257,3.1047,0.94158
2026-05-19 02:46:00,5.65842,0.84334,3.07658,0.911
2026-05-19 03:46:00,5.47434,0.86432,3.18146,0.92468
2026-05-19 04:46:00,4.21913,0.72376,3.18364,0.86557
2026-05-19 05:46:00,5.20001,0.87257,3.27217,0.90188
2026-05-19 06:46:00,5.24573,0.92611,3.11908,0.91135
2026-05-19 07:46:00,5.37443,0.95093,3.1526,0.9097
2026-05-19 08:46:00,6.14182,1.02254,3.15075,0.92656
2026-05-19 09:46:00,4.95813,0.90446,3.12422,0.89187
2026-05-19 10:46:00,5.26102,0.8972,3.04213,0.88318
2026-05-19 11:46:00,7.31347,1.2059,3.11218,0.88722
2026-05-19 12:46:00,7.39359,1.21671,3.14804,0.89566
2026-05-19 13:46:00,0.46423,0.28264,3.19229,0.88321
2026-05-19 14:46:00,5.92125,0.7755,3.22342,0.88592
2026-05-19 15:46:00,1.88425,0.39045,3.22349,0.90195
2026-05-19 16:46:00,2.90125,0.48929,3.23372,0.89024
2026-05-19 17:46:00,4.34434,0.70968,3.16288,0.89262
2026-05-19 18:46:00,4.52378,0.66984,3.04967,1.01707
2026-05-19 19:46:00,3.66058,0.63157,3.12936,0.90297
2026-05-19 20:46:00,4.95799,0.79025,3.10683,0.87297
2026-05-19 21:46:00,4.0147,0.66226,3.02771,0.91199
2026-05-19 22:46:00,4.32549,0.71966,3.00757,0.86654
2026-05-19 23:46:00,3.93475,0.69809,2.87306,0.87375
2026-05-20 00:46:00,3.71364,0.6949,2.94252,0.84627
2026-05-20 01:46:00,4.25987,0.77116,2.85104,0.81982
2026-05-20 02:46:00,4.86293,0.78624,2.82945,0.71386
2026-05-20 03:46:00,5.39272,0.8476,2.9239,0.91934
2026-05-20 04:46:00,5.18111,0.83307,2.97655,0.95025
2026-05-20 05:46:00,4.57655,0.78717,2.98081,0.92123
2026-05-20 06:46:00,4.51186,0.78742,3.07044,0.90922
2026-05-20 07:46:00,4.72197,0.81093,3.07048,0.86956
2026-05-20 08:46:00,4.52468,0.76435,3.07191,0.96333
2026-05-20 09:46:00,5.00095,0.85785,3.15793,0.92824
2026-05-20 10:46:00,5.02447,0.82446,3.11589,0.99745
2026-05-20 11:46:00,6.10393,0.97979,3.03789,0.89983
2026-05-20 12:46:00,5.26251,0.89311,2.96263,0.90654
2026-05-20 13:46:00,5.15059,0.86606,2.99231,0.93921
2026-05-20 14:46:00,6.43839,1.04726,3.02007,0.9698
2026-05-20 15:46:00,7.09142,1.12722,2.91536,0.86106
2026-05-20 16:46:00,6.42688,1.0348,3.01563,0.89569
2026-05-20 17:46:00,7.77534,1.23582,2.97439,0.9095
2026-05-20 18:46:00,5.19855,0.88185,2.96012,0.86856
