DateTime,10RV-T,1RV-T,2RH-T,3RV-T,4RV-T,7RV-T,8RV-T,9RV-T
2026-05-12 23:52:00,,0.50121,0.35299,0.36262,0.36082,0.25227,0.2489,0.18045
2026-05-13 00:52:00,,0.50919,0.37012,0.36764,0.36337,0.24216,0.24444,0.15214
2026-05-13 01:52:00,,0.48603,0.36926,0.37492,0.36497,0.23468,0.24144,0.15041
2026-05-13 02:52:00,,0.47976,0.37024,0.37586,0.36427,0.23436,0.24647,0.12841
2026-05-13 03:52:00,,0.46509,0.35301,0.37713,0.36442,0.24173,0.24723,0.18047
2026-05-13 04:52:00,,0.44844,0.34993,0.37457,0.36234,0.23422,0.24478,0.13361
2026-05-13 05:52:00,,0.46804,0.3398,0.37474,0.36631,0.25556,0.25722,0.1651
2026-05-13 06:52:00,,0.4979,0.36059,0.37868,0.36654,0.24639,0.25375,0.13099
2026-05-13 07:52:00,,0.45765,0.35252,0.37503,0.36619,0.24721,0.25194,0.15409
2026-05-13 08:52:00,,0.43926,0.33634,0.37565,0.36345,0.23794,0.24547,0.1338
2026-05-13 09:52:00,,0.42434,0.34258,0.3731,0.36497,0.24008,0.24749,0.13673
2026-05-13 10:52:00,,0.46982,0.35179,0.36863,0.36462,0.24742,0.2501,0.14504
2026-05-13 11:52:00,,0.48821,0.3466,0.36461,0.36366,0.25774,0.25764,0.15238
2026-05-13 12:52:00,,0.47413,0.35692,0.36775,0.36509,0.23751,0.24636,0.12069
2026-05-13 13:52:00,,0.43496,0.34852,0.37232,0.36277,0.23959,0.24575,0.15547
2026-05-13 14:52:00,,0.40986,0.35319,0.37349,0.3626,0.2307,0.2452,0.11618
2026-05-13 15:52:00,,0.39884,0.34273,0.37021,0.36692,0.23938,0.24568,0.12958
2026-05-13 16:52:00,,0.42585,0.34944,0.37225,0.36757,0.24949,0.25321,0.14652
2026-05-13 17:52:00,,0.46135,0.35177,0.36945,0.36686,0.25419,0.25612,0.14116
2026-05-13 18:52:00,,0.4834,0.37847,0.37153,0.36659,0.25079,0.24925,0.16874
2026-05-13 19:52:00,,0.45963,0.38246,0.37354,0.36217,0.228,0.23797,0.1267
2026-05-13 20:52:00,,0.446,0.38139,0.37719,0.3652,0.23905,0.24837,0.16372
2026-05-13 21:52:00,,0.46997,0.39173,0.37522,0.36511,0.23037,0.24676,0.13112
2026-05-13 22:52:00,,0.50036,0.378,0.36729,0.36247,0.24736,0.24961,0.15917
2026-05-13 23:52:00,,0.51203,0.41658,0.35558,0.35667,0.23906,0.24503,0.13164
2026-05-14 00:52:00,,0.50888,0.43065,0.36016,0.35735,0.24435,0.24624,0.16332
2026-05-14 01:52:00,,0.51514,0.43915,0.37124,0.36029,0.23772,0.24421,0.15335
2026-05-14 02:52:00,,0.50755,0.43552,0.37137,0.35938,0.2445,0.24897,0.14109
2026-05-14 03:52:00,,0.51956,0.44627,0.37031,0.35787,0.24551,0.24806,0.1478
2026-05-14 04:52:00,,0.51333,0.44025,0.36313,0.35611,0.24954,0.25012,0.17359
2026-05-14 05:52:00,,0.51809,0.46374,0.37018,0.35844,0.24874,0.25004,0.15775
2026-05-14 06:52:00,,0.52559,0.45968,0.36998,0.36287,0.24598,0.25089,0.17359
2026-05-14 07:52:00,,0.5214,0.45802,0.37516,0.36472,0.24321,0.24958,0.18122
2026-05-14 08:52:00,,0.52316,0.46244,0.38,0.36476,0.23876,0.2474,0.13647
2026-05-14 09:52:00,,0.505,0.45909,0.37171,0.36304,0.23621,0.24654,0.14368
2026-05-14 10:52:00,,0.50887,0.44382,0.37036,0.35933,0.23055,0.23787,0.12002
2026-05-14 11:52:00,,0.48992,0.43885,0.36271,0.36285,0.24526,0.2448,0.11061
2026-05-14 12:52:00,,0.35897,0.3256,0.37798,0.35542,0.21655,0.21955,0.12431
2026-05-14 13:52:00,,0.41025,0.3117,0.36924,0.36844,0.24175,0.24033,0.12251
2026-05-14 14:52:00,,0.44883,0.33147,0.37164,0.36444,0.23403,0.23487,0.11927
2026-05-14 15:52:00,,0.34096,0.29898,0.37123,0.36285,0.22501,0.22901,0.11468
2026-05-14 16:52:00,,0.46427,0.33759,0.35177,0.36153,0.23791,0.232,0.11139
2026-05-14 17:52:00,,0.49867,0.37768,0.36488,0.36199,0.23452,0.23714,0.11067
2026-05-14 18:52:00,,0.51095,0.36936,0.36324,0.36314,0.23807,0.23927,0.1166
2026-05-14 19:52:00,,0.4961,0.36634,0.36648,0.36024,0.23027,0.2301,0.12869
2026-05-14 20:52:00,,0.47593,0.35794,0.36825,0.36233,0.22347,0.23072,0.10967
2026-05-14 21:52:00,,0.45665,0.36028,0.37281,0.36056,0.22982,0.2309,0.1114
2026-05-14 22:52:00,,0.47721,0.35797,0.36555,0.36567,0.23594,0.2373,0.13044
2026-05-14 23:52:00,,0.50251,0.37954,0.36974,0.36395,0.23036,0.23688,0.11424
2026-05-15 00:52:00,,0.50535,0.39823,0.37185,0.36459,0.23899,0.24131,0.13885
2026-05-15 01:52:00,,0.48442,0.38986,0.37544,0.36089,0.22442,0.23297,0.12051
2026-05-15 02:52:00,,0.49284,0.39673,0.36826,0.3647,0.23925,0.23869,0.14113
2026-05-15 03:52:00,,0.47818,0.40481,0.36787,0.35953,0.22633,0.23091,0.12749
2026-05-15 04:52:00,,0.45207,0.39155,0.37548,0.36326,0.22823,0.23433,0.11818
2026-05-15 05:52:00,,0.47176,0.39223,0.37172,0.36234,0.23958,0.24105,0.16472
2026-05-15 06:52:00,,0.50393,0.41229,0.36885,0.36218,0.23272,0.23756,0.12399
2026-05-15 07:52:00,,0.51455,0.43174,0.3716,0.36386,0.24209,0.24525,0.14339
2026-05-15 08:52:00,,0.46983,0.39626,0.37412,0.36208,0.2382,0.23802,0.14338
2026-05-15 09:52:00,,0.49093,0.3927,0.36878,0.36362,0.23167,0.23671,0.14135
2026-05-15 10:52:00,,0.46182,0.37068,0.37162,0.3586,0.22532,0.2325,0.12353
2026-05-15 11:52:00,,0.42465,0.34497,0.37543,0.35974,0.23051,0.23526,0.12422
2026-05-15 12:52:00,,0.42084,0.33648,0.36697,0.36073,0.23487,0.24013,0.15118
2026-05-15 13:52:00,,0.40178,0.3363,0.37426,0.35748,0.22672,0.23663,0.15077
2026-05-15 14:52:00,,0.36475,0.32601,0.37454,0.36209,0.22838,0.2351,0.14997
2026-05-15 15:52:00,,0.35151,0.31061,0.36716,0.36052,0.22691,0.23605,0.13817
2026-05-15 16:52:00,,0.00324,0.00289,0.00342,0.00323,0.00384,0.00454,0.00221
2026-05-15 17:52:00,,0.26172,0.27936,0.36496,0.35692,0.25062,0.24016,0.12204
2026-05-15 18:52:00,,0.35001,0.34363,0.36597,0.35602,0.22572,0.22674,0.11986
2026-05-15 19:52:00,,0.32821,0.32795,0.36822,0.36078,0.22366,0.22936,0.12373
2026-05-15 20:52:00,,0.32238,0.32576,0.3744,0.3581,0.21793,0.22877,0.12016
2026-05-15 21:52:00,,0.31483,0.32181,0.37329,0.35524,0.21355,0.23158,0.12421
2026-05-15 22:52:00,,0.33873,0.32028,0.36821,0.36079,0.21946,0.23122,0.12063
2026-05-15 23:52:00,,0.42206,0.33333,0.36931,0.36157,0.22798,0.2351,0.12701
2026-05-16 00:52:00,,0.48182,0.36403,0.36627,0.36312,0.23939,0.24316,0.14137
2026-05-16 01:52:00,,0.48413,0.38832,0.37012,0.35833,0.22334,0.23568,0.12592
2026-05-16 02:52:00,,0.46934,0.39674,0.37208,0.36064,0.23147,0.24021,0.14375
2026-05-16 03:52:00,,0.47944,0.39977,0.37225,0.3612,0.23341,0.23963,0.13437
2026-05-16 04:52:00,,0.48989,0.40645,0.37284,0.36093,0.23163,0.2394,0.12383
2026-05-16 05:52:00,,0.4614,0.43863,0.37859,0.35788,0.23077,0.24138,0.16525
2026-05-16 06:52:00,,0.43767,0.42057,0.36844,0.35898,0.23551,0.23938,0.15765
2026-05-16 07:52:00,,0.47572,0.43088,0.36904,0.36405,0.23446,0.24501,0.11867
2026-05-16 08:52:00,,0.51171,0.43949,0.36635,0.35878,0.23389,0.24104,0.13624
2026-05-16 09:52:00,,0.47696,0.44192,0.3717,0.35723,0.22479,0.23331,0.12428
2026-05-16 10:52:00,,0.44818,0.44496,0.37513,0.35737,0.23058,0.236,0.13117
2026-05-16 11:52:00,,0.41005,0.44137,0.37078,0.36019,0.2296,0.23506,0.13299
2026-05-16 12:52:00,,0.42428,0.4264,0.37231,0.36188,0.2387,0.24319,0.16686
2026-05-16 13:52:00,,0.47935,0.4355,0.36596,0.36345,0.23425,0.24563,0.1226
2026-05-16 14:52:00,,0.46787,0.43443,0.37212,0.36204,0.24098,0.24368,0.16173
2026-05-16 15:52:00,,0.44113,0.43179,0.37164,0.35848,0.23551,0.23837,0.14663
2026-05-16 16:52:00,,0.42731,0.39862,0.36774,0.3587,0.22606,0.23573,0.11969
2026-05-16 17:52:00,,0.41711,0.38131,0.37119,0.36115,0.23537,0.23905,0.14391
2026-05-16 18:52:00,,0.44651,0.37867,0.3706,0.3596,0.23714,0.24365,0.12172
2026-05-16 19:52:00,,0.48245,0.3722,0.36907,0.36068,0.24811,0.24815,0.16628
2026-05-16 20:52:00,,0.51236,0.39416,0.3723,0.36447,0.24148,0.24729,0.1227
2026-05-16 21:52:00,,0.48431,0.3984,0.36743,0.35594,0.22597,0.23805,0.12499
2026-05-16 22:52:00,,0.46191,0.39743,0.36732,0.3617,0.2287,0.23741,0.12515
2026-05-16 23:52:00,,0.46618,0.40916,0.37564,0.36119,0.24367,0.24487,0.16854
2026-05-17 00:52:00,,0.50468,0.41661,0.36386,0.36087,0.23881,0.24232,0.12489
2026-05-17 01:52:00,,0.52441,0.45063,0.36531,0.3624,0.235,0.23921,0.12741
2026-05-17 02:52:00,,0.49797,0.45593,0.36694,0.36278,0.23878,0.23988,0.14576
2026-05-17 03:52:00,,0.47263,0.44724,0.36995,0.35801,0.22243,0.23506,0.11672
2026-05-17 04:52:00,,0.42139,0.43074,0.37484,0.36057,0.23099,0.23901,0.12492
2026-05-17 05:52:00,,0.45467,0.44079,0.3805,0.36275,0.24559,0.24738,0.17625
2026-05-17 06:52:00,,0.51221,0.44637,0.37131,0.36165,0.23357,0.24194,0.12936
2026-05-17 07:52:00,,0.50588,0.45977,0.36977,0.36461,0.24399,0.24686,0.15615
2026-05-17 08:52:00,,0.52024,0.5032,0.37392,0.36101,0.23685,0.24327,0.1231
2026-05-17 09:52:00,,0.47385,0.47669,0.37013,0.36248,0.23998,0.23872,0.16978
2026-05-17 10:52:00,,0.51573,0.46908,0.36467,0.36245,0.25571,0.25394,0.13997
2026-05-17 11:52:00,,0.544,0.48924,0.37015,0.36709,0.2496,0.24979,0.17132
2026-05-17 12:52:00,,0.51706,0.4501,0.3701,0.36191,0.23729,0.24162,0.12513
2026-05-17 13:52:00,,0.51896,0.4669,0.37055,0.36408,0.24578,0.24525,0.13301
2026-05-17 14:52:00,,0.51634,0.48866,0.37079,0.36107,0.24142,0.24237,0.13954
2026-05-17 15:52:00,,0.47599,0.46774,0.36915,0.36383,0.24909,0.24824,0.13942
2026-05-17 16:52:00,,0.47511,0.45587,0.37141,0.36319,0.2407,0.24422,0.12131
2026-05-17 17:52:00,,0.47093,0.45537,0.37232,0.35728,0.23412,0.23921,0.1645
2026-05-17 18:52:00,,0.47762,0.43093,0.3623,0.36445,0.24079,0.24294,0.13308
2026-05-17 19:52:00,,0.52546,0.44456,0.37244,0.36701,0.25711,0.25623,0.16358
2026-05-17 20:52:00,,0.52347,0.46085,0.37049,0.36115,0.23616,0.23744,0.11881
2026-05-17 21:52:00,,0.515,0.4367,0.37251,0.3654,0.25187,0.24935,0.14958
2026-05-17 22:52:00,,0.50994,0.47221,0.37128,0.36209,0.2476,0.24569,0.14826
2026-05-17 23:52:00,,0.51666,0.46193,0.36647,0.36177,0.24506,0.24731,0.12915
2026-05-18 00:52:00,,0.51939,0.47454,0.37122,0.36406,0.24995,0.25191,0.12679
2026-05-18 01:52:00,,0.51378,0.47632,0.34648,0.35594,0.25583,0.24278,0.14071
2026-05-18 02:52:00,,0.00192,0.00192,0.00271,0.00266,0.00287,0.00369,0.00199
2026-05-18 03:52:00,,0.0015,0.00142,0.00245,0.00237,0.00265,0.00359,0.0017
2026-05-18 04:52:00,,0.00152,0.00145,0.00235,0.00227,0.00249,0.00344,0.00161
2026-05-18 05:52:00,,0.00147,0.00145,0.00212,0.00173,0.00256,0.00327,0.00134
2026-05-18 06:52:00,,0.00143,0.00142,0.00207,0.00175,0.00249,0.00321,0.00134
2026-05-18 07:52:00,,0.00598,0.00679,0.00698,0.00609,0.00445,0.00431,0.00156
2026-05-18 08:52:00,,0.00143,0.0014,0.0014,0.00139,0.00148,0.00147,0.00126
2026-05-18 09:52:00,,0.00134,0.00132,0.00134,0.00134,0.0014,0.0014,0.00119
2026-05-18 10:52:00,,0.00136,0.00131,0.00134,0.00136,0.00139,0.00137,0.00117
2026-05-18 11:52:00,,0.00143,0.00136,0.00131,0.00133,0.0014,0.00138,0.00116
2026-05-18 12:52:00,,0.00129,0.00126,0.00131,0.00131,0.00135,0.00134,0.00116
2026-05-18 13:52:00,,0.00131,0.00125,0.00131,0.00131,0.00138,0.00137,0.00118
2026-05-18 14:52:00,,0.00132,0.0013,0.00135,0.00133,0.0014,0.00138,0.00119
2026-05-18 15:52:00,,0.00132,0.0013,0.00131,0.00132,0.00138,0.00137,0.00118
2026-05-18 16:52:00,,0.00138,0.00145,0.00136,0.00135,0.00142,0.00142,0.0012
2026-05-18 17:52:00,,0.00128,0.00125,0.0013,0.00131,0.00135,0.00133,0.00117
2026-05-18 18:52:00,,0.00127,0.00122,0.00129,0.0013,0.00135,0.00133,0.00115
2026-05-18 19:52:00,,0.00144,0.00136,0.00136,0.0013,0.00137,0.00133,0.00114
2026-05-18 20:52:00,,0.00175,0.00181,0.00152,0.00149,0.00155,0.00152,0.00137
2026-05-18 21:52:00,,0.00129,0.00127,0.00129,0.00128,0.00136,0.00136,0.00117
2026-05-18 22:52:00,,0.0013,0.00127,0.00132,0.00132,0.00137,0.00136,0.00118
2026-05-18 23:52:00,,0.00128,0.00127,0.0013,0.0013,0.00135,0.00134,0.00115
2026-05-19 00:52:00,,0.00134,0.0013,0.00131,0.0013,0.00138,0.00136,0.00114
2026-05-19 01:52:00,,0.00128,0.00126,0.00129,0.0013,0.00137,0.00136,0.00117
2026-05-19 02:52:00,,0.0013,0.00126,0.00129,0.0013,0.00137,0.00136,0.00116
2026-05-19 03:52:00,,0.00253,0.00243,0.00209,0.002,0.00222,0.00217,0.00162
2026-05-19 04:52:00,,0.35526,0.1642,0.26277,0.25497,0.14507,0.1638,0.01492
2026-05-19 05:52:00,,0.30389,0.18107,0.24786,0.22602,0.13377,0.1597,0.01454
2026-05-19 06:52:00,,0.32298,0.24253,0.3413,0.32827,0.2326,0.22298,0.16362
2026-05-19 07:52:00,,0.36485,0.24692,0.39954,0.3577,0.21237,0.20818,0.13097
2026-05-19 08:52:00,,0.31368,0.22576,0.36807,0.35046,0.22609,0.22906,0.14055
2026-05-19 09:52:00,,0.24176,0.24058,0.39984,0.36051,0.2115,0.21146,0.11777
2026-05-19 10:52:00,,0.00359,0.00336,0.00391,0.00359,0.00359,0.00417,0.00235
2026-05-19 11:52:00,,0.00382,0.00352,0.00315,0.00285,0.0036,0.00397,0.00195
2026-05-19 12:52:00,,0.00337,0.00318,0.00371,0.00315,0.00367,0.00418,0.00217
2026-05-19 13:52:00,,0.26354,0.2153,0.37407,0.34224,0.2306,0.22206,0.14712
2026-05-19 14:52:00,,0.00271,0.00253,0.00318,0.00291,0.00324,0.00364,0.00224
2026-05-19 15:52:00,,0.00248,0.00257,0.00344,0.00299,0.00344,0.00398,0.00217
2026-05-19 16:52:00,,0.00254,0.00253,0.00355,0.00302,0.0031,0.00417,0.00211
2026-05-19 17:52:00,,0.31957,0.2478,0.37563,0.34701,0.21561,0.21788,0.11793
2026-05-19 18:52:00,,0.25537,0.23167,0.36446,0.34729,0.22221,0.2334,0.138
2026-05-19 19:52:00,,0.26044,0.27876,0.36427,0.35019,0.22295,0.23327,0.12669
2026-05-19 20:52:00,,0.25669,0.26607,0.35723,0.34818,0.24469,0.24216,0.15072
2026-05-19 21:52:00,,0.00377,0.00356,0.00365,0.00361,0.0041,0.00393,0.00253
2026-05-19 22:52:00,,0.0038,0.00364,0.00384,0.00386,0.00394,0.00404,0.00244
2026-05-19 23:52:00,,0.00312,0.00301,0.00363,0.00325,0.00331,0.00368,0.00226
2026-05-20 00:52:00,,0.00293,0.00286,0.0029,0.00266,0.00335,0.00351,0.00205
2026-05-20 01:52:00,,0.32684,0.2255,0.34878,0.33706,0.23131,0.23947,0.1587
2026-05-20 02:52:00,,0.33654,0.25339,0.34493,0.34269,0.23557,0.23169,0.13014
2026-05-20 03:52:00,,0.34233,0.26949,0.36303,0.35232,0.2272,0.23029,0.12143
2026-05-20 04:52:00,,0.26305,0.26818,0.3634,0.3518,0.22186,0.22651,0.11526
2026-05-20 05:52:00,,0.25221,0.25722,0.36242,0.35341,0.23008,0.23105,0.15851
2026-05-20 06:52:00,,0.29687,0.24803,0.36063,0.35731,0.23412,0.2376,0.12334
2026-05-20 07:52:00,,0.29547,0.27704,0.37009,0.35539,0.2276,0.23277,0.15141
2026-05-20 08:52:00,,0.25708,0.25974,0.37119,0.35167,0.21372,0.2218,0.11564
2026-05-20 09:52:00,,0.26651,0.26983,0.37935,0.35524,0.21563,0.21999,0.13334
2026-05-20 10:52:00,,0.24146,0.28059,0.36618,0.36139,0.23662,0.24754,0.12539
2026-05-20 11:52:00,,0.24999,0.29091,0.3684,0.361,0.24062,0.24261,0.14699
2026-05-20 12:52:00,,0.24504,0.28945,0.37589,0.35707,0.23131,0.22875,0.17432
2026-05-20 13:52:00,,0.20491,0.24268,0.37329,0.35683,0.21388,0.22128,0.12978
2026-05-20 14:52:00,,0.18637,0.22785,0.37337,0.36049,0.22523,0.23027,0.13824
2026-05-20 15:52:00,,0.22979,0.24144,0.36964,0.36413,0.23527,0.23941,0.13779
2026-05-20 16:52:00,,0.22906,0.25041,0.36227,0.36472,0.24027,0.24016,0.14846
2026-05-20 17:52:00,,0.19829,0.23435,0.39217,0.36019,0.2168,0.21628,0.15732
