DateTime,1RV-V,2RH-V,3RV-V,6RV-V,7RH-V,8RH-V
2026-03-10 16:20:00,0.05339,0.7285,0.02189,0.39616,0.27456,1.52281
2026-03-10 17:20:00,0.05852,0.7498,0.02342,0.39723,0.26892,1.54527
2026-03-10 18:20:00,0.05877,0.84113,0.02312,0.39369,0.27346,1.45213
2026-03-10 19:20:00,0.06356,0.82918,0.02433,0.39889,0.27088,1.55641
2026-03-10 20:20:00,0.06216,0.84473,0.02668,0.39929,0.27455,1.6137
2026-03-10 21:20:00,0.06049,0.8714,0.02644,0.40045,0.27336,1.62706
2026-03-10 22:20:00,0.05573,0.84898,0.02472,0.39955,0.27485,1.49819
2026-03-10 23:20:00,0.06429,0.83986,0.0228,0.4006,0.27332,1.60059
2026-03-11 00:20:00,0.05773,0.80752,0.0255,0.3971,0.27441,1.51768
2026-03-11 01:20:00,0.05811,0.81552,0.02774,0.39852,0.27959,1.66722
2026-03-11 02:20:00,0.06458,0.78213,0.0235,0.39394,0.283,1.5241
2026-03-11 03:20:00,0.05992,0.74359,0.02389,0.40006,0.28055,1.52512
2026-03-11 04:20:00,0.06229,0.74273,0.0237,0.39874,0.2808,1.44646
2026-03-11 05:20:00,0.05383,0.73164,0.02413,0.40407,0.28224,1.49912
2026-03-11 06:20:00,0.0579,0.72591,0.02403,0.40056,0.28238,1.58309
2026-03-11 07:20:00,0.05813,0.69789,0.02408,0.39701,0.28321,1.47667
2026-03-11 08:20:00,0.0601,0.70262,0.02396,0.40396,0.29745,1.68696
2026-03-11 09:20:00,0.05622,0.69591,0.0259,0.4032,0.29398,1.59238
2026-03-11 10:20:00,0.06335,0.58999,0.02409,0.40013,0.29766,1.52784
2026-03-11 11:20:00,0.05755,0.50977,0.02286,0.40326,0.294,1.58447
2026-03-11 12:20:00,0.06184,0.5787,0.02741,0.39935,0.30104,1.56595
2026-03-11 13:20:00,0.05731,0.62252,0.02407,0.40026,0.29547,1.55431
2026-03-11 14:20:00,0.05772,0.63373,0.02465,0.3966,0.29454,1.59641
2026-03-11 15:20:00,0.06232,0.5767,0.02781,0.40031,0.29968,1.61456
2026-03-11 16:20:00,0.06699,0.57186,0.02672,0.39876,0.29266,1.5544
2026-03-11 17:20:00,0.06409,0.57628,0.02627,0.39626,0.27147,1.55916
2026-03-11 18:20:00,0.06164,0.63185,0.02604,0.39828,0.27699,1.5613
2026-03-11 19:20:00,0.06373,0.72452,0.02623,0.39879,0.27578,1.65445
2026-03-11 20:20:00,0.06397,0.83238,0.02846,0.40115,0.27741,1.60945
2026-03-11 21:20:00,0.0648,0.82969,0.02753,0.3971,0.27885,1.57844
2026-03-11 22:20:00,0.06326,0.82983,0.02645,0.39324,0.27885,1.43449
2026-03-11 23:20:00,0.06332,0.84855,0.0271,0.40337,0.27519,1.53166
2026-03-12 00:20:00,0.06505,0.81306,0.02391,0.39392,0.27604,1.5802
2026-03-12 01:20:00,0.06574,0.79334,0.02328,0.39278,0.27907,1.51974
2026-03-12 02:20:00,0.0664,0.78345,0.02402,0.39533,0.27776,1.51253
2026-03-12 03:20:00,0.06426,0.75463,0.02409,0.39941,0.27842,1.51057
2026-03-12 04:20:00,0.06595,0.74494,0.02406,0.39493,0.2765,1.54062
2026-03-12 05:20:00,0.06851,0.72529,0.02194,0.39943,0.28066,1.57262
2026-03-12 06:20:00,0.06487,0.70601,0.02497,0.40258,0.28159,1.56974
2026-03-12 07:20:00,0.06479,0.68707,0.02637,0.39884,0.28592,1.58573
2026-03-12 08:20:00,0.06671,0.69839,0.02475,0.40042,0.30031,1.548
2026-03-12 09:48:46,0.0613,0.69273,0.02376,0.39641,0.3245,1.55521
2026-03-12 10:20:00,0.0594,0.57609,0.02172,0.39624,0.29191,1.47327
2026-03-12 11:20:00,0.06841,0.61831,0.02331,0.39074,0.27838,1.45709
2026-03-12 11:47:11,0.06442,0.689,0.02923,0.39381,0.28527,1.55119
2026-03-12 12:03:57,0.06434,0.7336,0.02641,0.40219,0.28735,1.62305
2026-03-12 13:20:00,0.0623,0.77395,0.02508,0.40363,0.26542,1.54926
2026-03-12 14:20:00,0.0607,0.80687,0.0237,0.40425,0.26866,1.51607
2026-03-12 15:20:00,0.06119,0.74449,0.02362,0.40218,0.26763,1.52621
2026-03-12 16:20:00,0.06877,0.75297,0.02491,0.40317,0.27201,1.57645
2026-03-12 17:20:00,0.0651,0.67038,0.02357,0.39547,0.25455,1.42947
2026-03-12 18:20:00,0.06329,0.64763,0.02445,0.39736,0.27459,1.54593
2026-03-12 19:20:00,0.06295,0.65812,0.02339,0.40146,0.26045,1.62376
2026-03-12 20:20:00,0.06411,0.66731,0.02313,0.39809,0.26254,1.55677
2026-03-12 21:20:00,0.06749,0.6651,0.02703,0.4019,0.26206,1.58262
2026-03-12 22:20:00,0.06836,0.57882,0.02449,0.3958,0.25511,1.54385
2026-03-12 23:20:00,0.06467,0.56981,0.02264,0.3953,0.25399,1.49216
2026-03-13 00:20:00,0.06674,0.63204,0.02809,0.39855,0.25903,1.65911
2026-03-13 01:20:00,0.0657,0.6228,0.02528,0.39924,0.26145,1.54108
2026-03-13 02:20:00,0.06494,0.59108,0.02543,0.39899,0.25793,1.54845
2026-03-13 03:20:00,0.07605,0.57055,0.02598,0.40265,0.25699,1.54458
2026-03-13 04:20:00,0.06616,0.55134,0.02483,0.39907,0.25752,1.46979
2026-03-13 05:20:00,0.06548,0.54372,0.02717,0.40104,0.25752,1.59008
2026-03-13 06:20:00,0.06168,0.54567,0.02779,0.40231,0.25797,1.52076
2026-03-13 07:20:00,0.06427,0.53035,0.02683,0.39998,0.25905,1.54184
2026-03-13 08:20:00,0.06474,0.528,0.02695,0.39618,0.27302,1.57558
2026-03-13 09:20:00,0.06601,0.49847,0.02497,0.39912,0.27125,1.54172
2026-03-13 09:58:22,0.06628,0.48235,0.02307,0.40168,0.28054,1.60244
2026-03-13 10:20:00,0.06095,0.48292,0.02703,0.40245,0.27542,1.65094
2026-03-13 11:20:00,0.07093,0.48072,0.02728,0.40296,0.26594,1.58942
2026-03-13 12:20:00,0.06802,0.47455,0.02449,0.39465,0.26865,1.63948
2026-03-13 13:20:00,0.06962,0.47502,0.02475,0.40087,0.26784,1.58489
2026-03-13 14:20:00,0.0644,0.46596,0.02386,0.4022,0.2688,1.51363
2026-03-13 15:20:00,0.06659,0.4607,0.02264,0.39058,0.26687,1.5248
2026-03-13 16:20:00,0.06693,0.4873,0.02654,0.40427,0.26714,1.55926
2026-03-13 17:20:00,0.07267,0.48046,0.02521,0.39638,0.25147,1.52845
2026-03-13 18:20:00,0.06434,0.50709,0.02517,0.39722,0.255,1.51476
2026-03-13 19:20:00,0.06477,0.55557,0.02816,0.39451,0.25785,1.46886
2026-03-13 20:20:00,0.05981,0.58468,0.02416,0.39817,0.25773,1.64286
2026-03-13 21:20:00,0.06507,0.61531,0.02395,0.39681,0.25986,1.52458
2026-03-13 22:20:00,0.06198,0.65673,0.02648,0.40346,0.25986,1.54484
2026-03-13 23:20:00,0.06065,0.63127,0.02381,0.39938,0.26125,1.53384
2026-03-14 00:20:00,0.06314,0.58877,0.02409,0.39813,0.25829,1.51943
2026-03-14 01:20:00,0.05852,0.56597,0.0277,0.40574,0.26006,1.48915
2026-03-14 02:20:00,0.06429,0.57438,0.02485,0.39887,0.25943,1.526
2026-03-14 03:20:00,0.06045,0.57583,0.02706,0.39252,0.26082,1.55075
2026-03-14 04:20:00,0.06472,0.52647,0.02558,0.39547,0.26012,1.55126
2026-03-14 05:20:00,0.0661,0.56765,0.02554,0.40274,0.26045,1.69566
2026-03-14 06:20:00,0.05707,0.53973,0.02175,0.40078,0.26125,1.47437
2026-03-14 07:20:00,0.0611,0.51526,0.02342,0.40072,0.26202,1.6886
2026-03-14 08:20:00,0.06117,0.5351,0.0254,0.39743,0.28067,1.65964
2026-03-14 09:20:00,0.06233,0.53392,0.02637,0.40119,0.28189,1.59065
2026-03-14 10:20:00,0.05697,0.52274,0.02542,0.40151,0.28377,1.49229
2026-03-14 11:20:00,0.06507,0.53198,0.0236,0.40019,0.28173,1.57285
2026-03-14 12:20:00,0.05755,0.52792,0.02242,0.40133,0.27432,1.54004
2026-03-14 13:20:00,0.06018,0.53961,0.02638,0.39924,0.28044,1.58118
2026-03-14 14:20:00,0.0578,0.57058,0.02164,0.39939,0.27643,1.54859
2026-03-14 15:20:00,0.05824,0.59638,0.02622,0.40381,0.28119,1.48115
2026-03-14 16:20:00,0.06201,0.58802,0.02793,0.39783,0.2559,1.56945
2026-03-14 17:20:00,0.06258,0.5988,0.02398,0.40589,0.25369,1.60468
2026-03-14 18:20:00,0.05637,0.63951,0.02475,0.40255,0.25615,1.48054
2026-03-14 19:20:00,0.06971,0.71416,0.02874,0.40426,0.26101,1.56919
2026-03-14 20:20:00,0.0645,0.73288,0.02545,0.39955,0.26225,1.5101
2026-03-14 21:20:00,0.05647,0.7377,0.02533,0.3983,0.26439,1.46749
2026-03-14 22:20:00,0.06103,0.73657,0.02471,0.40214,0.26292,1.50381
2026-03-14 23:20:00,0.06707,0.69802,0.02607,0.40147,0.26225,1.547
2026-03-15 00:20:00,0.06538,0.64895,0.02525,0.40077,0.26075,1.57161
2026-03-15 01:20:00,0.06574,0.58848,0.02229,0.39641,0.26281,1.56286
2026-03-15 02:20:00,0.05905,0.64283,0.02326,0.39741,0.26303,1.5154
2026-03-15 03:20:00,0.06376,0.66209,0.02402,0.40368,0.26196,1.65866
2026-03-15 04:20:00,0.05806,0.70139,0.02264,0.40112,0.26509,1.50949
2026-03-15 05:20:00,0.067,0.74572,0.026,0.39892,0.26612,1.57201
2026-03-15 06:20:00,0.06287,0.72767,0.0272,0.40091,0.26759,1.60372
2026-03-15 07:20:00,0.06207,0.71585,0.02381,0.397,0.27327,1.49786
2026-03-15 08:20:00,0.06008,0.71031,0.02216,0.39867,0.27463,1.49694
2026-03-15 09:20:00,0.06324,0.63074,0.02618,0.40672,0.27171,1.6633
2026-03-15 10:20:00,0.05972,0.48899,0.02454,0.40105,0.25763,1.58274
2026-03-15 11:20:00,0.05702,0.63723,0.02395,0.4033,0.25116,1.5878
2026-03-15 12:20:00,0.06424,0.65125,0.02483,0.39735,0.24729,1.59655
2026-03-15 13:20:00,0.06194,0.59922,0.02307,0.39413,0.24775,1.48337
2026-03-15 14:20:00,0.06066,0.53165,0.02425,0.39382,0.24809,1.48744
2026-03-15 15:20:00,0.06251,0.4892,0.0221,0.399,0.26821,1.49331
2026-03-15 16:20:00,0.06422,0.52112,0.02322,0.40031,0.27361,1.70749
2026-03-15 17:20:00,0.06739,0.54351,0.02465,0.39375,0.26118,1.52474
2026-03-15 18:20:00,0.06775,0.54812,0.0253,0.40082,0.25855,1.59368
2026-03-15 19:20:00,0.0607,0.64095,0.02357,0.39884,0.26804,1.69844
2026-03-15 20:20:00,0.06081,0.67148,0.02365,0.39583,0.26857,1.55362
2026-03-15 21:20:00,0.06646,0.66688,0.0244,0.39344,0.26452,1.56868
2026-03-15 22:20:00,0.05944,0.69964,0.02343,0.39932,0.27007,1.55264
2026-03-15 23:20:00,0.0684,0.69399,0.02473,0.39947,0.27135,1.50818
2026-03-16 00:20:00,0.06625,0.68812,0.0259,0.40158,0.27902,1.55735
2026-03-16 01:20:00,0.06352,0.66678,0.02301,0.39873,0.27878,1.38082
2026-03-16 02:20:00,0.071,0.7042,0.02672,0.40259,0.27947,1.53823
2026-03-16 03:20:00,0.06465,0.67764,0.02348,0.40587,0.27723,1.46925
2026-03-16 04:20:00,0.06335,0.68236,0.027,0.40444,0.27962,1.47155
2026-03-16 05:20:00,0.06582,0.71077,0.02792,0.40344,0.28144,1.72909
2026-03-16 06:20:00,0.06521,0.66085,0.02709,0.39901,0.28169,1.50261
2026-03-16 07:20:00,0.06938,0.691,0.02478,0.40734,0.28087,1.48057
2026-03-16 08:20:00,0.06733,0.68921,0.02836,0.40311,0.28667,1.56773
2026-03-16 09:20:00,0.06062,0.59596,0.02612,0.40278,0.28673,1.55945
2026-03-16 10:20:00,0.06094,0.58894,0.02575,0.4018,0.27905,1.62611
2026-03-16 10:39:30,0.06784,0.65521,0.02454,0.40555,0.28616,1.56044
2026-03-16 11:20:00,0.06741,0.713,0.0264,0.39805,0.27015,1.58671
2026-03-16 12:20:00,0.06622,0.75072,0.02436,0.3948,0.24576,1.60809
2026-03-16 13:20:00,0.06689,0.83213,0.02207,0.39773,0.27666,1.46243
2026-03-16 14:03:24,0.0615,0.78681,0.0236,0.40002,0.27714,1.44975
2026-03-16 15:20:00,0.06888,0.78786,0.02245,0.39454,0.27826,1.52455
2026-03-16 16:20:00,0.06898,0.66449,0.0223,0.39099,0.27179,1.39989
2026-03-16 17:20:00,0.06286,0.65656,0.02196,0.39533,0.24373,1.45628
2026-03-16 18:20:00,0.06979,0.57799,0.02395,0.39668,0.25159,1.52992
2026-03-16 19:20:00,0.07436,0.59041,0.02518,0.39895,0.25557,1.49716
2026-03-16 20:20:00,0.06718,0.62396,0.02156,0.39655,0.25913,1.50422
2026-03-16 21:20:00,0.06502,0.66052,0.02192,0.39433,0.25945,1.47732
2026-03-16 22:20:00,0.06341,0.76261,0.02476,0.39617,0.26601,1.58752
2026-03-16 23:20:00,0.06769,0.75712,0.02382,0.39691,0.2724,1.66979
2026-03-17 00:20:00,0.05972,0.76956,0.02097,0.40347,0.27948,1.52333
2026-03-17 01:20:00,0.06241,0.74341,0.02379,0.40584,0.28473,1.47079
2026-03-17 02:20:00,0.06493,0.72877,0.0255,0.40789,0.28869,1.54666
2026-03-17 03:20:00,0.05667,0.70668,0.02249,0.40495,0.29214,1.46754
2026-03-17 04:20:00,0.06023,0.72885,0.02384,0.40531,0.28909,1.60943
2026-03-17 05:20:00,0.06235,0.72186,0.02428,0.40598,0.28982,1.54939
2026-03-17 06:20:00,0.06623,0.71848,0.02623,0.40033,0.28783,1.50031
2026-03-17 07:20:00,0.07018,0.75225,0.02364,0.40248,0.28285,1.53261
2026-03-17 08:20:00,0.06583,0.70115,0.02492,0.39443,0.28438,1.42942
2026-03-17 09:20:00,0.06253,0.6983,0.02276,0.39907,0.28454,1.51247
2026-03-17 10:20:00,0.05255,0.52315,0.02129,0.3988,0.27494,1.46031
2026-03-17 11:20:00,0.06312,0.69466,0.02743,0.39915,0.27114,1.56766
2026-03-17 12:11:27,0.05986,0.65848,0.0221,0.39271,0.27301,1.53415
2026-03-17 13:20:00,0.06139,0.53841,0.02306,0.39898,0.26966,1.62955
2026-03-17 14:20:00,0.05859,0.50251,0.02596,0.39961,0.26911,1.58429
2026-03-17 15:20:00,0.05856,0.57298,0.02417,0.39987,0.26533,1.48801
2026-03-17 16:20:00,0.06191,0.65985,0.02523,0.40116,0.26155,1.56047
2026-03-17 17:20:00,0.06021,0.49857,0.02455,0.40023,0.25397,1.51201
2026-03-17 18:20:00,0.06102,0.51978,0.02289,0.39542,0.25373,1.59233
2026-03-17 19:20:00,0.06709,0.52453,0.02495,0.39614,0.25487,1.5218
2026-03-17 20:20:00,0.05419,0.51181,0.02117,0.39657,0.25714,1.41231
2026-03-17 21:20:00,0.05787,0.67407,0.02357,0.39974,0.25716,1.50726
2026-03-17 22:20:00,0.06241,0.64943,0.02518,0.39696,0.2624,1.50931
2026-03-17 23:20:00,0.06287,0.64606,0.02376,0.39531,0.26949,1.55075
2026-03-17 23:55:26,0.0636,0.64235,0.02341,0.40264,0.29952,1.59797
2026-03-18 00:20:00,0.06461,0.6216,0.02228,0.40465,0.28144,1.49787
2026-03-18 01:20:00,0.06876,0.55281,0.02372,0.40439,0.27353,1.56099
2026-03-18 02:20:00,0.06613,0.62883,0.02558,0.40376,0.27698,1.44145
2026-03-18 03:20:00,0.06846,0.71722,0.02561,0.40374,0.28169,1.56779
2026-03-18 04:20:00,0.06834,0.69952,0.02646,0.40474,0.28457,1.49291
2026-03-18 05:20:00,0.06023,0.73461,0.02302,0.40918,0.2862,1.50629
2026-03-18 06:20:00,0.06226,0.7191,0.02629,0.41043,0.28488,1.56807
2026-03-18 07:20:00,0.05571,0.68374,0.02425,0.40646,0.28647,1.45912
2026-03-18 08:20:00,0.06591,0.71301,0.02646,0.4027,0.28779,1.49818
2026-03-18 09:20:00,0.05999,0.48937,0.02406,0.40285,0.27901,1.61787
2026-03-18 10:20:00,0.06428,0.72157,0.02435,0.40874,0.30138,1.53532
2026-03-18 10:29:26,0.06347,0.69499,0.02187,0.40903,0.27036,1.43343
2026-03-18 11:20:00,0.0634,0.96644,0.02157,0.40845,0.26978,1.51631
2026-03-18 12:20:00,0.05277,1.11945,0.02407,0.40938,0.25761,1.48001
2026-03-18 13:20:00,0.0532,1.08602,0.02683,0.39898,0.26568,1.5638
2026-03-18 14:07:01,0.06185,1.00875,0.0279,0.39557,0.27015,1.56557
2026-03-18 14:11:54,0.06179,1.03458,0.02485,0.39694,0.26961,1.63453
2026-03-18 14:13:50,0.05501,1.03461,0.0242,0.40402,0.27207,1.61604
2026-03-18 14:22:18,0.05225,0.99543,0.02466,0.39848,0.27596,1.54312
2026-03-18 14:32:52,0.05873,0.96078,0.04241,0.39974,0.27301,1.57089
