"Frequency (HZ)","9RV 2026-06-10 10:06:00"
316.25,0.0034506810921903514
316.5625,0.001873832970144351
316.875,0.001131370849898476
317.1875,0.0015980613254815972
317.5,0.0013505739520663057
317.8125,0.001294005409571382
318.125,0.0009970205614730319
318.4375,0.0007707463914933368
318.75,0.0006646803743153546
319.0625,0.0006363961030678927
319.375,0.0009404520189781082
319.6875,0.00096873629022557
320,0.0011596551211459378
320.3125,0.001548563850798539
320.625,0.0019586857838867363
320.9375,0.0011030865786510141
321.25,0.0009404520189781082
321.5625,0.0011879393923933997
321.875,0.0017394826817189067
322.1875,0.0012445079348883236
322.5,0.0005798275605729689
322.8125,0.0008555992052357224
323.125,0.0009404520189781082
323.4375,0.0008555992052357224
323.75,0.0008273149339882605
324.0625,0.001294005409571382
324.375,0.0011879393923933997
324.6875,0.0011596551211459378
325,0.0014637110370561532
325.3125,0.0011030865786510141
325.625,0.0010748023074035522
325.9375,0.0012445079348883236
326.25,0.001548563850798539
326.5625,0.0008273149339882605
326.875,0.0006929646455628165
327.1875,0.0005515432893255071
327.5,0.0011879393923933997
327.8125,0.0011030865786510141
328.125,0.0006929646455628165
328.4375,0.0011596551211459378
328.75,0.001294005409571382
329.0625,0.0018243354954612923
329.375,0.0012162236636408617
329.6875,0.0006081118318204308
330,0.0007424621202458748
330.3125,0.002538513344459705
330.625,0.0037264527368531053
330.9375,0.0013788582233137676
331.25,0.0006646803743153546
331.5625,0.0009970205614730319
331.875,0.0010182337649086285
332.1875,0.0008838834764831843
332.5,0.001548563850798539
332.8125,0.0017394826817189067
333.125,0.0008555992052357224
333.4375,0.0007212489168102785
333.75,0.0008273149339882605
334.0625,0.0012445079348883236
334.375,0.0010465180361560902
334.6875,0.0005232590180780451
335,0.0006363961030678927
335.3125,0.0005515432893255071
335.625,0.0009121677477306461
335.9375,0.0007212489168102785
336.25,0.0005232590180780451
336.5625,0.0008273149339882605
336.875,0.0009970205614730319
337.1875,0.0010182337649086285
337.5,0.0006929646455628165
337.8125,0.0007424621202458748
338.125,0.0007707463914933368
338.4375,0.0009121677477306461
338.75,0.00096873629022557
339.0625,0.0005798275605729689
339.375,0.0005798275605729689
339.6875,0.0006081118318204308
340,0.0005798275605729689
340.3125,0.0009121677477306461
340.625,0.0006363961030678927
340.9375,0.0007707463914933368
341.25,0.0008273149339882605
341.5625,0.0006081118318204308
341.875,0.0009404520189781082
342.1875,0.0007990306627407986
342.5,0.0004949747468305832
342.8125,0.0009121677477306461
343.125,0.0012727922061357853
343.4375,0.0008555992052357224
343.75,0.0006363961030678927
344.0625,0.0004949747468305832
344.375,0.0005232590180780451
344.6875,0.0004949747468305832
345,0.0007990306627407986
345.3125,0.00096873629022557
345.625,0.0005798275605729689
345.9375,0.0006646803743153546
346.25,0.0009404520189781082
346.5625,0.0010182337649086285
346.875,0.0007424621202458748
347.1875,0.0010182337649086285
347.5,0.0010465180361560902
347.8125,0.0009121677477306461
348.125,0.0011030865786510141
348.4375,0.0008838834764831843
348.75,0.0007707463914933368
349.0625,0.0013222896808188437
349.375,0.0009970205614730319
349.6875,0.0007990306627407986
350,0.0008555992052357224
350.3125,0.0007424621202458748
350.625,0.00096873629022557
350.9375,0.0007212489168102785
351.25,0.0004384062043356594
351.5625,0.0006363961030678927
351.875,0.0009404520189781082
352.1875,0.0006363961030678927
352.5,0.0004384062043356594
352.8125,0.0006646803743153546
353.125,0.0008273149339882605
353.4375,0.0007424621202458748
353.75,0.0006363961030678927
354.0625,0.0006081118318204308
354.375,0.0005515432893255071
354.6875,0.00046669047558312135
355,0.0005515432893255071
355.3125,0.0006081118318204308
355.625,0.0007212489168102785
355.9375,0.0013505739520663057
356.25,0.0013222896808188437
356.5625,0.0007424621202458748
356.875,0.00096873629022557
357.1875,0.0011030865786510141
357.5,0.0012727922061357853
357.8125,0.001548563850798539
358.125,0.0011879393923933997
358.4375,0.0008555992052357224
358.75,0.0006363961030678927
359.0625,0.0006081118318204308
359.375,0.0004949747468305832
359.6875,0.0007212489168102785
360,0.0007990306627407986
360.3125,0.0008273149339882605
360.625,0.0005798275605729689
360.9375,0.0005515432893255071
361.25,0.0004384062043356594
361.5625,0.0005798275605729689
361.875,0.0006929646455628165
362.1875,0.0005232590180780451
362.5,0.0006363961030678927
362.8125,0.0006081118318204308
363.125,0.0005515432893255071
363.4375,0.0005515432893255071
363.75,0.0006929646455628165
364.0625,0.0006081118318204308
364.375,0.0005232590180780451
364.6875,0.0006081118318204308
365,0.0006081118318204308
365.3125,0.0006081118318204308
365.625,0.0006929646455628165
365.9375,0.0005515432893255071
366.25,0.0005232590180780451
366.5625,0.0005515432893255071
366.875,0.0007707463914933368
367.1875,0.0005232590180780451
367.5,0.0009404520189781082
367.8125,0.0007212489168102785
368.125,0.0003889087296526011
368.4375,0.0006646803743153546
368.75,0.0006929646455628165
369.0625,0.0006646803743153546
369.375,0.0007212489168102785
369.6875,0.0006081118318204308
370,0.0008838834764831843
370.3125,0.0016263455967290591
370.625,0.0011596551211459378
370.9375,0.0007212489168102785
371.25,0.0007707463914933368
371.5625,0.0007212489168102785
371.875,0.0008273149339882605
372.1875,0.0005515432893255071
372.5,0.000417193000900063
372.8125,0.00046669047558312135
373.125,0.0005515432893255071
373.4375,0.0006646803743153546
373.75,0.0006081118318204308
374.0625,0.0006646803743153546
374.375,0.0007990306627407986
374.6875,0.0006081118318204308
375,0.0007424621202458748
375.3125,0.0006646803743153546
375.625,0.0003323401871576773
375.9375,0.000417193000900063
376.25,0.0004949747468305832
376.5625,0.0004949747468305832
376.875,0.0005798275605729689
377.1875,0.0007990306627407986
377.5,0.0011030865786510141
377.8125,0.001131370849898476
378.125,0.0005232590180780451
378.4375,0.0009404520189781082
378.75,0.0006929646455628165
379.0625,0.00036062445840513924
379.375,0.0004384062043356594
379.6875,0.0005798275605729689
380,0.000417193000900063
380.3125,0.0003040559159102154
380.625,0.0004949747468305832
380.9375,0.0006081118318204308
381.25,0.0005515432893255071
381.5625,0.0006363961030678927
381.875,0.00096873629022557
382.1875,0.0006363961030678927
382.5,0.0006081118318204308
382.8125,0.0007707463914933368
383.125,0.0005515432893255071
383.4375,0.0007424621202458748
383.75,0.0009404520189781082
384.0625,0.0008555992052357224
384.375,0.00096873629022557
384.6875,0.0007707463914933368
385,0.0008838834764831843
385.3125,0.0010748023074035522
385.625,0.00096873629022557
385.9375,0.0007990306627407986
386.25,0.0004949747468305832
386.5625,0.0006929646455628165
386.875,0.0006081118318204308
387.1875,0.0004949747468305832
387.5,0.0004384062043356594
387.8125,0.0006646803743153546
388.125,0.0009121677477306461
388.4375,0.0007707463914933368
388.75,0.0009404520189781082
389.0625,0.0007707463914933368
389.375,0.0010182337649086285
389.6875,0.0011030865786510141
390,0.0007212489168102785
390.3125,0.001294005409571382
390.625,0.0010465180361560902
390.9375,0.0006646803743153546
391.25,0.0006363961030678927
391.5625,0.0009404520189781082
391.875,0.0009970205614730319
392.1875,0.0007212489168102785
392.5,0.0008838834764831843
392.8125,0.0011030865786510141
393.125,0.0011030865786510141
393.4375,0.0012162236636408617
393.75,0.0010182337649086285
394.0625,0.0011879393923933997
394.375,0.0006929646455628165
394.6875,0.0005798275605729689
395,0.0006363961030678927
395.3125,0.0007424621202458748
395.625,0.0008273149339882605
395.9375,0.00096873629022557
396.25,0.0006929646455628165
396.5625,0.0009970205614730319
396.875,0.0007990306627407986
397.1875,0.0006646803743153546
397.5,0.0008555992052357224
397.8125,0.0005798275605729689
398.125,0.0006929646455628165
398.4375,0.0007990306627407986
398.75,0.0010465180361560902
399.0625,0.0012445079348883236
399.375,0.0008273149339882605
399.6875,0.00096873629022557
400,0.0007424621202458748
400.3125,0.0006363961030678927
400.625,0.0006363961030678927
400.9375,0.0006646803743153546
401.25,0.0006929646455628165
401.5625,0.0007424621202458748
401.875,0.0009121677477306461
402.1875,0.0010748023074035522
402.5,0.0009404520189781082
402.8125,0.0007212489168102785
403.125,0.0005798275605729689
403.4375,0.0007424621202458748
403.75,0.0006646803743153546
404.0625,0.0008555992052357224
404.375,0.0008273149339882605
404.6875,0.00046669047558312135
405,0.0005232590180780451
405.3125,0.0004949747468305832
405.625,0.0009121677477306461
405.9375,0.001131370849898476
406.25,0.0010182337649086285
406.5625,0.0009404520189781082
406.875,0.0005798275605729689
407.1875,0.0007990306627407986
407.5,0.0007990306627407986
407.8125,0.0006929646455628165
408.125,0.0007707463914933368
408.4375,0.0005515432893255071
408.75,0.0005798275605729689
409.0625,0.000417193000900063
409.375,0.0004384062043356594
409.6875,0.0004949747468305832
410,0.0003889087296526011
410.3125,0.0006929646455628165
410.625,0.0011596551211459378
410.9375,0.0012445079348883236
411.25,0.0005232590180780451
411.5625,0.0005515432893255071
411.875,0.0006081118318204308
412.1875,0.0008838834764831843
412.5,0.0005798275605729689
412.8125,0.0004949747468305832
413.125,0.0010182337649086285
413.4375,0.0007424621202458748
413.75,0.0005515432893255071
414.0625,0.00096873629022557
414.375,0.0009970205614730319
414.6875,0.0010748023074035522
415,0.0007707463914933368
415.3125,0.0004949747468305832
415.625,0.0004384062043356594
415.9375,0.0005798275605729689
416.25,0.0006081118318204308
416.5625,0.0006363961030678927
416.875,0.0007424621202458748
417.1875,0.0008555992052357224
417.5,0.0007424621202458748
417.8125,0.0006363961030678927
418.125,0.0005798275605729689
418.4375,0.0005232590180780451
418.75,0.0006929646455628165
419.0625,0.0007212489168102785
419.375,0.0008555992052357224
419.6875,0.0008555992052357224
420,0.0008838834764831843
420.3125,0.0011030865786510141
420.625,0.0007424621202458748
420.9375,0.0008273149339882605
421.25,0.0007707463914933368
421.5625,0.0009404520189781082
421.875,0.0010748023074035522
422.1875,0.0010465180361560902
422.5,0.0008273149339882605
422.8125,0.0005515432893255071
423.125,0.0005798275605729689
423.4375,0.0009121677477306461
423.75,0.0009970205614730319
424.0625,0.0006929646455628165
424.375,0.0006929646455628165
424.6875,0.0006929646455628165
425,0.0006363961030678927
425.3125,0.0005515432893255071
425.625,0.0007990306627407986
425.9375,0.0006646803743153546
426.25,0.0008273149339882605
426.5625,0.0007212489168102785
426.875,0.0006081118318204308
427.1875,0.0009121677477306461
427.5,0.0010465180361560902
427.8125,0.0004949747468305832
428.125,0.0005232590180780451
428.4375,0.0003889087296526011
428.75,0.00046669047558312135
429.0625,0.00046669047558312135
429.375,0.0005232590180780451
429.6875,0.0004949747468305832
430,0.0008273149339882605
430.3125,0.0012445079348883236
430.625,0.0007707463914933368
430.9375,0.00036062445840513924
431.25,0.00036062445840513924
431.5625,0.0006081118318204308
431.875,0.0007424621202458748
432.1875,0.0007212489168102785
432.5,0.0008273149339882605
432.8125,0.0005232590180780451
433.125,0.0007424621202458748
433.4375,0.0007424621202458748
433.75,0.0009121677477306461
434.0625,0.0008555992052357224
434.375,0.0009121677477306461
434.6875,0.0009404520189781082
435,0.0008838834764831843
435.3125,0.0005515432893255071
435.625,0.0007990306627407986
435.9375,0.0007212489168102785
436.25,0.0005232590180780451
436.5625,0.0003889087296526011
436.875,0.0003889087296526011
437.1875,0.0003040559159102154
437.5,0.00027577164466275353
437.8125,0.0005232590180780451
438.125,0.0007212489168102785
438.4375,0.0006646803743153546
438.75,0.0006081118318204308
439.0625,0.0008838834764831843
439.375,0.00096873629022557
439.6875,0.0006363961030678927
440,0.0004949747468305832
440.3125,0.0007990306627407986
440.625,0.0004949747468305832
440.9375,0.0006081118318204308
441.25,0.0004384062043356594
441.5625,0.0006363961030678927
441.875,0.0009970205614730319
442.1875,0.0013788582233137676
442.5,0.0010748023074035522
442.8125,0.0004949747468305832
443.125,0.0004384062043356594
443.4375,0.0007212489168102785
443.75,0.0007424621202458748
444.0625,0.0006363961030678927
444.375,0.0007212489168102785
444.6875,0.0005232590180780451
445,0.00036062445840513924
445.3125,0.0004949747468305832
445.625,0.0005232590180780451
445.9375,0.0005515432893255071
446.25,0.0006363961030678927
446.5625,0.0007707463914933368
446.875,0.0007212489168102785
447.1875,0.0006363961030678927
447.5,0.0004949747468305832
447.8125,0.0006363961030678927
448.125,0.00096873629022557
448.4375,0.0011030865786510141
448.75,0.0014919953083036151
449.0625,0.0009970205614730319
449.375,0.0006081118318204308
449.6875,0.0007424621202458748
450,0.0008838834764831843
450.3125,0.0005798275605729689
450.625,0.0004949747468305832
450.9375,0.0007212489168102785
451.25,0.0007212489168102785
451.5625,0.0005232590180780451
451.875,0.0006363961030678927
452.1875,0.0006646803743153546
452.5,0.0005515432893255071
452.8125,0.0003040559159102154
453.125,0.000417193000900063
453.4375,0.0005232590180780451
453.75,0.0003889087296526011
454.0625,0.0004384062043356594
454.375,0.000417193000900063
454.6875,0.0005798275605729689
455,0.0006646803743153546
455.3125,0.0007212489168102785
455.625,0.0013222896808188437
455.9375,0.00096873629022557
456.25,0.0006646803743153546
456.5625,0.0006929646455628165
456.875,0.0005798275605729689
457.1875,0.0008273149339882605
457.5,0.001131370849898476
457.8125,0.0006929646455628165
458.125,0.0007424621202458748
458.4375,0.0007707463914933368
458.75,0.0007212489168102785
459.0625,0.00046669047558312135
459.375,0.0005515432893255071
459.6875,0.0007990306627407986
460,0.0006646803743153546
460.3125,0.0004949747468305832
460.625,0.0008555992052357224
460.9375,0.0008555992052357224
461.25,0.0006929646455628165
461.5625,0.00046669047558312135
461.875,0.0005515432893255071
462.1875,0.00046669047558312135
462.5,0.0007212489168102785
462.8125,0.0011596551211459378
463.125,0.001131370849898476
463.4375,0.00096873629022557
463.75,0.0010748023074035522
464.0625,0.0007212489168102785
464.375,0.0005798275605729689
464.6875,0.0006081118318204308
465,0.0007212489168102785
465.3125,0.0008273149339882605
465.625,0.0009404520189781082
465.9375,0.0008273149339882605
466.25,0.0007707463914933368
466.5625,0.0006646803743153546
466.875,0.0011596551211459378
467.1875,0.0010465180361560902
467.5,0.0014354267658086915
467.8125,0.0014354267658086915
468.125,0.0012445079348883236
468.4375,0.0008273149339882605
468.75,0.00046669047558312135
469.0625,0.0006081118318204308
469.375,0.0010748023074035522
469.6875,0.0009404520189781082
470,0.0013788582233137676
470.3125,0.001131370849898476
470.625,0.0007212489168102785
470.9375,0.0005798275605729689
471.25,0.0006363961030678927
471.5625,0.0008838834764831843
471.875,0.0010748023074035522
472.1875,0.0007212489168102785
472.5,0.0007990306627407986
472.8125,0.0008273149339882605
473.125,0.0006363961030678927
473.4375,0.0008838834764831843
473.75,0.0009970205614730319
474.0625,0.0009404520189781082
474.375,0.0006646803743153546
474.6875,0.0003889087296526011
475,0.0005515432893255071
475.3125,0.0006646803743153546
475.625,0.0009121677477306461
475.9375,0.0008555992052357224
476.25,0.0005515432893255071
476.5625,0.0006363961030678927
476.875,0.0007990306627407986
477.1875,0.0007212489168102785
477.5,0.0005798275605729689
477.8125,0.0004949747468305832
478.125,0.0005232590180780451
478.4375,0.0006929646455628165
478.75,0.0009404520189781082
479.0625,0.0012727922061357853
479.375,0.0009404520189781082
479.6875,0.0007212489168102785
480,0.00096873629022557
480.3125,0.0009404520189781082
480.625,0.0007424621202458748
480.9375,0.0006363961030678927
481.25,0.001131370849898476
481.5625,0.0010748023074035522
481.875,0.0007212489168102785
482.1875,0.0009404520189781082
482.5,0.0010748023074035522
482.8125,0.0008838834764831843
483.125,0.0009970205614730319
483.4375,0.0008555992052357224
483.75,0.0007990306627407986
484.0625,0.0013505739520663057
484.375,0.0018526197667087544
484.6875,0.0012445079348883236
485,0.0008273149339882605
485.3125,0.0007707463914933368
485.625,0.00096873629022557
485.9375,0.001294005409571382
486.25,0.001131370849898476
486.5625,0.0010748023074035522
486.875,0.0008555992052357224
487.1875,0.0007424621202458748
487.5,0.0008273149339882605
487.8125,0.0007424621202458748
488.125,0.0008555992052357224
488.4375,0.0014637110370561532
488.75,0.0013788582233137676
489.0625,0.0012727922061357853
489.375,0.0012727922061357853
489.6875,0.0009121677477306461
490,0.0010465180361560902
490.3125,0.0009404520189781082
490.625,0.0008273149339882605
490.9375,0.0014071424945612295
491.25,0.0018526197667087544
491.5625,0.001576848122046001
491.875,0.0010465180361560902
492.1875,0.0009404520189781082
492.5,0.0014071424945612295
492.8125,0.0011030865786510141
493.125,0.0010182337649086285
493.4375,0.0010182337649086285
493.75,0.0014354267658086915
494.0625,0.0013222896808188437
494.375,0.001520279579551077
494.6875,0.0017960512242138308
495,0.0012727922061357853
495.3125,0.0009121677477306461
495.625,0.0011879393923933997
495.9375,0.0019586857838867363
496.25,0.0013505739520663057
496.5625,0.0011030865786510141
496.875,0.001520279579551077
497.1875,0.0019304015126392746
497.5,0.0013788582233137676
497.8125,0.0015980613254815972
498.125,0.0019586857838867363
498.4375,0.0020152543263816606
498.75,0.0017111984104714447
499.0625,0.002128391411371508
499.375,0.0014354267658086915
499.6875,0.0013222896808188437
500,0.0014071424945612295
500.3125,0.0012727922061357853
500.625,0.0017960512242138308
500.9375,0.0022910259710444136
501.25,0.0019586857838867363
501.5625,0.0018526197667087544
501.875,0.001548563850798539
502.1875,0.0019586857838867363
502.5,0.0023193102422918756
502.8125,0.0019021172413918128
503.125,0.0016263455967290591
503.4375,0.001576848122046001
503.75,0.001520279579551077
504.0625,0.0014071424945612295
504.375,0.0014354267658086915
504.6875,0.0013505739520663057
505,0.0014919953083036151
505.3125,0.001576848122046001
505.625,0.001548563850798539
505.9375,0.0015980613254815972
506.25,0.0018243354954612923
506.5625,0.0017677669529663686
506.875,0.002262741699796952
507.1875,0.0035072496346852753
507.5,0.002538513344459705
507.8125,0.0023758787847867995
508.125,0.0021778888860545663
508.4375,0.0023758787847867995
508.75,0.001873832970144351
509.0625,0.0017960512242138308
509.375,0.0022910259710444136
509.6875,0.0029274220741123064
510,0.003090056633785212
510.3125,0.0034506810921903514
510.625,0.0024041630560342614
510.9375,0.0024041630560342614
511.25,0.001654629867976521
511.5625,0.0023193102422918756
511.875,0.002814284989122459
512.1875,0.0027365032431919387
512.5,0.0022061731573020282
512.8125,0.0024324473272817233
513.125,0.0023758787847867995
513.4375,0.00245366053071732
513.75,0.003337544007200504
514.0625,0.004277996026178612
514.375,0.004582051942088827
514.6875,0.002679934700697015
515,0.0036415999231107195
515.3125,0.0035921024484276616
515.625,0.00245366053071732
515.9375,0.002679934700697015
516.25,0.00245366053071732
516.5625,0.0019869700551341982
516.875,0.002100107140124046
517.1875,0.0017960512242138308
517.5,0.001873832970144351
517.8125,0.0015980613254815972
518.125,0.001873832970144351
518.4375,0.003033488091290289
518.75,0.0026233661582020914
519.0625,0.002814284989122459
519.375,0.0037264527368531053
519.6875,0.006045762979144981
520,0.0034506810921903514
520.3125,0.0020152543263816606
520.625,0.0016263455967290591
520.9375,0.0019586857838867363
521.25,0.0032880465325174457
521.5625,0.003754737008100567
521.875,0.0032880465325174457
522.1875,0.0024819448019647817
522.5,0.002538513344459705
522.8125,0.0018526197667087544
523.125,0.002651650429449553
523.4375,0.00446891485709898
523.75,0.0033941125496954275
524.0625,0.00223445742854949
524.375,0.0026233661582020914
524.6875,0.0029839906166072303
525,0.002708218971944477
525.3125,0.002786000717874997
525.625,0.003033488091290289
525.9375,0.002679934700697015
526.25,0.0020435385976291225
526.5625,0.0017960512242138308
526.875,0.002262741699796952
527.1875,0.0032031937187750603
527.5,0.0018243354954612923
527.8125,0.001576848122046001
528.125,0.002262741699796952
528.4375,0.00245366053071732
528.75,0.0026233661582020914
529.0625,0.0018526197667087544
529.375,0.001520279579551077
529.6875,0.001548563850798539
530,0.0022910259710444136
530.3125,0.0020435385976291225
530.625,0.002786000717874997
530.9375,0.00215667568261897
531.25,0.0024324473272817233
531.5625,0.002566797615707167
531.875,0.0018243354954612923
532.1875,0.0017960512242138308
532.5,0.001873832970144351
532.8125,0.0017111984104714447
533.125,0.0019869700551341982
533.4375,0.0022061731573020282
533.75,0.001548563850798539
534.0625,0.001548563850798539
534.375,0.00215667568261897
534.6875,0.001873832970144351
535,0.0019021172413918128
535.3125,0.0020435385976291225
535.625,0.0023475945135393375
535.9375,0.0029839906166072303
536.25,0.0025950818869546295
536.5625,0.00215667568261897
536.875,0.0017111984104714447
537.1875,0.001294005409571382
537.5,0.0022910259710444136
537.8125,0.0024041630560342614
538.125,0.0024041630560342614
538.4375,0.0029557063453597683
538.75,0.0020435385976291225
539.0625,0.0014071424945612295
539.375,0.0007990306627407986
539.6875,0.0010182337649086285
540,0.0023475945135393375
540.3125,0.0021778888860545663
540.625,0.0015980613254815972
540.9375,0.0017960512242138308
541.25,0.0017394826817189067
541.5625,0.0012162236636408617
541.875,0.0014354267658086915
542.1875,0.001873832970144351
542.5,0.002128391411371508
542.8125,0.0017394826817189067
543.125,0.001682914139223983
543.4375,0.0015980613254815972
543.75,0.001682914139223983
544.0625,0.0017677669529663686
544.375,0.0017111984104714447
544.6875,0.0018526197667087544
545,0.0024041630560342614
545.3125,0.0020435385976291225
545.625,0.002100107140124046
545.9375,0.002128391411371508
546.25,0.0017960512242138308
546.5625,0.0014354267658086915
546.875,0.0016263455967290591
547.1875,0.0016263455967290591
547.5,0.0017394826817189067
547.8125,0.0021778888860545663
548.125,0.002814284989122459
548.4375,0.0026233661582020914
548.75,0.00215667568261897
549.0625,0.0024041630560342614
549.375,0.0023758787847867995
549.6875,0.00223445742854949
550,0.0018526197667087544
550.3125,0.0019021172413918128
550.625,0.0017111984104714447
550.9375,0.002814284989122459
551.25,0.0034789653634378134
551.5625,0.0025102290732122437
551.875,0.0022910259710444136
552.1875,0.0017960512242138308
552.5,0.001682914139223983
552.8125,0.001576848122046001
553.125,0.0013222896808188437
553.4375,0.0022910259710444136
553.75,0.002651650429449553
554.0625,0.002100107140124046
554.375,0.0016263455967290591
554.6875,0.0008555992052357224
555,0.0012445079348883236
555.3125,0.0017394826817189067
555.625,0.002100107140124046
555.9375,0.002100107140124046
556.25,0.0017394826817189067
556.5625,0.0023475945135393375
556.875,0.0019869700551341982
557.1875,0.0026233661582020914
557.5,0.0018243354954612923
557.8125,0.0014354267658086915
558.125,0.0020435385976291225
558.4375,0.0021778888860545663
558.75,0.002128391411371508
559.0625,0.0019869700551341982
559.375,0.001654629867976521
559.6875,0.0019869700551341982
560,0.0020152543263816606
560.3125,0.0016263455967290591
560.625,0.0018526197667087544
560.9375,0.0017394826817189067
561.25,0.0018526197667087544
561.5625,0.0019021172413918128
561.875,0.0014354267658086915
562.1875,0.0014637110370561532
562.5,0.0017111984104714447
562.8125,0.0010182337649086285
563.125,0.0013505739520663057
563.4375,0.002679934700697015
563.75,0.0018526197667087544
564.0625,0.0012162236636408617
564.375,0.0014071424945612295
564.6875,0.0019586857838867363
565,0.0017111984104714447
565.3125,0.001576848122046001
565.625,0.0013505739520663057
565.9375,0.0012727922061357853
566.25,0.0019304015126392746
566.5625,0.0013505739520663057
566.875,0.0018526197667087544
567.1875,0.0024324473272817233
567.5,0.0023475945135393375
567.8125,0.0019304015126392746
568.125,0.001682914139223983
568.4375,0.0026233661582020914
568.75,0.002566797615707167
569.0625,0.001873832970144351
569.375,0.00223445742854949
569.6875,0.0024819448019647817
570,0.0026233661582020914
570.3125,0.0019869700551341982
570.625,0.0012162236636408617
570.9375,0.0013788582233137676
571.25,0.0012162236636408617
571.5625,0.0013788582233137676
571.875,0.001576848122046001
572.1875,0.0019304015126392746
572.5,0.00223445742854949
572.8125,0.0018243354954612923
573.125,0.0012162236636408617
573.4375,0.0010748023074035522
573.75,0.0012727922061357853
574.0625,0.0017111984104714447
574.375,0.0017111984104714447
574.6875,0.001131370849898476
575,0.0011030865786510141
575.3125,0.0012162236636408617
575.625,0.0013222896808188437
575.9375,0.001520279579551077
576.25,0.0013505739520663057
576.5625,0.001873832970144351
576.875,0.0017960512242138308
577.1875,0.0012162236636408617
577.5,0.0010182337649086285
577.8125,0.0014354267658086915
578.125,0.0022910259710444136
578.4375,0.002566797615707167
578.75,0.001520279579551077
579.0625,0.0013222896808188437
579.375,0.001873832970144351
579.6875,0.0013222896808188437
580,0.0014354267658086915
580.3125,0.0013788582233137676
580.625,0.0011030865786510141
580.9375,0.0009970205614730319
581.25,0.0010465180361560902
581.5625,0.0013222896808188437
581.875,0.0011596551211459378
582.1875,0.0008555992052357224
582.5,0.0011030865786510141
582.8125,0.0009404520189781082
583.125,0.0009121677477306461
583.4375,0.00096873629022557
583.75,0.001294005409571382
584.0625,0.001520279579551077
584.375,0.0013505739520663057
584.6875,0.001294005409571382
585,0.0017677669529663686
585.3125,0.0013788582233137676
585.625,0.0010182337649086285
585.9375,0.0011879393923933997
586.25,0.0007707463914933368
586.5625,0.0007990306627407986
586.875,0.0009404520189781082
587.1875,0.0010182337649086285
587.5,0.001548563850798539
587.8125,0.0013505739520663057
588.125,0.0013788582233137676
588.4375,0.0012162236636408617
588.75,0.0010182337649086285
589.0625,0.0013222896808188437
589.375,0.0012445079348883236
589.6875,0.0011030865786510141
590,0.0011030865786510141
590.3125,0.0015980613254815972
590.625,0.002071822868876584
590.9375,0.0013505739520663057
591.25,0.0010748023074035522
591.5625,0.0009121677477306461
591.875,0.0009970205614730319
592.1875,0.0011030865786510141
592.5,0.001131370849898476
592.8125,0.001294005409571382
593.125,0.001548563850798539
593.4375,0.0014637110370561532
593.75,0.0013788582233137676
594.0625,0.001654629867976521
594.375,0.001520279579551077
594.6875,0.00096873629022557
595,0.0012727922061357853
595.3125,0.0011879393923933997
595.625,0.0012445079348883236
595.9375,0.0011879393923933997
596.25,0.0008838834764831843
596.5625,0.0009970205614730319
596.875,0.0009404520189781082
597.1875,0.00096873629022557
597.5,0.0009404520189781082
597.8125,0.001131370849898476
598.125,0.0017960512242138308
598.4375,0.0014071424945612295
598.75,0.0010748023074035522
599.0625,0.0008555992052357224
599.375,0.0008273149339882605
599.6875,0.0012727922061357853
600,0.0009970205614730319
600.3125,0.0010748023074035522
600.625,0.001131370849898476
600.9375,0.0011030865786510141
601.25,0.0013222896808188437
601.5625,0.0014071424945612295
601.875,0.0017111984104714447
602.1875,0.0017960512242138308
602.5,0.0013505739520663057
602.8125,0.0011879393923933997
603.125,0.0008838834764831843
603.4375,0.0006363961030678927
603.75,0.0008555992052357224
604.0625,0.001576848122046001
604.375,0.0017677669529663686
604.6875,0.001548563850798539
605,0.0011030865786510141
605.3125,0.0012445079348883236
605.625,0.00096873629022557
605.9375,0.0007424621202458748
606.25,0.0006646803743153546
606.5625,0.0007212489168102785
606.875,0.0010465180361560902
607.1875,0.0012445079348883236
607.5,0.001654629867976521
607.8125,0.001654629867976521
608.125,0.0014071424945612295
608.4375,0.0014919953083036151
608.75,0.0016263455967290591
609.0625,0.001873832970144351
609.375,0.0010465180361560902
609.6875,0.0007990306627407986
610,0.0006646803743153546
610.3125,0.0008555992052357224
610.625,0.0009970205614730319
610.9375,0.0008555992052357224
611.25,0.0015980613254815972
611.5625,0.0017677669529663686
611.875,0.001294005409571382
612.1875,0.001548563850798539
612.5,0.002071822868876584
612.8125,0.0012445079348883236
613.125,0.0011030865786510141
613.4375,0.001520279579551077
613.75,0.001548563850798539
614.0625,0.0013505739520663057
614.375,0.0013788582233137676
614.6875,0.0014919953083036151
615,0.0012162236636408617
615.3125,0.0013505739520663057
615.625,0.0012727922061357853
615.9375,0.0009970205614730319
616.25,0.0012445079348883236
616.5625,0.0013505739520663057
616.875,0.0009970205614730319
617.1875,0.0009970205614730319
617.5,0.0006646803743153546
617.8125,0.0011030865786510141
618.125,0.0009970205614730319
618.4375,0.0012727922061357853
618.75,0.0013222896808188437
619.0625,0.0011879393923933997
619.375,0.0010182337649086285
619.6875,0.001873832970144351
620,0.0019021172413918128
620.3125,0.0019304015126392746
620.625,0.0019021172413918128
620.9375,0.0017111984104714447
621.25,0.002128391411371508
621.5625,0.0019869700551341982
621.875,0.0015980613254815972
622.1875,0.0011596551211459378
622.5,0.0014071424945612295
622.8125,0.0017677669529663686
